date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1970-05-15,60.38461538461539,44.74045801526717,0.29683229813664597,26,
1970-05-16,57.47692307692308,43.5968992248062,0.16701863354037266,26,
1970-05-17,58.87755102040816,40.46,0.006271186440677966,26,
1970-06-15,76.265625,52.960629921259844,0.10407894736842105,26,
1970-06-16,81.4375,58.6484375,0.02986842105263158,26,
1970-06-17,86.27118644067797,64.98305084745763,0.08417910447761195,26,
1970-07-16,80.512,56.488,0.03946308724832215,26,
1970-07-17,83.152,60.288,0.031799999999999995,26,
1970-07-18,78.65079365079364,55.666666666666664,0.16799999999999998,26,
1970-08-16,82.46774193548387,61.62096774193548,0.1256,26,
1970-08-17,78.336,52.75396825396825,0.00019867549668874172,26,
1970-08-18,79.06349206349206,54.096774193548384,0.030399999999999996,26,
1970-09-16,66.76190476190476,49.93650793650794,0.13166666666666665,26,
1970-09-17,63.976377952755904,48.39370078740158,0.3245637583892617,26,
1970-09-18,67.33870967741936,53.274193548387096,0.16774647887323943,26,
1970-05-15,55.0,40.0,0.27,26,019
1970-05-16,50.0,40.0,0.02,26,019
1970-05-17,57.0,40.0,0.0,26,019
1970-05-18,67.0,41.0,0.0,26,019
1970-05-19,69.0,55.0,0.0,26,019
1970-05-20,77.0,48.0,0.0,26,019
1970-05-21,77.0,54.0,0.0,26,019
1970-05-22,75.0,44.0,0.745,26,019
1970-05-23,62.0,44.0,0.515,26,019
1970-05-24,61.0,50.0,0.28500000000000003,26,019
1970-05-25,67.0,50.0,0.44999999999999996,26,019
1970-05-26,58.0,40.0,0.0,26,019
1970-05-27,50.0,38.0,0.0,26,019
1970-05-28,73.0,45.0,0.14,26,019
1970-05-29,83.0,56.0,0.0,26,019
1970-05-30,71.0,67.0,0.15000000000000002,26,019
1970-05-31,69.0,48.0,0.03,26,019
1970-06-01,70.0,49.0,0.375,26,019
1970-06-02,52.0,43.0,0.52,26,019
1970-06-03,64.0,43.0,0.0,26,019
1970-06-04,66.0,45.0,0.0,26,019
1970-06-05,70.0,46.0,0.0,26,019
1970-06-06,65.0,42.0,0.0,26,019
1970-06-07,61.0,40.0,0.0,26,019
1970-06-08,74.0,56.0,0.0,26,019
1970-06-09,77.0,61.0,0.0,26,019
1970-06-10,79.0,60.0,0.0,26,019
1970-06-11,77.0,63.0,0.0,26,019
1970-06-12,81.0,68.0,0.0,26,019
1970-06-13,73.0,59.0,0.0,26,019
1970-06-14,73.0,57.0,0.0,26,019
1970-06-15,73.0,52.0,0.0,26,019
1970-06-16,85.0,61.0,0.030000000000000002,26,019
1970-06-17,82.0,60.0,0.0,26,019
1970-06-18,75.0,53.0,0.2,26,019
1970-06-19,60.0,43.0,0.1,26,019
1970-06-20,69.0,40.0,0.0,26,019
1970-06-21,69.0,50.0,0.0,26,019
1970-06-22,72.0,53.0,0.0,26,019
1970-06-23,76.0,58.0,0.0,26,019
1970-06-24,73.0,53.0,0.07500000000000001,26,019
1970-06-25,68.0,47.0,0.0,26,019
1970-06-26,70.0,44.0,0.07,26,019
1970-06-27,68.0,47.0,0.02,26,019
1970-06-28,73.0,50.0,0.0,26,019
1970-06-29,76.0,62.0,0.065,26,019
1970-06-30,94.0,63.0,0.0,26,019
1970-07-01,87.0,65.0,0.345,26,019
1970-07-02,83.0,60.0,0.03,26,019
1970-07-03,79.0,59.0,0.11,26,019
1970-07-04,66.0,55.0,0.125,26,019
1970-07-05,74.0,50.0,0.0,26,019
1970-07-06,75.0,53.0,0.0,26,019
1970-07-07,78.0,53.0,0.0,26,019
1970-07-08,70.0,53.0,0.165,26,019
1970-07-09,70.0,56.0,0.0,26,019
1970-07-10,73.0,54.0,0.0,26,019
1970-07-11,81.0,57.0,0.0,26,019
1970-07-12,86.0,59.0,0.0,26,019
1970-07-13,85.0,55.0,0.005,26,019
1970-07-14,77.0,65.0,0.015,26,019
1970-07-15,79.0,62.0,0.0,26,019
1970-07-16,77.0,59.0,0.0,26,019
1970-07-17,77.0,61.0,0.09,26,019
1970-07-18,75.0,56.0,0.0,26,019
1970-07-19,66.0,55.0,0.165,26,019
1970-07-20,68.0,45.0,0.01,26,019
1970-07-21,70.0,53.0,0.0,26,019
1970-07-22,78.0,50.0,0.0,26,019
1970-07-23,80.0,57.0,0.0,26,019
1970-07-24,75.0,60.0,0.56,26,019
1970-07-25,80.0,64.0,0.0,26,019
1970-07-26,84.0,68.0,0.0,26,019
1970-07-27,80.0,62.0,0.045,26,019
1970-07-28,84.0,64.0,0.0,26,019
1970-07-29,88.0,66.0,0.12,26,019
1970-07-30,89.0,69.0,0.0,26,019
1970-07-31,85.0,65.0,0.015,26,019
1970-08-01,76.0,65.0,0.0,26,019
1970-08-02,80.0,62.0,0.0,26,019
1970-08-03,70.0,55.0,0.08,26,019
1970-08-04,71.0,50.0,0.0,26,019
1970-08-05,78.0,56.0,0.0,26,019
1970-08-06,81.0,59.0,0.0,26,019
1970-08-07,80.0,58.0,0.0,26,019
1970-08-08,82.0,60.0,0.0,26,019
1970-08-09,88.0,53.0,0.0,26,019
1970-08-10,84.0,65.0,0.6,26,019
1970-08-11,82.0,66.0,0.065,26,019
1970-08-12,79.0,63.0,0.0,26,019
1970-08-13,80.0,67.0,0.0,26,019
1970-08-14,83.0,69.0,0.0,26,019
1970-08-15,85.0,65.0,0.0,26,019
1970-08-16,76.0,65.0,0.0,26,019
1970-08-17,77.0,60.0,0.0,26,019
1970-08-18,79.0,58.0,0.04,26,019
1970-08-19,84.0,61.0,0.04,26,019
1970-08-20,74.0,62.0,0.0,26,019
1970-08-21,75.0,52.0,0.0,26,019
1970-08-22,71.0,52.0,0.08,26,019
1970-08-23,70.0,50.0,0.115,26,019
1970-08-24,75.0,58.0,0.0,26,019
1970-08-25,81.0,57.0,0.005,26,019
1970-08-26,76.0,56.0,0.0,26,019
1970-08-27,82.0,56.0,0.0,26,019
1970-08-28,77.0,54.0,0.045,26,019
1970-08-29,66.0,54.0,0.05,26,019
1970-08-30,75.0,55.0,0.075,26,019
1970-08-31,64.0,46.0,0.0,26,019
1970-09-01,76.0,47.0,0.0,26,019
1970-09-02,70.0,50.0,0.32,26,019
1970-09-03,72.0,64.0,1.095,26,019
1970-09-04,76.0,65.0,0.77,26,019
1970-09-05,73.0,58.0,0.0,26,019
1970-09-06,78.0,55.0,0.0,26,019
1970-09-07,84.0,61.0,0.02,26,019
1970-09-08,82.0,60.0,0.27,26,019
1970-09-09,80.0,49.0,0.0,26,019
1970-09-10,74.0,50.0,0.22,26,019
1970-09-11,70.0,40.0,0.0,26,019
1970-09-12,71.0,48.0,0.02,26,019
1970-09-13,71.0,49.0,0.49,26,019
1970-09-14,60.0,40.0,0.005,26,019
1970-09-15,65.0,42.0,0.41500000000000004,26,019
1970-09-16,63.0,43.0,0.005,26,019
1970-09-17,60.0,44.0,0.22,26,019
1970-09-18,67.0,48.0,0.025,26,019
1970-09-19,70.0,43.0,0.0,26,019
1970-09-20,77.0,59.0,0.0,26,019
1970-09-21,75.0,65.0,0.935,26,019
1970-09-22,71.0,58.0,0.0,26,019
1970-09-23,65.0,53.0,0.025,26,019
1970-09-24,73.0,59.0,2.5149999999999997,26,019
1970-09-25,67.0,57.0,0.0,26,019
1970-09-26,64.0,51.0,0.325,26,019
1970-09-27,54.0,48.0,0.0,26,019
1970-09-28,52.0,40.0,0.42000000000000004,26,019
1970-09-29,58.0,37.0,0.0,26,019
1970-09-30,58.0,48.0,0.0,26,019
1970-10-01,59.0,37.0,0.0,26,019
1970-10-02,62.0,51.0,0.03,26,019
1970-10-03,60.0,41.0,0.14500000000000002,26,019
1970-10-04,52.0,44.0,0.0,26,019
1970-10-05,65.0,44.0,0.01,26,019
1970-10-06,73.0,60.0,0.0,26,019
1970-10-07,68.0,58.0,0.035,26,019
1970-10-08,72.0,60.0,0.0,26,019
1970-10-09,71.0,62.0,0.060000000000000005,26,019
1970-10-10,69.0,40.0,0.04,26,019
1970-10-11,60.0,37.0,0.0,26,019
1970-10-12,62.0,46.0,0.075,26,019
1970-10-13,60.0,48.0,0.005,26,019
1970-10-14,56.0,46.0,0.0,26,019
1970-10-15,48.0,35.0,0.0,26,019
1970-05-15,57.666666666666664,44.333333333333336,0.16,26,029
1970-05-16,54.333333333333336,43.666666666666664,0.195,26,029
1970-05-17,58.0,40.0,0.005,26,029
1970-05-18,75.0,42.333333333333336,0.005,26,029
1970-05-19,75.0,56.0,0.0,26,029
1970-05-20,68.0,42.666666666666664,0.0,26,029
1970-05-21,81.33333333333333,51.666666666666664,0.0275,26,029
1970-05-22,73.66666666666667,46.666666666666664,0.41000000000000003,26,029
1970-05-23,71.33333333333333,45.333333333333336,0.0,26,029
1970-05-24,68.66666666666667,43.333333333333336,0.0175,26,029
1970-05-25,67.66666666666667,48.333333333333336,0.1475,26,029
1970-05-26,64.33333333333333,43.0,0.0,26,029
1970-05-27,57.666666666666664,37.0,0.035,26,029
1970-05-28,54.333333333333336,40.0,0.13,26,029
1970-05-29,77.66666666666667,46.0,0.035,26,029
1970-05-30,76.66666666666667,59.0,0.1225,26,029
1970-05-31,71.0,58.0,0.125,26,029
1970-06-01,72.33333333333333,55.666666666666664,0.19000000000000003,26,029
1970-06-02,66.66666666666667,44.666666666666664,0.45,26,029
1970-06-03,67.66666666666667,35.666666666666664,0.05000000000000001,26,029
1970-06-04,74.33333333333333,37.0,0.0,26,029
1970-06-05,74.0,41.333333333333336,0.0,26,029
1970-06-06,74.33333333333333,41.0,0.0,26,029
1970-06-07,80.66666666666667,51.0,0.005,26,029
1970-06-08,83.33333333333333,46.666666666666664,0.0,26,029
1970-06-09,82.66666666666667,59.0,0.0,26,029
1970-06-10,84.33333333333333,56.666666666666664,0.0,26,029
1970-06-11,83.33333333333333,59.666666666666664,0.0,26,029
1970-06-12,74.0,56.666666666666664,0.0,26,029
1970-06-13,72.0,54.0,0.0,26,029
1970-06-14,69.66666666666667,54.0,0.01,26,029
1970-06-15,79.33333333333333,48.333333333333336,0.0,26,029
1970-06-16,83.33333333333333,57.333333333333336,0.0325,26,029
1970-06-17,87.0,64.66666666666667,0.2625,26,029
1970-06-18,82.66666666666667,58.0,0.02,26,029
1970-06-19,64.33333333333333,40.666666666666664,0.015000000000000001,26,029
1970-06-20,69.0,31.333333333333332,0.0,26,029
1970-06-21,72.66666666666667,40.0,0.0,26,029
1970-06-22,78.33333333333333,43.333333333333336,0.0,26,029
1970-06-23,81.66666666666667,48.666666666666664,0.01,26,029
1970-06-24,72.33333333333333,54.666666666666664,0.01,26,029
1970-06-25,70.0,37.333333333333336,0.0,26,029
1970-06-26,69.33333333333333,50.666666666666664,0.0,26,029
1970-06-27,76.0,43.0,0.0,26,029
1970-06-28,78.66666666666667,44.333333333333336,0.0,26,029
1970-06-29,85.33333333333333,62.0,0.1075,26,029
1970-06-30,87.33333333333333,56.666666666666664,0.0,26,029
1970-07-01,85.66666666666667,64.66666666666667,0.125,26,029
1970-07-02,88.33333333333333,57.0,0.0,26,029
1970-07-03,84.33333333333333,58.0,0.1525,26,029
1970-07-04,66.0,51.666666666666664,0.175,26,029
1970-07-05,76.0,46.666666666666664,0.0,26,029
1970-07-06,79.66666666666667,44.0,0.0,26,029
1970-07-07,83.33333333333333,62.0,0.0,26,029
1970-07-08,79.66666666666667,58.333333333333336,0.9550000000000001,26,029
1970-07-09,76.33333333333333,59.0,0.0,26,029
1970-07-10,80.33333333333333,59.0,0.01,26,029
1970-07-11,84.66666666666667,54.666666666666664,0.0,26,029
1970-07-12,84.66666666666667,59.666666666666664,0.0,26,029
1970-07-13,84.66666666666667,63.333333333333336,0.12,26,029
1970-07-14,78.66666666666667,62.333333333333336,0.115,26,029
1970-07-15,79.0,64.66666666666667,0.4975,26,029
1970-07-16,79.33333333333333,55.666666666666664,0.12,26,029
1970-07-17,81.0,65.0,0.0,26,029
1970-07-18,78.33333333333333,51.666666666666664,0.0,26,029
1970-07-19,73.0,52.333333333333336,0.5325,26,029
1970-07-20,69.33333333333333,51.333333333333336,0.16250000000000003,26,029
1970-07-21,75.33333333333333,39.666666666666664,0.0,26,029
1970-07-22,80.33333333333333,49.0,0.0,26,029
1970-07-23,81.0,51.333333333333336,0.0,26,029
1970-07-24,77.66666666666667,58.666666666666664,0.745,26,029
1970-07-25,86.0,59.333333333333336,0.0,26,029
1970-07-26,88.0,62.666666666666664,0.0,26,029
1970-07-27,86.33333333333333,66.0,0.0,26,029
1970-07-28,86.66666666666667,60.333333333333336,0.0,26,029
1970-07-29,84.66666666666667,62.666666666666664,0.0,26,029
1970-07-30,85.66666666666667,67.33333333333333,0.32,26,029
1970-07-31,85.33333333333333,65.66666666666667,0.0,26,029
1970-08-01,79.66666666666667,64.33333333333333,0.0,26,029
1970-08-02,81.0,53.666666666666664,0.055,26,029
1970-08-03,74.0,51.0,0.39,26,029
1970-08-04,68.66666666666667,46.333333333333336,0.0,26,029
1970-08-05,77.33333333333333,46.0,0.0,26,029
1970-08-06,81.33333333333333,55.0,0.0,26,029
1970-08-07,82.0,54.0,0.0,26,029
1970-08-08,86.0,52.666666666666664,0.0,26,029
1970-08-09,85.0,53.333333333333336,0.0,26,029
1970-08-10,87.33333333333333,56.666666666666664,0.0,26,029
1970-08-11,85.0,59.666666666666664,0.0,26,029
1970-08-12,85.0,60.333333333333336,0.0,26,029
1970-08-13,86.33333333333333,59.666666666666664,0.0,26,029
1970-08-14,87.66666666666667,65.33333333333333,0.0,26,029
1970-08-15,87.33333333333333,65.0,0.0,26,029
1970-08-16,82.33333333333333,60.0,0.0,26,029
1970-08-17,75.33333333333333,52.333333333333336,0.0,26,029
1970-08-18,78.66666666666667,50.333333333333336,0.0,26,029
1970-08-19,83.66666666666667,61.333333333333336,0.0225,26,029
1970-08-20,80.66666666666667,62.333333333333336,0.0,26,029
1970-08-21,76.33333333333333,46.0,0.0,26,029
1970-08-22,72.33333333333333,52.0,0.0,26,029
1970-08-23,74.0,54.0,0.7525,26,029
1970-08-24,75.33333333333333,55.0,0.0025,26,029
1970-08-25,81.33333333333333,52.333333333333336,0.0,26,029
1970-08-26,84.0,56.333333333333336,0.0,26,029
1970-08-27,78.33333333333333,47.0,0.0,26,029
1970-08-28,77.0,55.0,0.0,26,029
1970-08-29,74.33333333333333,44.333333333333336,0.0,26,029
1970-08-30,74.66666666666667,55.333333333333336,0.21500000000000002,26,029
1970-08-31,68.33333333333333,46.0,0.05,26,029
1970-09-01,73.66666666666667,40.333333333333336,0.0,26,029
1970-09-02,71.33333333333333,45.666666666666664,0.24,26,029
1970-09-03,71.0,59.333333333333336,1.5233333333333334,26,029
1970-09-04,74.33333333333333,62.333333333333336,0.6124999999999999,26,029
1970-09-05,73.0,51.333333333333336,0.0,26,029
1970-09-06,78.66666666666667,50.333333333333336,0.0,26,029
1970-09-07,82.0,62.0,0.4875,26,029
1970-09-08,82.33333333333333,59.666666666666664,0.3675,26,029
1970-09-09,78.66666666666667,47.0,0.0,26,029
1970-09-10,77.0,55.666666666666664,0.14250000000000002,26,029
1970-09-11,73.0,47.666666666666664,0.03,26,029
1970-09-12,75.0,48.666666666666664,0.0,26,029
1970-09-13,67.66666666666667,44.0,0.425,26,029
1970-09-14,60.333333333333336,43.0,0.0025,26,029
1970-09-15,63.333333333333336,48.666666666666664,0.43,26,029
1970-09-16,64.66666666666667,49.333333333333336,0.1475,26,029
1970-09-17,60.0,45.0,0.125,26,029
1970-09-18,65.66666666666667,49.333333333333336,0.04,26,029
1970-09-19,74.0,47.333333333333336,0.0,26,029
1970-09-20,82.33333333333333,54.0,0.0,26,029
1970-09-21,79.0,62.0,0.5725,26,029
1970-09-22,74.66666666666667,56.666666666666664,0.005,26,029
1970-09-23,65.66666666666667,47.333333333333336,0.0,26,029
1970-09-24,76.0,50.666666666666664,2.1175,26,029
1970-09-25,66.66666666666667,56.333333333333336,0.0125,26,029
1970-09-26,65.0,51.0,0.305,26,029
1970-09-27,62.666666666666664,41.333333333333336,0.0,26,029
1970-09-28,55.0,42.0,0.3725,26,029
1970-09-29,59.333333333333336,31.666666666666668,0.0275,26,029
1970-09-30,57.666666666666664,47.333333333333336,0.015,26,029
1970-10-01,63.0,31.666666666666668,0.0,26,029
1970-10-02,62.0,46.333333333333336,0.20500000000000002,26,029
1970-10-03,55.333333333333336,40.666666666666664,0.1325,26,029
1970-10-04,55.333333333333336,38.333333333333336,0.11,26,029
1970-10-05,68.66666666666667,33.666666666666664,0.0,26,029
1970-10-06,74.33333333333333,48.333333333333336,0.0,26,029
