date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1971-05-15,76.7578125,44.5390625,0.010709677419354838,26,
1971-05-16,75.7007874015748,47.42063492063492,0.03224358974358975,26,
1971-05-17,77.17241379310344,40.018181818181816,0.0,26,
1971-06-15,80.10317460317461,53.24603174603175,0.019266666666666665,26,
1971-06-16,81.84920634920636,52.62698412698413,0.015266666666666666,26,
1971-06-17,85.25806451612904,56.967213114754095,0.0,26,
1971-07-16,78.07936507936508,55.039370078740156,0.14597315436241612,26,
1971-07-17,75.0,48.46825396825397,0.1597315436241611,26,
1971-07-18,74.12903225806451,45.22222222222222,0.013287671232876712,26,
1971-08-16,78.16,46.388888888888886,0.0010596026490066225,26,
1971-08-17,82.1984126984127,50.188976377952756,0.0011258278145695364,26,
1971-08-18,83.26229508196721,52.721311475409834,0.029444444444444447,26,
1971-09-16,69.18110236220473,44.63779527559055,0.011447368421052631,26,
1971-09-17,68.08661417322834,46.92125984251968,0.052450331125827816,26,
1971-09-18,65.63333333333334,41.71666666666667,0.018260869565217393,26,
1971-05-15,72.0,40.0,0.0,26,019
1971-05-16,71.0,42.0,0.025,26,019
1971-05-17,74.0,50.0,0.0,26,019
1971-05-18,75.0,48.0,0.5549999999999999,26,019
1971-05-19,71.0,44.0,0.21000000000000002,26,019
1971-05-20,55.0,41.0,0.0,26,019
1971-05-21,49.0,39.0,0.0,26,019
1971-05-22,60.0,34.0,0.0,26,019
1971-05-23,63.0,40.0,0.0,26,019
1971-05-24,67.0,52.0,0.41000000000000003,26,019
1971-05-25,59.0,41.0,0.33499999999999996,26,019
1971-05-26,46.0,39.0,0.11,26,019
1971-05-27,56.0,38.0,0.04,26,019
1971-05-28,65.0,40.0,0.0,26,019
1971-05-29,65.0,41.0,0.0,26,019
1971-05-30,67.0,47.0,0.0,26,019
1971-05-31,60.0,42.0,0.0,26,019
1971-06-01,66.0,48.0,0.0,26,019
1971-06-02,65.0,52.0,0.135,26,019
1971-06-03,66.0,46.0,0.0,26,019
1971-06-04,74.0,53.0,0.0,26,019
1971-06-05,84.0,57.0,0.0,26,019
1971-06-06,87.0,58.0,0.0,26,019
1971-06-07,76.0,52.0,0.045,26,019
1971-06-08,64.0,44.0,0.055,26,019
1971-06-09,68.0,40.0,0.0,26,019
1971-06-10,71.0,49.0,0.0,26,019
1971-06-11,76.0,56.0,0.25,26,019
1971-06-12,75.0,60.0,0.04,26,019
1971-06-13,79.0,58.0,0.03,26,019
1971-06-14,70.0,50.0,0.0,26,019
1971-06-15,77.0,57.0,0.0,26,019
1971-06-16,78.0,56.0,0.0,26,019
1971-06-17,81.0,57.0,0.0,26,019
1971-06-18,84.0,62.0,0.01,26,019
1971-06-19,81.0,57.0,0.0,26,019
1971-06-20,79.0,56.0,0.1,26,019
1971-06-21,78.0,51.0,0.0,26,019
1971-06-22,72.0,52.0,0.0,26,019
1971-06-23,71.0,54.0,0.0,26,019
1971-06-24,79.0,56.0,0.0,26,019
1971-06-25,72.0,57.0,0.355,26,019
1971-06-26,77.0,51.0,0.0,26,019
1971-06-27,83.0,62.0,0.0,26,019
1971-06-28,85.0,69.0,0.0,26,019
1971-06-29,85.0,65.0,0.0,26,019
1971-06-30,83.0,64.0,0.05,26,019
1971-07-01,70.0,56.0,0.01,26,019
1971-07-02,73.0,52.0,0.0,26,019
1971-07-03,75.0,55.0,0.0,26,019
1971-07-04,81.0,62.0,0.0,26,019
