date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1955-05-15,81.33333333333333,49.0,0.0,26,003
1955-05-16,67.0,31.5,0.06666666666666667,26,003
1955-05-17,58.333333333333336,25.333333333333332,0.0,26,003
1955-05-18,72.0,29.333333333333332,0.0,26,003
1955-05-19,65.33333333333333,29.666666666666668,0.0,26,003
1955-05-20,66.66666666666667,23.666666666666668,0.0,26,003
1955-05-21,83.0,46.5,0.0,26,003
1955-05-22,82.33333333333333,45.666666666666664,0.0,26,003
1955-05-23,78.66666666666667,55.333333333333336,0.15666666666666665,26,003
1955-05-24,69.66666666666667,41.0,0.1366666666666667,26,003
1955-05-25,48.333333333333336,35.0,0.0,26,003
1955-05-26,67.66666666666667,31.666666666666668,0.0,26,003
1955-05-27,74.0,49.333333333333336,0.42,26,003
1955-05-28,71.66666666666667,46.666666666666664,0.35666666666666663,26,003
1955-05-29,56.0,42.0,0.29,26,003
1955-05-30,60.666666666666664,33.333333333333336,0.0,26,003
1955-05-31,66.33333333333333,30.666666666666668,0.0,26,003
1955-06-01,78.0,33.666666666666664,0.0,26,003
1955-06-02,77.0,39.0,0.0,26,003
1955-06-03,77.66666666666667,54.0,0.02,26,003
1955-06-04,85.0,55.666666666666664,0.013333333333333334,26,003
1955-06-05,83.0,53.333333333333336,0.0,26,003
1955-06-06,79.66666666666667,56.333333333333336,0.33,26,003
1955-06-07,69.33333333333333,58.333333333333336,0.5066666666666667,26,003
1955-06-08,78.33333333333333,47.333333333333336,0.02666666666666667,26,003
1955-06-09,73.66666666666667,48.333333333333336,0.01,26,003
1955-06-10,62.666666666666664,46.0,0.0033333333333333335,26,003
1955-06-11,54.333333333333336,40.666666666666664,0.0,26,003
1955-06-12,49.666666666666664,39.333333333333336,0.0,26,003
1955-06-13,65.0,43.0,0.0,26,003
1955-06-14,69.33333333333333,39.333333333333336,0.0,26,003
1955-06-15,85.33333333333333,41.333333333333336,0.0,26,003
1955-06-16,79.33333333333333,48.0,0.0,26,003
1955-06-17,85.0,49.333333333333336,0.0,26,003
1955-06-18,84.33333333333333,53.333333333333336,0.0,26,003
1955-06-19,80.33333333333333,55.0,0.11666666666666665,26,003
1955-06-20,82.66666666666667,51.333333333333336,0.6266666666666667,26,003
1955-06-21,72.33333333333333,51.666666666666664,0.03333333333333333,26,003
1955-06-22,66.0,47.666666666666664,0.31666666666666665,26,003
1955-06-23,57.666666666666664,43.333333333333336,0.10999999999999999,26,003
1955-06-24,65.33333333333333,40.333333333333336,0.0,26,003
1955-06-25,66.0,40.333333333333336,0.0,26,003
1955-06-26,70.0,36.0,0.0,26,003
1955-06-27,76.5,47.0,0.0,26,003
1955-06-28,86.0,47.5,0.0,26,003
1955-06-29,76.0,61.0,0.18000000000000002,26,003
1955-06-30,83.66666666666667,61.0,0.12666666666666668,26,003
1955-07-01,88.66666666666667,59.666666666666664,0.0,26,003
1955-07-02,82.66666666666667,55.333333333333336,0.0,26,003
1955-07-03,88.0,63.666666666666664,0.0,26,003
1955-07-04,83.0,63.0,0.14666666666666667,26,003
1955-07-05,78.66666666666667,61.0,0.30333333333333334,26,003
1955-07-06,87.5,52.0,0.0,26,003
1955-07-07,89.0,59.666666666666664,0.0,26,003
1955-07-08,87.0,66.0,0.22999999999999998,26,003
1955-07-09,81.33333333333333,59.333333333333336,0.0,26,003
1955-07-10,66.33333333333333,45.0,0.0,26,003
1955-07-11,72.33333333333333,40.0,0.0,26,003
1955-07-12,81.33333333333333,40.666666666666664,0.0,26,003
1955-07-13,88.66666666666667,50.333333333333336,0.0,26,003
1955-07-14,92.0,60.666666666666664,0.07333333333333333,26,003
1955-07-15,76.66666666666667,58.0,0.11666666666666665,26,003
1955-07-16,73.66666666666667,59.0,0.0,26,003
1955-07-17,82.33333333333333,56.333333333333336,0.0,26,003
1955-07-18,80.0,54.0,0.0,26,003
1955-07-19,83.33333333333333,46.0,0.0,26,003
1955-07-20,91.33333333333333,58.666666666666664,0.0,26,003
1955-07-21,93.33333333333333,63.666666666666664,0.0,26,003
1955-07-22,87.33333333333333,68.33333333333333,0.0,26,003
1955-07-23,76.33333333333333,56.666666666666664,0.0,26,003
1955-07-24,74.33333333333333,43.0,0.0,26,003
1955-07-25,85.0,50.666666666666664,0.0,26,003
1955-07-26,94.66666666666667,66.0,0.37333333333333335,26,003
1955-07-27,75.0,55.333333333333336,0.3833333333333333,26,003
1955-07-28,84.66666666666667,46.666666666666664,0.0,26,003
1955-07-29,84.66666666666667,63.666666666666664,0.013333333333333334,26,003
1955-07-30,82.33333333333333,70.0,0.12,26,003
1955-07-31,89.0,68.0,0.12666666666666668,26,003
1955-08-01,87.0,61.666666666666664,0.0,26,003
1955-08-02,83.33333333333333,59.333333333333336,0.006666666666666667,26,003
1955-08-03,86.66666666666667,67.0,1.3,26,003
1955-08-04,90.33333333333333,68.66666666666667,0.3333333333333333,26,003
1955-08-05,80.66666666666667,60.333333333333336,0.12,26,003
