date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1989-05-15,55.333333333333336,38.0,0.013333333333333334,26,003
1989-05-16,65.66666666666667,39.666666666666664,0.0,26,003
1989-05-17,78.33333333333333,47.333333333333336,0.0,26,003
1989-05-18,79.33333333333333,53.0,0.0,26,003
1989-05-19,75.66666666666667,56.333333333333336,0.06333333333333334,26,003
1989-05-20,66.33333333333333,46.666666666666664,0.24,26,003
1989-05-21,69.66666666666667,42.333333333333336,0.049999999999999996,26,003
1989-05-22,78.66666666666667,39.333333333333336,0.0,26,003
1989-05-23,79.66666666666667,50.0,0.07666666666666667,26,003
1989-05-24,68.66666666666667,43.333333333333336,0.5,26,003
1989-05-25,70.66666666666667,53.666666666666664,0.7366666666666667,26,003
1989-05-26,68.66666666666667,45.333333333333336,0.016666666666666666,26,003
1989-05-27,59.333333333333336,43.0,0.0,26,003
1989-05-28,74.0,43.666666666666664,0.0,26,003
1989-05-29,67.66666666666667,44.0,0.0,26,003
1989-05-30,55.0,41.0,0.2733333333333334,26,003
1989-05-31,53.666666666666664,42.333333333333336,0.013333333333333334,26,003
1989-06-01,68.33333333333333,41.333333333333336,0.006666666666666667,26,003
1989-06-02,74.66666666666667,45.666666666666664,0.12,26,003
1989-06-03,64.33333333333333,41.333333333333336,0.0,26,003
1989-06-04,55.0,35.666666666666664,0.0,26,003
1989-06-05,65.66666666666667,34.666666666666664,0.0,26,003
1989-06-06,68.33333333333333,43.0,0.043333333333333335,26,003
1989-06-07,73.33333333333333,46.0,0.39666666666666667,26,003
1989-06-08,61.333333333333336,43.333333333333336,1.6833333333333333,26,003
1989-06-09,52.0,40.666666666666664,0.24666666666666667,26,003
1989-06-10,64.0,43.333333333333336,0.0,26,003
1989-06-11,76.0,41.0,0.0,26,003
1989-06-12,75.0,46.0,0.2333333333333333,26,003
1989-06-13,63.0,44.0,0.06333333333333334,26,003
1989-06-14,51.666666666666664,41.333333333333336,0.3133333333333333,26,003
1989-06-15,53.333333333333336,40.333333333333336,0.22,26,003
1989-06-16,53.666666666666664,42.0,0.16666666666666666,26,003
1989-06-17,61.0,50.333333333333336,0.2866666666666667,26,003
1989-06-18,82.66666666666667,46.0,0.03333333333333333,26,003
1989-06-19,79.66666666666667,48.333333333333336,0.03333333333333333,26,003
1989-06-20,82.33333333333333,51.0,0.0,26,003
1989-06-21,81.0,57.0,0.0,26,003
1989-06-22,79.66666666666667,58.333333333333336,0.06666666666666667,26,003
1989-06-23,83.66666666666667,59.333333333333336,0.016666666666666666,26,003
1989-06-24,84.0,54.333333333333336,0.17666666666666667,26,003
1989-06-25,81.0,51.666666666666664,0.07666666666666667,26,003
1989-06-26,82.33333333333333,52.666666666666664,0.01,26,003
1989-06-27,71.33333333333333,49.0,0.06999999999999999,26,003
1989-06-28,74.66666666666667,42.666666666666664,0.0,26,003
1989-06-29,72.66666666666667,38.666666666666664,0.0,26,003
1989-06-30,78.0,52.666666666666664,0.0,26,003
1989-07-01,83.66666666666667,51.333333333333336,0.0,26,003
1989-07-02,88.33333333333333,61.0,0.0,26,003
1989-07-03,89.33333333333333,64.66666666666667,0.36000000000000004,26,003
1989-07-04,83.0,53.0,0.09333333333333334,26,003
1989-07-05,85.66666666666667,53.666666666666664,0.0,26,003
1989-07-06,88.33333333333333,58.666666666666664,0.03333333333333333,26,003
1989-07-07,74.66666666666667,52.666666666666664,0.0,26,003
1989-07-08,82.33333333333333,50.333333333333336,0.0,26,003
1989-07-09,88.0,58.333333333333336,0.0,26,003
1989-07-10,77.33333333333333,55.0,0.0,26,003
1989-07-11,68.33333333333333,50.0,0.0,26,003
1989-07-12,70.0,47.0,0.0,26,003
1989-07-13,67.0,49.0,0.0,26,003
1989-07-14,66.66666666666667,46.333333333333336,0.0,26,003
1989-07-15,70.33333333333333,40.333333333333336,0.0,26,003
1989-07-16,74.0,48.333333333333336,0.0,26,003
1989-07-17,76.66666666666667,50.666666666666664,0.02,26,003
1989-07-18,77.66666666666667,58.333333333333336,0.15666666666666665,26,003
1989-07-19,72.0,52.666666666666664,0.043333333333333335,26,003
1989-07-20,74.33333333333333,49.0,0.0,26,003
1989-07-21,77.66666666666667,52.333333333333336,0.0,26,003
1989-07-22,80.66666666666667,52.666666666666664,0.0,26,003
1989-07-23,85.33333333333333,59.666666666666664,0.0,26,003
1989-07-24,87.66666666666667,66.33333333333333,0.0,26,003
1989-07-25,88.66666666666667,68.0,0.09666666666666666,26,003
1989-07-26,91.66666666666667,67.66666666666667,0.26,26,003
1989-07-27,82.33333333333333,58.333333333333336,0.27666666666666667,26,003
1989-07-28,69.66666666666667,48.333333333333336,0.0,26,003
