date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1966-05-15,62.46153846153846,38.23255813953488,0.027756410256410256,26,
1966-05-16,65.82307692307693,46.44186046511628,0.20031645569620252,26,
1966-05-17,68.14814814814815,40.75471698113208,0.040819672131147546,26,
1966-06-15,68.2936507936508,50.666666666666664,0.11105960264900662,26,
1966-06-16,71.11904761904762,48.056,0.06986754966887418,26,
1966-06-17,74.39344262295081,45.295081967213115,0.013013698630136987,26,
1966-07-16,81.0,48.6015625,0.0006578947368421052,26,
1966-07-17,85.37795275590551,54.346456692913385,0.00013157894736842105,26,
1966-07-18,89.52542372881356,64.57627118644068,0.02333333333333333,26,
1966-08-16,77.5234375,59.3671875,0.5201333333333333,26,
1966-08-17,82.765625,55.1640625,0.007828947368421053,26,
1966-08-18,83.0,60.79661016949152,0.021911764705882353,26,
1966-09-16,69.8671875,37.9140625,0.0,26,
1966-09-17,72.59055118110236,43.30708661417323,0.0,26,
1966-09-18,73.83050847457628,43.32203389830509,0.0,26,
1966-05-15,62.46153846153846,38.23255813953488,0.027756410256410256,26,
1966-05-16,65.82307692307693,46.44186046511628,0.20031645569620252,26,
1966-05-17,68.14814814814815,40.75471698113208,0.040819672131147546,26,
1966-06-15,68.2936507936508,50.666666666666664,0.11105960264900662,26,
1966-06-16,71.11904761904762,48.056,0.06986754966887418,26,
1966-06-17,74.39344262295081,45.295081967213115,0.013013698630136987,26,
1966-07-16,81.0,48.6015625,0.0006578947368421052,26,
1966-07-17,85.37795275590551,54.346456692913385,0.00013157894736842105,26,
1966-07-18,89.52542372881356,64.57627118644068,0.02333333333333333,26,
1966-08-16,77.5234375,59.3671875,0.5201333333333333,26,
1966-08-17,82.765625,55.1640625,0.007828947368421053,26,
1966-08-18,83.0,60.79661016949152,0.021911764705882353,26,
1966-09-16,69.8671875,37.9140625,0.0,26,
1966-09-17,72.59055118110236,43.30708661417323,0.0,26,
1966-09-18,73.83050847457628,43.32203389830509,0.0,26,
1966-05-15,62.5,38.0,0.035,26,055
1966-05-16,65.5,45.5,0.035,26,055
1966-05-17,67.0,38.0,0.02,26,055
1966-05-18,67.5,50.0,0.135,26,055
1966-05-19,60.0,39.5,0.05,26,055
1966-05-20,64.5,43.0,0.0,26,055
1966-05-21,68.5,35.5,0.0,26,055
1966-05-22,76.5,47.0,0.0,26,055
