date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1951-05-15,74.33333333333333,59.0,0.04,26,003
1951-05-16,61.0,40.333333333333336,0.7333333333333334,26,003
1951-05-17,61.666666666666664,35.0,0.0,26,003
1951-05-18,67.33333333333333,47.0,0.0,26,003
1951-05-19,79.33333333333333,52.333333333333336,0.0,26,003
1951-05-20,76.0,48.666666666666664,0.08666666666666667,26,003
1951-05-21,62.333333333333336,46.333333333333336,0.0,26,003
1951-05-22,53.666666666666664,38.666666666666664,0.0,26,003
1951-05-23,73.66666666666667,28.0,0.0,26,003
1951-05-24,79.66666666666667,52.333333333333336,0.0,26,003
1951-05-25,78.0,48.333333333333336,0.27,26,003
1951-05-26,70.66666666666667,51.0,0.18666666666666668,26,003
1951-05-27,62.0,44.333333333333336,0.2733333333333333,26,003
1951-05-28,54.666666666666664,41.666666666666664,0.03333333333333333,26,003
1951-05-29,65.33333333333333,39.0,0.0,26,003
1951-05-30,67.0,45.666666666666664,0.0,26,003
1951-05-31,62.0,46.666666666666664,0.23666666666666666,26,003
1951-06-01,51.0,39.666666666666664,0.09000000000000001,26,003
1951-06-02,50.666666666666664,38.0,0.5566666666666666,26,003
1951-06-03,55.666666666666664,40.333333333333336,0.7833333333333333,26,003
1951-06-04,53.333333333333336,35.0,0.013333333333333334,26,003
1951-06-05,68.0,29.0,0.0,26,003
1951-06-06,61.0,37.333333333333336,0.0,26,003
1951-06-07,66.0,30.666666666666668,0.0,26,003
1951-06-08,75.0,44.0,0.0,26,003
1951-06-09,69.66666666666667,44.333333333333336,0.03666666666666667,26,003
1951-06-10,63.333333333333336,43.666666666666664,0.0,26,003
1951-06-11,75.66666666666667,36.0,0.0,26,003
1951-06-12,69.0,42.333333333333336,0.15,26,003
1951-06-13,59.0,41.666666666666664,0.0033333333333333335,26,003
1951-06-14,74.66666666666667,34.0,0.0,26,003
1951-06-15,82.0,52.0,0.049999999999999996,26,003
1951-06-16,82.33333333333333,54.0,0.0,26,003
1951-06-17,80.33333333333333,56.0,0.49666666666666665,26,003
1951-06-18,65.33333333333333,49.666666666666664,0.09333333333333334,26,003
1951-06-19,73.66666666666667,44.0,0.0,26,003
1951-06-20,69.33333333333333,50.333333333333336,0.96,26,003
