date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1965-05-15,75.03100775193798,51.7109375,0.1359748427672956,26,
1965-05-16,71.72868217054264,51.31782945736434,0.3488125,26,
1965-05-17,65.86792452830188,43.17307692307692,0.02901639344262295,26,
1965-06-15,68.5040650406504,42.34710743801653,0.0023489932885906043,26,
1965-06-16,68.74193548387096,44.77235772357724,0.03389261744966443,26,
1965-06-17,72.35820895522389,45.323076923076925,0.05481012658227848,26,
1965-07-16,78.232,55.12,0.1444666666666667,26,
1965-07-17,75.688,55.88095238095238,0.12906666666666666,26,
1965-07-18,74.70967741935483,52.74193548387097,0.0224,26,
1965-08-16,82.73387096774194,56.74193548387097,0.13666666666666666,26,
1965-08-17,79.30645161290323,62.70967741935484,0.4119333333333333,26,
1965-08-18,77.1875,59.875,0.225,26,
1965-09-16,56.78225806451613,42.732283464566926,0.020394736842105264,26,
1965-09-17,73.192,48.51968503937008,0.33381578947368423,26,
1965-09-18,78.6,60.49180327868852,0.10402777777777777,26,
1965-05-15,75.03100775193798,51.7109375,0.1359748427672956,26,
1965-05-16,71.72868217054264,51.31782945736434,0.3488125,26,
1965-05-17,65.86792452830188,43.17307692307692,0.02901639344262295,26,
1965-06-15,68.5040650406504,42.34710743801653,0.0023489932885906043,26,
1965-06-16,68.74193548387096,44.77235772357724,0.03389261744966443,26,
1965-06-17,72.35820895522389,45.323076923076925,0.05481012658227848,26,
1965-07-16,78.232,55.12,0.1444666666666667,26,
1965-07-17,75.688,55.88095238095238,0.12906666666666666,26,
1965-07-18,74.70967741935483,52.74193548387097,0.0224,26,
1965-08-16,82.73387096774194,56.74193548387097,0.13666666666666666,26,
1965-08-17,79.30645161290323,62.70967741935484,0.4119333333333333,26,
1965-08-18,77.1875,59.875,0.225,26,
1965-09-16,56.78225806451613,42.732283464566926,0.020394736842105264,26,
1965-09-17,73.192,48.51968503937008,0.33381578947368423,26,
1965-09-18,78.6,60.49180327868852,0.10402777777777777,26,
1965-05-15,77.0,47.0,0.04,26,055
1965-05-16,74.5,38.0,0.6799999999999999,26,055
1965-05-17,58.5,40.0,0.025,26,055
1965-05-18,74.5,38.0,0.0,26,055
1965-05-19,66.0,35.0,0.0,26,055
1965-05-20,67.5,32.0,0.0,26,055
1965-05-21,76.5,48.0,0.095,26,055
1965-05-22,60.0,43.0,0.1,26,055
1965-05-23,64.5,40.0,0.030000000000000002,26,055
1965-05-24,72.5,44.5,0.0,26,055
1965-05-25,81.5,59.0,0.08,26,055
1965-05-26,83.0,63.0,0.015,26,055
1965-05-27,73.5,39.0,0.185,26,055
1965-05-28,48.0,34.5,0.045,26,055
1965-05-29,56.5,31.5,0.1,26,055
1965-05-30,62.5,36.0,0.01,26,055
1965-05-31,63.0,40.0,0.025,26,055
1965-06-01,62.5,46.0,0.58,26,055
1965-06-02,65.5,38.0,0.025,26,055
1965-06-03,70.0,28.0,0.0,26,055
1965-06-04,73.5,37.0,0.0,26,055
1965-06-05,79.5,48.0,0.015,26,055
1965-06-06,83.0,59.0,0.07,26,055
1965-06-07,77.5,52.0,0.0,26,055
1965-06-08,74.5,50.0,0.1,26,055
1965-06-09,76.0,45.0,0.0,26,055
1965-06-10,71.5,42.0,0.0,26,055
1965-06-11,75.5,38.0,0.0,26,055
1965-06-12,70.0,45.0,0.0,26,055
1965-06-13,64.0,35.0,0.0,26,055
1965-06-14,68.0,32.0,0.0,26,055
1965-06-15,71.0,38.0,0.0,26,055
1965-06-16,71.5,36.0,0.0,26,055
1965-06-17,72.5,36.0,0.0,26,055
1965-06-18,76.5,38.0,0.0,26,055
1965-06-19,81.5,51.0,0.0,26,055
1965-06-20,83.0,62.0,0.095,26,055
1965-06-21,80.5,49.0,0.0,26,055
1965-06-22,77.5,50.0,0.59,26,055
1965-06-23,75.5,47.0,0.26,26,055
1965-06-24,70.0,42.0,0.0,26,055
