date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1978-05-15,59.57377049180328,45.48760330578512,0.07361290322580645,26,
1978-05-16,64.11570247933884,47.289256198347104,0.007935483870967742,26,
1978-05-17,70.80645161290323,43.596774193548384,0.003950617283950617,26,
1978-06-15,69.80327868852459,46.877049180327866,0.02445859872611465,26,
1978-06-16,73.59016393442623,53.56666666666667,0.10840764331210191,26,
1978-06-17,78.47540983606558,59.28333333333333,0.17240506329113922,26,
1978-07-16,78.17213114754098,48.764227642276424,0.00012903225806451613,26,
1978-07-17,80.95867768595042,49.89344262295082,0.002774193548387097,26,
1978-07-18,83.85,59.60655737704918,0.16382716049382715,26,
1978-08-16,83.96031746031746,63.357142857142854,0.7327160493827161,26,
1978-08-17,78.51587301587301,57.75396825396825,0.04159509202453988,26,
1978-08-18,82.17307692307692,59.83018867924528,0.05454545454545455,26,
1978-09-16,69.20325203252033,48.07377049180328,0.10393749999999999,26,
1978-09-17,68.53658536585365,52.040650406504064,0.3809937888198758,26,
1978-09-18,68.12068965517241,53.56140350877193,0.4527397260273972,26,
1978-05-15,65.5,40.0,0.01,26,041
1978-05-16,68.5,45.0,0.0,26,041
1978-05-17,77.5,48.5,0.0,26,041
1978-05-18,84.5,47.0,0.0,26,041
1978-05-19,79.5,51.5,0.0,26,041
1978-05-20,73.5,43.0,0.065,26,041
1978-05-21,62.5,34.0,0.0,26,041
1978-05-22,64.0,33.0,0.0,26,041
1978-05-23,69.0,38.5,0.0,26,041
1978-05-24,76.5,41.0,0.0,26,041
1978-05-25,76.0,47.5,0.0,26,041
1978-05-26,76.0,52.0,0.34500000000000003,26,041
1978-05-27,84.5,56.5,0.0,26,041
1978-05-28,81.0,54.5,0.26,26,041
1978-05-29,76.0,55.5,0.105,26,041
1978-05-30,75.5,49.5,0.0,26,041
1978-05-31,71.5,52.5,0.0,26,041
1978-06-01,66.0,46.333333333333336,0.17333333333333334,26,041
1978-06-02,65.66666666666667,45.0,0.0,26,041
1978-06-03,64.33333333333333,41.333333333333336,0.06333333333333334,26,041
1978-06-04,61.333333333333336,45.666666666666664,0.06,26,041
1978-06-05,63.0,40.333333333333336,0.0,26,041
1978-06-06,74.33333333333333,49.0,0.0,26,041
1978-06-07,64.66666666666667,43.333333333333336,0.21,26,041
1978-06-08,63.333333333333336,35.333333333333336,0.016666666666666666,26,041
1978-06-09,59.666666666666664,41.0,0.0,26,041
1978-06-10,67.0,42.0,0.0033333333333333335,26,041
1978-06-11,68.0,55.333333333333336,0.22,26,041
1978-06-12,62.666666666666664,44.333333333333336,0.18000000000000002,26,041
1978-06-13,60.333333333333336,37.666666666666664,0.0,26,041
1978-06-14,57.666666666666664,35.666666666666664,0.0,26,041
1978-06-15,64.33333333333333,45.333333333333336,0.04,26,041
1978-06-16,65.33333333333333,48.666666666666664,0.016666666666666666,26,041
1978-06-17,76.0,50.666666666666664,0.0,26,041
1978-06-18,72.33333333333333,53.333333333333336,0.23666666666666666,26,041
1978-06-19,71.33333333333333,47.0,0.0,26,041
1978-06-20,71.0,53.333333333333336,0.0,26,041
1978-06-21,67.66666666666667,46.333333333333336,0.07333333333333335,26,041
1978-06-22,75.0,43.0,0.0,26,041
1978-06-23,70.0,43.0,0.0,26,041
1978-06-24,71.66666666666667,51.0,0.0,26,041
1978-06-25,75.0,55.333333333333336,0.06,26,041
1978-06-26,75.66666666666667,59.666666666666664,0.07333333333333333,26,041
1978-06-27,82.0,60.0,0.006666666666666667,26,041
1978-06-28,82.33333333333333,56.333333333333336,0.0,26,041
1978-06-29,84.33333333333333,62.333333333333336,0.0,26,041
1978-06-30,81.0,55.666666666666664,0.0,26,041
1978-07-01,68.0,56.333333333333336,0.036666666666666674,26,041
1978-07-02,75.0,58.0,0.0,26,041
1978-07-03,73.33333333333333,56.0,0.0,26,041
1978-07-04,77.66666666666667,54.666666666666664,0.0,26,041
1978-07-05,79.0,53.333333333333336,0.0,26,041
1978-07-06,79.0,60.333333333333336,0.0,26,041
1978-07-07,77.66666666666667,60.333333333333336,0.6,26,041
1978-07-08,77.66666666666667,58.0,0.02666666666666667,26,041
1978-07-09,77.33333333333333,56.333333333333336,0.0,26,041
1978-07-10,70.33333333333333,47.333333333333336,0.0,26,041
1978-07-11,71.66666666666667,46.333333333333336,0.0,26,041
1978-07-12,70.66666666666667,50.333333333333336,0.03333333333333333,26,041
1978-07-13,79.0,58.666666666666664,0.04666666666666666,26,041
1978-07-14,77.0,50.0,0.0,26,041
1978-07-15,73.66666666666667,53.333333333333336,0.62,26,041
1978-07-16,72.0,47.0,0.0,26,041
1978-07-17,74.33333333333333,58.666666666666664,0.0,26,041
1978-07-18,78.0,64.0,0.56,26,041
1978-07-19,78.33333333333333,60.333333333333336,0.16666666666666666,26,041
1978-07-20,72.0,55.0,0.12,26,041
1978-07-21,71.66666666666667,53.0,0.0,26,041
1978-07-22,70.33333333333333,54.333333333333336,1.4066666666666665,26,041
1978-07-23,74.0,53.333333333333336,0.02666666666666667,26,041
1978-07-24,74.66666666666667,58.333333333333336,0.0,26,041
1978-07-25,74.33333333333333,60.0,0.09666666666666666,26,041
1978-07-26,77.0,60.333333333333336,0.20666666666666667,26,041
1978-07-27,69.66666666666667,55.0,0.0,26,041
1978-07-28,68.33333333333333,45.0,0.03,26,041
1978-07-29,63.333333333333336,48.333333333333336,0.043333333333333335,26,041
1978-07-30,65.33333333333333,44.0,0.0,26,041
1978-07-31,68.66666666666667,45.0,0.15,26,041
