date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1956-05-15,65.0,33.666666666666664,0.05333333333333334,26,003
1956-05-16,46.0,29.0,0.0,26,003
1956-05-17,46.666666666666664,31.333333333333332,0.13,26,003
1956-05-18,59.666666666666664,26.666666666666668,0.20333333333333334,26,003
1956-05-19,50.333333333333336,32.0,0.0,26,003
1956-05-20,59.0,26.333333333333332,0.11,26,003
1956-05-21,65.66666666666667,28.0,0.0,26,003
1956-05-22,78.0,40.0,0.0,26,003
1956-05-23,46.666666666666664,26.666666666666668,0.0,26,003
1956-05-24,52.0,19.666666666666668,0.0,26,003
1956-05-25,65.66666666666667,27.0,0.0,26,003
1956-05-26,62.0,45.666666666666664,0.6666666666666666,26,003
1956-05-27,61.666666666666664,40.666666666666664,0.2866666666666667,26,003
1956-05-28,70.33333333333333,32.0,0.0,26,003
1956-05-29,67.33333333333333,51.0,0.14,26,003
1956-05-30,67.0,49.666666666666664,0.21,26,003
1956-05-31,60.666666666666664,36.0,0.3766666666666667,26,003
1956-06-01,45.333333333333336,35.333333333333336,0.03333333333333333,26,003
1956-06-02,64.33333333333333,26.333333333333332,0.0,26,003
1956-06-03,66.33333333333333,32.666666666666664,0.016666666666666666,26,003
1956-06-04,58.666666666666664,45.333333333333336,0.02,26,003
1956-06-05,64.0,39.333333333333336,0.0,26,003
1956-06-06,78.0,41.666666666666664,0.0,26,003
1956-06-07,82.33333333333333,53.333333333333336,0.39999999999999997,26,003
1956-06-08,74.66666666666667,47.333333333333336,0.0,26,003
1956-06-09,81.66666666666667,48.666666666666664,0.01,26,003
1956-06-10,85.0,46.0,0.0,26,003
1956-06-11,89.66666666666667,61.0,0.049999999999999996,26,003
1956-06-12,94.33333333333333,63.666666666666664,0.0,26,003
1956-06-13,95.0,63.333333333333336,0.23666666666666666,26,003
1956-06-14,80.66666666666667,59.0,0.12333333333333334,26,003
1956-06-15,74.33333333333333,53.0,0.18666666666666668,26,003
1956-06-16,64.66666666666667,50.666666666666664,0.006666666666666667,26,003
1956-06-17,65.0,52.0,0.12333333333333334,26,003
1956-06-18,78.33333333333333,49.333333333333336,0.0,26,003
1956-06-19,72.33333333333333,53.333333333333336,0.0,26,003
1956-06-20,74.66666666666667,55.666666666666664,0.39999999999999997,26,003
1956-06-21,83.33333333333333,47.0,0.0,26,003
1956-06-22,80.0,52.333333333333336,0.0,26,003
1956-06-23,73.0,56.0,0.04,26,003
1956-06-24,71.66666666666667,44.0,0.006666666666666667,26,003
1956-06-25,69.0,41.0,0.006666666666666667,26,003
1956-06-26,68.66666666666667,52.0,0.7833333333333333,26,003
1956-06-27,59.0,46.333333333333336,0.4366666666666667,26,003
1956-06-28,62.666666666666664,44.333333333333336,0.0,26,003
1956-06-29,74.0,46.666666666666664,0.006666666666666667,26,003
1956-06-30,78.66666666666667,54.333333333333336,0.8033333333333333,26,003
1956-07-01,68.0,54.666666666666664,0.07333333333333335,26,003
1956-07-02,69.0,49.0,0.0,26,003
1956-07-03,64.33333333333333,39.0,0.0,26,003
1956-07-04,72.33333333333333,39.666666666666664,0.0,26,003
1956-07-05,76.0,45.333333333333336,0.0,26,003
1956-07-06,70.0,52.666666666666664,0.04,26,003
1956-07-07,67.0,41.0,0.3066666666666667,26,003
1956-07-08,63.666666666666664,49.666666666666664,1.5966666666666667,26,003
1956-07-09,59.0,46.666666666666664,0.12,26,003
1956-07-10,77.33333333333333,46.333333333333336,0.016666666666666666,26,003
1956-07-11,70.33333333333333,53.0,0.03333333333333333,26,003
1956-07-12,75.33333333333333,47.0,0.0,26,003
1956-07-13,67.33333333333333,50.666666666666664,0.9933333333333333,26,003
1956-07-14,78.66666666666667,50.333333333333336,0.0,26,003
1956-07-15,73.33333333333333,51.0,0.06333333333333334,26,003
1956-07-16,61.333333333333336,45.333333333333336,0.15666666666666668,26,003
1956-07-17,66.0,36.333333333333336,0.0,26,003
1956-07-18,70.66666666666667,36.333333333333336,0.0,26,003
1956-07-19,75.66666666666667,46.666666666666664,0.0,26,003
1956-07-20,70.33333333333333,50.666666666666664,0.49,26,003
1956-07-21,69.33333333333333,53.666666666666664,0.42333333333333334,26,003
1956-07-22,65.33333333333333,51.666666666666664,0.006666666666666667,26,003
1956-07-23,68.33333333333333,52.666666666666664,0.043333333333333335,26,003
1956-07-24,76.33333333333333,49.333333333333336,0.22333333333333336,26,003
1956-07-25,74.0,49.666666666666664,0.0,26,003
1956-07-26,81.66666666666667,56.666666666666664,0.06333333333333334,26,003
1956-07-27,69.66666666666667,56.0,0.006666666666666667,26,003
1956-07-28,63.0,50.333333333333336,0.0,26,003
1956-07-29,65.33333333333333,39.666666666666664,0.0,26,003
1956-07-30,72.33333333333333,39.666666666666664,0.0,26,003
1956-07-31,76.66666666666667,52.333333333333336,0.0,26,003
1956-08-01,70.33333333333333,44.666666666666664,0.0,26,003
1956-08-02,73.0,42.0,0.0,26,003
1956-08-03,69.33333333333333,51.0,0.04,26,003
1956-08-04,64.0,54.333333333333336,0.7666666666666666,26,003
1956-08-05,63.666666666666664,56.0,0.016666666666666666,26,003
1956-08-06,73.0,55.666666666666664,0.0,26,003
1956-08-07,80.0,54.333333333333336,0.0,26,003
1956-08-08,84.66666666666667,54.0,0.03333333333333333,26,003
1956-08-09,70.0,60.0,0.02,26,003
1956-08-10,81.66666666666667,53.0,0.0033333333333333335,26,003
1956-08-11,77.33333333333333,50.333333333333336,0.0,26,003
1956-08-12,77.66666666666667,45.0,0.0,26,003
1956-08-13,74.33333333333333,60.666666666666664,0.0,26,003
1956-08-14,84.66666666666667,54.333333333333336,0.0,26,003
1956-08-15,77.0,42.666666666666664,0.0,26,003
1956-08-16,71.0,51.333333333333336,0.0,26,003
1956-08-17,79.66666666666667,42.333333333333336,0.0033333333333333335,26,003
1956-08-18,69.66666666666667,52.333333333333336,0.0,26,003
1956-08-19,62.333333333333336,42.333333333333336,0.023333333333333334,26,003
1956-08-20,65.0,36.333333333333336,0.0033333333333333335,26,003
1956-08-21,69.66666666666667,41.0,0.0,26,003
1956-08-22,62.666666666666664,47.0,0.3466666666666667,26,003
1956-08-23,63.666666666666664,40.333333333333336,0.01,26,003
1956-08-24,65.0,46.333333333333336,0.0,26,003
1956-08-25,78.33333333333333,44.333333333333336,0.0,26,003
1956-08-26,73.33333333333333,52.333333333333336,0.0,26,003
1956-08-27,77.66666666666667,53.333333333333336,0.0,26,003
1956-08-28,75.0,54.0,0.38999999999999996,26,003
1956-08-29,69.33333333333333,60.0,0.04666666666666666,26,003
1956-08-30,70.33333333333333,60.666666666666664,0.0033333333333333335,26,003
1956-08-31,79.66666666666667,63.666666666666664,0.5,26,003
1956-09-01,71.0,52.333333333333336,0.016666666666666666,26,003
1956-09-02,74.33333333333333,46.333333333333336,0.0,26,003
1956-09-03,78.0,56.333333333333336,0.006666666666666667,26,003
1956-09-04,67.0,46.333333333333336,0.0,26,003
1956-09-05,56.666666666666664,41.333333333333336,0.7233333333333333,26,003
1956-09-06,57.0,44.666666666666664,0.2966666666666667,26,003
1956-09-07,55.0,36.333333333333336,0.10000000000000002,26,003
1956-09-08,56.0,33.666666666666664,0.0033333333333333335,26,003
1956-09-09,64.0,30.0,0.0,26,003
1956-09-10,67.33333333333333,53.666666666666664,0.043333333333333335,26,003
1956-09-11,63.333333333333336,49.666666666666664,0.0,26,003
1956-09-12,73.0,51.333333333333336,0.02666666666666667,26,003
1956-09-13,72.0,51.333333333333336,0.18000000000000002,26,003
1956-09-14,58.0,41.333333333333336,0.03333333333333333,26,003
1956-09-15,52.666666666666664,39.0,0.41333333333333333,26,003
1956-09-16,63.0,41.333333333333336,0.04666666666666666,26,003
1956-09-17,55.333333333333336,44.0,0.07333333333333333,26,003
1956-09-18,56.666666666666664,32.666666666666664,0.15333333333333335,26,003
1956-09-19,52.333333333333336,36.666666666666664,0.24666666666666667,26,003
1956-09-20,48.333333333333336,32.0,0.09999999999999999,26,003
1956-09-21,56.333333333333336,26.0,0.0,26,003
1956-09-22,58.0,27.666666666666668,0.0033333333333333335,26,003
1956-09-23,59.0,44.666666666666664,0.016666666666666666,26,003
1956-09-24,58.666666666666664,39.333333333333336,0.15666666666666668,26,003
1956-09-25,65.66666666666667,39.333333333333336,0.0033333333333333335,26,003
1956-09-26,69.0,39.0,0.006666666666666667,26,003
1956-09-27,65.66666666666667,44.666666666666664,0.0,26,003
1956-09-28,69.33333333333333,52.333333333333336,0.0,26,003
1956-09-29,61.0,42.666666666666664,0.016666666666666666,26,003
1956-09-30,53.0,35.666666666666664,0.02666666666666667,26,003
1956-10-01,61.333333333333336,32.333333333333336,0.09000000000000001,26,003
1956-10-02,59.0,45.333333333333336,0.056666666666666664,26,003
1956-10-03,71.33333333333333,32.0,0.0,26,003
1956-10-04,64.66666666666667,37.666666666666664,0.0,26,003
1956-10-05,59.333333333333336,25.666666666666668,0.0,26,003
1956-10-06,60.0,42.666666666666664,0.15,26,003
1956-10-07,55.666666666666664,41.333333333333336,0.08,26,003
1956-10-08,56.333333333333336,42.333333333333336,0.006666666666666667,26,003
1956-10-09,46.333333333333336,33.333333333333336,0.0,26,003
1956-10-10,51.333333333333336,24.666666666666668,0.0,26,003
1956-10-11,54.333333333333336,25.0,0.04,26,003
1956-10-12,64.33333333333333,46.666666666666664,0.016666666666666666,26,003
1956-10-13,79.33333333333333,51.0,0.0,26,003
1956-10-14,75.0,50.333333333333336,0.0,26,003
1956-10-15,68.0,30.666666666666668,0.0,26,003
1956-05-15,60.0,37.0,0.0,26,013
1956-05-16,55.0,27.0,0.0,26,013
1956-05-17,53.0,36.0,0.03,26,013
1956-05-18,69.0,29.0,0.31,26,013
1956-05-19,67.0,30.0,0.0,26,013
1956-05-20,67.0,37.0,0.05,26,013
1956-05-21,66.0,40.0,0.0,26,013
1956-05-22,76.0,37.0,0.0,26,013
1956-05-23,58.0,27.0,0.0,26,013
1956-05-24,55.0,30.0,0.0,26,013
1956-05-25,63.0,31.0,0.0,26,013
1956-05-26,70.0,41.0,0.05,26,013
1956-05-27,64.0,44.0,0.47,26,013
1956-05-28,,33.0,0.0,26,013
1956-05-29,82.0,58.0,0.31,26,013
1956-05-30,76.0,53.0,0.1,26,013
1956-05-31,74.0,40.0,0.35,26,013
1956-06-01,57.0,38.0,0.0,26,013
1956-06-02,73.0,31.0,0.0,26,013
1956-06-03,70.0,40.0,0.0,26,013
1956-06-04,69.0,37.0,0.0,26,013
1956-06-05,69.0,37.0,0.0,26,013
1956-06-06,86.0,45.0,0.0,26,013
1956-06-07,84.0,65.0,0.15,26,013
1956-06-08,81.0,48.0,0.0,26,013
1956-06-09,84.0,57.0,0.0,26,013
1956-06-10,92.0,52.0,0.0,26,013
1956-06-11,93.0,55.0,0.0,26,013
1956-06-12,95.0,60.0,0.0,26,013
1956-06-13,94.0,65.0,0.0,26,013
1956-06-14,86.0,65.0,0.0,26,013
1956-06-15,76.0,50.0,0.0,26,013
1956-06-16,62.0,47.0,0.0,26,013
1956-06-17,54.0,46.0,0.0,26,013
1956-06-18,63.0,48.0,0.0,26,013
1956-06-19,70.0,57.0,0.0,26,013
1956-06-20,75.0,60.0,0.05,26,013
1956-06-21,86.0,53.0,0.0,26,013
1956-06-22,85.0,53.0,0.0,26,013
1956-06-23,67.0,50.0,0.94,26,013
1956-06-24,63.0,52.0,0.4,26,013
1956-06-25,76.0,40.0,0.0,26,013
1956-06-26,72.0,54.0,0.65,26,013
1956-06-27,61.0,51.0,0.42,26,013
1956-06-28,67.0,45.0,0.0,26,013
1956-06-29,74.0,47.0,0.0,26,013
1956-06-30,83.0,54.0,0.44,26,013
1956-07-01,81.0,56.0,0.0,26,013
1956-07-02,75.0,54.0,0.0,26,013
1956-07-03,73.0,42.0,0.0,26,013
1956-07-04,71.0,46.0,0.0,26,013
1956-07-05,74.0,46.0,0.0,26,013
1956-07-06,72.0,51.0,0.09,26,013
1956-07-07,71.0,45.0,0.08,26,013
1956-07-08,60.0,50.0,0.68,26,013
1956-07-09,70.0,50.0,1.03,26,013
1956-07-10,80.0,53.0,0.0,26,013
1956-07-11,78.0,56.0,0.04,26,013
1956-07-12,68.0,53.0,0.0,26,013
1956-07-13,62.0,53.0,0.0,26,013
1956-07-14,80.0,50.0,0.0,26,013
1956-07-15,79.0,53.0,0.44,26,013
1956-07-16,56.0,52.0,0.54,26,013
1956-07-17,70.0,38.0,0.0,26,013
1956-07-18,70.0,38.0,0.0,26,013
1956-07-19,67.0,50.0,0.0,26,013
1956-07-20,63.0,52.0,0.2,26,013
1956-07-21,65.0,53.0,0.26,26,013
1956-07-22,73.0,56.0,0.0,26,013
1956-07-23,78.0,55.0,0.0,26,013
1956-07-24,78.0,60.0,0.19,26,013
1956-07-25,79.0,52.0,0.0,26,013
1956-07-26,87.0,54.0,0.0,26,013
1956-07-27,86.0,55.0,0.53,26,013
1956-07-28,70.0,52.0,0.0,26,013
1956-07-29,70.0,44.0,0.0,26,013
1956-07-30,74.0,50.0,0.0,26,013
1956-07-31,76.0,55.0,0.0,26,013
1956-08-01,77.0,46.0,0.0,26,013
1956-08-02,74.0,49.0,0.0,26,013
1956-08-03,67.0,50.0,0.2,26,013
1956-08-04,68.0,57.0,1.14,26,013
1956-08-05,67.0,57.0,0.03,26,013
1956-08-06,76.0,55.0,0.0,26,013
1956-08-07,84.0,56.0,0.0,26,013
1956-08-08,81.0,52.0,0.0,26,013
1956-08-09,71.0,49.0,0.36,26,013
1956-08-10,84.0,53.0,0.0,26,013
1956-08-11,78.0,53.0,0.0,26,013
1956-08-12,77.0,52.0,0.0,26,013
1956-08-13,82.0,58.0,0.0,26,013
1956-08-14,80.0,45.0,0.0,26,013
1956-08-15,79.0,58.0,0.0,26,013
1956-08-16,75.0,59.0,0.0,26,013
1956-08-17,79.0,50.0,0.0,26,013
1956-08-18,63.0,53.0,0.0,26,013
1956-08-19,60.0,40.0,0.0,26,013
1956-08-20,66.0,41.0,0.0,26,013
1956-08-21,70.0,41.0,0.0,26,013
1956-08-22,70.0,52.0,0.5,26,013
1956-08-23,64.0,46.0,0.06,26,013
1956-08-24,68.0,41.0,0.0,26,013
1956-08-25,76.0,50.0,0.0,26,013
1956-08-26,76.0,54.0,0.0,26,013
1956-08-27,82.0,60.0,0.0,26,013
1956-08-28,83.0,60.0,1.03,26,013
1956-08-29,82.0,60.0,0.45,26,013
1956-08-30,81.0,57.0,0.0,26,013
1956-08-31,80.0,62.0,0.05,26,013
1956-09-01,77.0,56.0,0.0,26,013
1956-09-02,76.0,48.0,0.0,26,013
1956-09-03,77.0,58.0,0.0,26,013
1956-09-04,71.0,46.0,0.0,26,013
1956-09-05,65.0,47.0,0.33,26,013
1956-09-06,57.0,45.0,0.43,26,013
1956-09-07,56.0,37.0,0.05,26,013
1956-09-08,62.0,35.0,0.0,26,013
1956-09-09,69.0,30.0,0.0,26,013
1956-09-10,71.0,52.0,0.0,26,013
