date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1983-05-15,43.5,28.5,0.0,26,003
1983-05-16,47.0,26.5,0.0,26,003
1983-05-17,58.5,19.5,0.0,26,003
1983-05-18,67.0,39.0,0.0,26,003
1983-05-19,64.0,43.5,0.14500000000000002,26,003
1983-05-20,54.0,39.0,0.01,26,003
1983-05-21,68.0,42.5,0.13,26,003
1983-05-22,64.5,45.5,0.02,26,003
1983-05-23,55.0,40.5,0.755,26,003
1983-05-24,56.5,36.0,0.04,26,003
1983-05-25,55.5,35.0,0.08,26,003
1983-05-26,49.5,32.5,0.0,26,003
1983-05-27,56.5,25.5,0.005,26,003
1983-05-28,66.0,27.0,0.0,26,003
1983-05-29,64.0,40.0,1.5499999999999998,26,003
1983-05-30,49.0,39.0,0.23,26,003
1983-05-31,49.5,37.5,0.11,26,003
1983-06-01,61.666666666666664,33.0,0.016666666666666666,26,003
1983-06-02,65.0,43.0,0.0,26,003
1983-06-03,69.33333333333333,42.333333333333336,0.03,26,003
1983-06-04,67.66666666666667,45.666666666666664,0.44333333333333336,26,003
1983-06-05,59.0,37.666666666666664,0.02,26,003
1983-06-06,66.0,34.333333333333336,0.0,26,003
1983-06-07,64.33333333333333,33.333333333333336,0.03333333333333333,26,003
1983-06-08,64.66666666666667,33.0,0.0,26,003
1983-06-09,62.0,42.333333333333336,0.06666666666666667,26,003
1983-06-10,74.0,36.666666666666664,0.0033333333333333335,26,003
1983-06-11,85.0,51.333333333333336,0.0,26,003
1983-06-12,87.0,57.333333333333336,0.0,26,003
1983-06-13,86.66666666666667,54.666666666666664,0.0,26,003
1983-06-14,70.0,46.666666666666664,0.0,26,003
1983-06-15,81.33333333333333,55.0,0.01,26,003
1983-06-16,80.33333333333333,49.333333333333336,0.05666666666666667,26,003
1983-06-17,63.0,45.0,0.02,26,003
1983-06-18,64.0,37.333333333333336,0.0,26,003
1983-06-19,64.33333333333333,38.333333333333336,0.0,26,003
1983-06-20,84.33333333333333,43.0,0.0,26,003
1983-06-21,87.0,59.0,0.0,26,003
1983-06-22,90.33333333333333,63.0,0.04666666666666667,26,003
1983-06-23,87.0,62.0,0.0,26,003
1983-06-24,77.0,47.333333333333336,0.0,26,003
1983-06-25,77.0,45.666666666666664,0.0,26,003
1983-06-26,86.0,62.666666666666664,0.30666666666666664,26,003
1983-06-27,67.33333333333333,44.666666666666664,0.09333333333333334,26,003
1983-06-28,65.66666666666667,34.666666666666664,0.0,26,003
1983-06-29,79.66666666666667,38.333333333333336,0.0,26,003
1983-06-30,82.0,60.666666666666664,0.15333333333333332,26,003
