date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1952-05-15,53.333333333333336,35.333333333333336,0.0,26,003
1952-05-16,53.0,31.0,0.0,26,003
1952-05-17,52.666666666666664,31.0,0.0,26,003
1952-05-18,60.0,29.0,0.0,26,003
1952-05-19,65.0,33.666666666666664,0.0,26,003
1952-05-20,64.33333333333333,32.0,0.0,26,003
1952-05-21,66.33333333333333,32.666666666666664,0.0,26,003
1952-05-22,71.0,35.333333333333336,0.0,26,003
1952-05-23,72.66666666666667,36.666666666666664,0.0,26,003
1952-05-24,62.333333333333336,52.666666666666664,0.02,26,003
1952-05-25,62.0,41.666666666666664,0.02333333333333333,26,003
1952-05-26,66.0,36.333333333333336,0.0,26,003
1952-05-27,63.0,39.0,0.21666666666666667,26,003
1952-05-28,56.666666666666664,38.333333333333336,0.060000000000000005,26,003
1952-05-29,50.0,34.0,0.03,26,003
1952-05-30,51.333333333333336,33.0,0.61,26,003
1952-05-31,50.666666666666664,37.0,0.4166666666666667,26,003
1952-06-01,62.0,36.0,0.0,26,003
1952-06-02,65.33333333333333,39.666666666666664,0.05666666666666667,26,003
1952-06-03,61.333333333333336,41.333333333333336,0.09333333333333334,26,003
1952-06-04,72.66666666666667,35.333333333333336,0.0,26,003
1952-06-05,73.0,47.666666666666664,0.0,26,003
1952-06-06,82.33333333333333,52.333333333333336,0.0,26,003
1952-06-07,81.66666666666667,40.666666666666664,0.0,26,003
1952-06-08,78.66666666666667,54.0,0.4766666666666666,26,003
1952-06-09,77.0,49.0,0.0,26,003
1952-06-10,68.66666666666667,45.666666666666664,0.0,26,003
1952-06-11,65.33333333333333,41.666666666666664,0.06333333333333334,26,003
1952-06-12,75.0,44.333333333333336,0.0,26,003
1952-06-13,73.33333333333333,49.666666666666664,0.0,26,003
1952-06-14,81.66666666666667,55.333333333333336,0.0,26,003
1952-06-15,74.66666666666667,49.333333333333336,0.0,26,003
1952-06-16,81.33333333333333,57.666666666666664,1.2433333333333334,26,003
1952-06-17,81.0,50.666666666666664,0.3766666666666667,26,003
1952-06-18,75.33333333333333,41.333333333333336,0.0,26,003
1952-06-19,66.0,45.0,0.0,26,003
1952-06-20,70.0,42.333333333333336,0.0,26,003
1952-06-21,68.33333333333333,42.0,0.0,26,003
1952-06-22,72.66666666666667,43.0,0.0,26,003
1952-06-23,76.0,53.0,0.0,26,003
1952-06-24,76.0,54.0,0.6466666666666666,26,003
1952-06-25,74.66666666666667,54.666666666666664,0.35000000000000003,26,003
1952-06-26,62.666666666666664,47.666666666666664,0.2966666666666667,26,003
1952-06-27,69.66666666666667,40.0,0.0033333333333333335,26,003
1952-06-28,67.33333333333333,54.333333333333336,0.7000000000000001,26,003
1952-06-29,66.66666666666667,53.666666666666664,0.03666666666666667,26,003
1952-06-30,79.66666666666667,48.333333333333336,0.02,26,003
1952-07-01,82.33333333333333,56.0,0.0,26,003
1952-07-02,86.0,58.0,0.0,26,003
