date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2014-05-15,54.943005181347154,38.829015544041454,0.5356157635467981,26,
2014-05-16,49.0,32.5,0.19581632653061226,26,
2014-06-15,73.07567567567567,47.5945945945946,0.016259946949602123,26,
2014-06-16,79.14285714285714,54.61904761904762,0.04161137440758293,26,
2014-07-16,65.9020618556701,50.05128205128205,0.1439152119700748,26,
2014-07-17,70.77777777777777,49.125,0.01,26,
2014-08-16,74.57978723404256,49.2620320855615,0.09554666666666667,26,
2014-08-17,74.27777777777777,54.1764705882353,0.20288372093023255,26,
2014-09-16,61.324742268041234,41.125,0.06781094527363185,26,
2014-09-17,65.81818181818181,39.2,0.0006806282722513089,26,
2014-05-15,54.943005181347154,38.829015544041454,0.5356157635467981,26,
2014-05-16,49.0,32.5,0.19581632653061226,26,
2014-06-15,73.07567567567567,47.5945945945946,0.016259946949602123,26,
2014-06-16,79.14285714285714,54.61904761904762,0.04161137440758293,26,
2014-07-16,65.9020618556701,50.05128205128205,0.1439152119700748,26,
2014-07-17,70.77777777777777,49.125,0.01,26,
2014-08-16,74.57978723404256,49.2620320855615,0.09554666666666667,26,
2014-08-17,74.27777777777777,54.1764705882353,0.20288372093023255,26,
2014-09-16,61.324742268041234,41.125,0.06781094527363185,26,
2014-09-17,65.81818181818181,39.2,0.0006806282722513089,26,
2014-05-15,,,0.30000000000000004,26,009
2014-05-16,,,0.235,26,009
2014-05-17,,,0.0,26,009
2014-05-18,,,0.0,26,009
2014-05-19,,,0.0,26,009
2014-05-20,,,0.52,26,009
2014-05-21,,,0.155,26,009
2014-05-22,,,0.01,26,009
2014-05-23,,,0.0,26,009
2014-05-24,,,0.0,26,009
2014-05-25,,,0.0,26,009
2014-05-26,,,0.0,26,009
2014-05-27,,,0.023333333333333334,26,009
2014-05-28,,,0.0,26,009
2014-05-29,,,0.0,26,009
2014-05-30,,,0.0,26,009
2014-05-31,,,0.0,26,009
2014-06-01,,,0.0,26,009
2014-06-02,,,0.12,26,009
2014-06-03,,,0.36000000000000004,26,009
2014-06-04,,,0.0,26,009
2014-06-05,,,0.0,26,009
2014-06-06,,,0.0,26,009
2014-06-07,,,0.0,26,009
2014-06-08,,,0.0,26,009
2014-06-09,,,0.0,26,009
2014-06-10,,,0.0,26,009
2014-06-11,,,0.0,26,009
2014-06-12,,,0.15,26,009
2014-06-13,,,0.006666666666666667,26,009
2014-06-14,,,0.0,26,009
2014-06-15,,,0.0,26,009
2014-06-16,,,0.11666666666666665,26,009
2014-06-17,,,0.315,26,009
2014-06-18,,,0.45,26,009
2014-06-19,,,0.005,26,009
2014-06-20,,,0.0,26,009
2014-06-21,,,0.125,26,009
2014-06-22,,,0.025,26,009
2014-06-23,,,0.0,26,009
2014-06-24,,,0.0,26,009
2014-06-25,,,0.0,26,009
2014-06-26,,,0.01,26,009
2014-06-27,,,0.0,26,009
2014-06-28,,,0.0,26,009
2014-06-29,,,0.0,26,009
2014-06-30,,,0.155,26,009
2014-07-01,,,0.07500000000000001,26,009
2014-07-02,,,0.32,26,009
2014-07-03,,,0.14,26,009
2014-07-04,,,0.0,26,009
2014-07-05,,,0.0,26,009
2014-07-06,,,0.0,26,009
2014-07-07,,,0.14,26,009
2014-07-08,,,0.05,26,009
2014-07-09,,,0.09,26,009
2014-07-10,,,0.005,26,009
2014-07-11,,,0.0,26,009
2014-07-12,,,0.0,26,009
2014-07-13,,,0.43500000000000005,26,009
2014-07-14,,,0.005,26,009
2014-07-15,,,0.20500000000000002,26,009
2014-07-16,,,0.63,26,009
2014-07-17,,,0.01,26,009
2014-07-18,,,0.0,26,009
2014-07-19,,,0.0,26,009
2014-07-20,,,0.0,26,009
2014-07-21,,,0.0,26,009
2014-07-22,,,0.0,26,009
2014-07-23,,,0.275,26,009
2014-07-24,,,0.0,26,009
2014-07-25,,,0.0,26,009
2014-07-26,,,0.015,26,009
2014-07-27,,,0.075,26,009
2014-07-28,,,0.865,26,009
2014-07-29,,,0.005,26,009
2014-07-30,,,0.0,26,009
2014-07-31,,,0.0,26,009
2014-08-01,,,0.0,26,009
2014-08-02,,,0.0,26,009
2014-08-03,,,0.0,26,009
2014-08-04,,,0.015,26,009
2014-08-05,,,0.0,26,009
