date,TMAX,TMIN,state_ansi,county_ansi
2022-08-27,79.0,57.0,26,123
2022-08-28,79.0,58.0,26,123
2022-08-29,84.0,61.0,26,123
2022-08-30,76.0,63.0,26,123
2022-08-31,75.0,58.0,26,123
2022-09-01,80.0,58.0,26,123
2022-09-02,84.0,58.0,26,123
2022-09-03,82.0,65.0,26,123
2022-09-04,81.0,62.0,26,123
2022-09-05,67.0,54.0,26,123
2022-09-06,70.0,57.0,26,123
2022-09-07,78.0,54.0,26,123
2022-09-08,81.0,55.0,26,123
2022-09-09,80.0,56.0,26,123
2022-09-10,79.0,58.0,26,123
2022-09-11,81.0,60.0,26,123
2022-09-12,65.0,59.0,26,123
2022-09-13,70.0,53.0,26,123
2022-09-14,76.0,53.0,26,123
2022-09-15,77.0,53.0,26,123
2022-09-16,74.0,59.0,26,123
2022-09-17,79.0,61.0,26,123
2022-09-18,80.0,63.0,26,123
2022-09-19,80.0,62.0,26,123
2022-09-20,80.0,54.0,26,123
2022-09-21,72.0,54.0,26,123
2022-09-22,79.0,47.0,26,123
2022-09-23,62.0,37.0,26,123
2022-09-24,61.0,37.0,26,123
2022-09-25,58.0,50.0,26,123
2022-09-26,63.0,49.0,26,123
2022-09-27,58.0,44.0,26,123
2022-09-28,55.0,43.0,26,123
2022-09-29,55.0,38.0,26,123
2022-09-30,61.0,38.0,26,123
2022-10-01,67.0,43.0,26,123
2022-10-02,74.0,43.0,26,123
2022-10-03,67.0,36.0,26,123
2022-10-04,68.0,36.0,26,123
2022-10-05,71.0,40.0,26,123
2022-10-06,72.0,46.0,26,123
2022-10-07,69.0,39.0,26,123
2022-10-08,54.0,34.0,26,123
2022-10-09,53.0,40.0,26,123
2022-10-10,61.0,39.0,26,123
2022-10-11,66.0,38.0,26,123
2022-10-12,69.0,42.0,26,123
2022-10-13,62.0,42.0,26,123
2022-10-14,52.0,36.0,26,123
2022-10-15,50.0,34.0,26,123
2022-10-16,49.0,33.0,26,123
2022-10-17,50.0,38.0,26,123
2022-10-18,47.0,35.0,26,123
2022-10-19,41.0,35.0,26,123
2022-10-20,44.0,32.0,26,123
2022-10-21,52.0,35.0,26,123
2022-10-22,66.0,36.0,26,123
2022-10-23,75.0,51.0,26,123
2022-10-24,75.0,54.0,26,123
2022-10-25,74.0,58.0,26,123
2022-10-26,63.0,44.0,26,123
2022-10-27,45.0,30.0,26,123
2022-10-28,54.0,30.0,26,123
2022-10-29,58.0,35.0,26,123
2022-10-30,65.0,36.0,26,123
2022-10-31,65.0,42.0,26,123
2022-11-01,65.0,42.0,26,123
2022-11-02,66.0,41.0,26,123
2022-11-03,68.0,41.0,26,123
2022-11-04,69.0,50.0,26,123
2022-11-05,68.0,58.0,26,123
2022-11-06,63.0,43.0,26,123
2022-11-07,56.0,40.0,26,123
2022-11-08,49.0,32.0,26,123
2022-11-09,50.0,34.0,26,123
2022-11-10,58.0,40.0,26,123
2022-11-11,72.0,48.0,26,123
2022-11-12,50.0,33.0,26,123
2022-11-13,40.0,28.0,26,123
2022-11-14,35.0,29.0,26,123
2022-11-15,37.0,29.0,26,123
2022-11-16,33.0,24.0,26,123
2022-11-17,39.0,24.0,26,123
2022-11-18,32.0,24.0,26,123
2022-11-19,28.0,21.0,26,123
2022-11-20,28.0,16.0,26,123
2022-11-21,36.0,18.0,26,123
2022-11-22,41.0,23.0,26,123
2022-11-23,41.0,23.0,26,123
2022-11-24,51.0,27.0,26,123
2022-11-25,53.0,36.0,26,123
2022-11-26,48.0,33.0,26,123
2022-11-27,53.0,36.0,26,123
2022-11-28,46.0,28.0,26,123
2022-11-29,41.0,29.0,26,123
2022-11-30,53.0,28.0,26,123
2022-12-01,28.0,22.0,26,123
2022-12-02,36.0,25.0,26,123
2022-12-03,51.0,34.0,26,123
2022-12-04,34.0,18.0,26,123
2022-12-05,37.0,27.0,26,123
2022-12-06,42.0,34.0,26,123
2022-12-07,40.0,29.0,26,123
2022-12-08,39.0,28.0,26,123
2022-12-09,33.0,26.0,26,123
2022-12-10,32.0,27.0,26,123
2022-12-11,33.0,31.0,26,123
2022-12-12,37.0,32.0,26,123
2022-12-13,34.0,31.0,26,123
2022-12-14,36.0,29.0,26,123
2022-12-15,37.0,32.0,26,123
2022-12-16,38.0,29.0,26,123
2022-12-17,31.0,25.0,26,123
2022-12-18,29.0,25.0,26,123
2022-12-19,27.0,18.0,26,123
2022-12-20,25.0,21.0,26,123
2022-12-21,31.0,11.0,26,123
2022-12-22,26.0,10.0,26,123
2022-12-23,33.0,4.0,26,123
2022-12-24,12.0,2.0,26,123
2022-12-25,14.0,10.0,26,123
2022-12-26,15.0,12.0,26,123
2022-12-27,22.0,14.0,26,123
2022-12-28,30.0,17.0,26,123
2022-12-29,45.0,25.0,26,123
2022-12-30,54.0,44.0,26,123
2022-12-31,49.0,30.0,26,123
2022-01-20,30.0,17.0,26,127
2022-01-21,21.0,16.0,26,127
2022-01-22,28.0,16.0,26,127
2022-01-23,28.0,17.0,26,127
2022-01-24,24.0,15.0,26,127
2022-01-25,26.0,17.0,26,127
2022-01-26,19.0,14.0,26,127
2022-01-27,29.0,14.0,26,127
2022-01-28,31.0,17.0,26,127
2022-01-29,24.0,10.0,26,127
2022-01-30,24.0,10.0,26,127
2022-01-31,28.0,20.0,26,127
2022-02-01,32.0,25.0,26,127
2022-02-02,42.0,26.0,26,127
2022-02-03,26.0,19.0,26,127
2022-02-04,23.0,3.0,26,127
2022-02-05,23.0,2.0,26,127
2022-02-06,31.0,15.0,26,127
2022-02-07,35.0,30.0,26,127
2022-02-08,30.0,23.0,26,127
2022-02-09,36.0,25.0,26,127
2022-02-10,37.0,30.0,26,127
2022-02-11,38.0,27.0,26,127
2022-02-12,40.0,19.0,26,127
2022-02-13,22.0,14.0,26,127
2022-02-14,24.0,14.0,26,127
2022-02-15,23.0,14.0,26,127
2022-02-16,45.0,20.0,26,127
2022-02-17,44.0,30.0,26,127
2022-02-18,30.0,18.0,26,127
2022-02-19,32.0,14.0,26,127
2022-02-20,32.0,14.0,26,127
2022-02-21,43.0,30.0,26,127
2022-02-22,38.0,30.0,26,127
2022-02-23,34.0,21.0,26,127
2022-02-24,26.0,15.0,26,127
2022-02-25,29.0,14.0,26,127
2022-02-26,31.0,17.0,26,127
2022-02-27,33.0,22.0,26,127
2022-02-28,36.0,21.0,26,127
2022-03-01,41.0,27.0,26,127
2022-03-02,41.0,19.0,26,127
2022-03-03,38.0,16.0,26,127
2022-03-04,33.0,14.0,26,127
2022-03-05,40.0,19.0,26,127
2022-03-06,58.0,37.0,26,127
2022-03-07,40.0,32.0,26,127
2022-03-08,36.0,19.0,26,127
2022-03-09,35.0,18.0,26,127
2022-03-10,38.0,23.0,26,127
2022-03-11,32.0,20.0,26,127
2022-03-12,33.0,17.0,26,127
2022-03-13,27.0,15.0,26,127
2022-03-14,41.0,26.0,26,127
2022-03-15,48.0,32.0,26,127
2022-03-16,49.0,33.0,26,127
2022-03-17,61.0,35.0,26,127
2022-03-18,61.0,40.0,26,127
2022-03-19,48.0,38.0,26,127
2022-03-20,38.0,28.0,26,127
2022-03-21,55.0,26.0,26,127
2022-03-22,62.0,36.0,26,127
2022-03-23,45.0,38.0,26,127
2022-03-24,44.0,38.0,26,127
2022-03-25,41.0,32.0,26,127
2022-03-26,47.0,27.0,26,127
2022-03-27,29.0,21.0,26,127
2022-03-28,26.0,19.0,26,127
2022-03-29,30.0,12.0,26,127
2022-03-30,40.0,16.0,26,127
2022-03-31,53.0,33.0,26,127
2022-04-01,34.0,28.0,26,127
2022-04-02,36.0,26.0,26,127
2022-04-03,37.0,29.0,26,127
2022-04-04,47.0,33.0,26,127
2022-04-05,41.0,34.0,26,127
2022-04-06,48.0,34.0,26,127
2022-04-07,51.0,38.0,26,127
2022-04-08,43.0,36.0,26,127
2022-04-09,40.0,29.0,26,127
2022-04-10,40.0,24.0,26,127
2022-04-11,58.0,23.0,26,127
2022-04-12,55.0,30.0,26,127
2022-04-13,66.0,33.0,26,127
2022-04-14,66.0,34.0,26,127
2022-04-15,45.0,34.0,26,127
2022-04-16,44.0,27.0,26,127
2022-04-17,35.0,29.0,26,127
2022-04-18,44.0,28.0,26,127
2022-04-19,36.0,30.0,26,127
2022-04-20,45.0,28.0,26,127
2022-04-21,52.0,35.0,26,127
2022-04-22,61.0,36.0,26,127
2022-04-23,54.0,37.0,26,127
2022-04-24,76.0,51.0,26,127
2022-04-25,64.0,43.0,26,127
2022-04-26,54.0,35.0,26,127
2022-04-27,38.0,28.0,26,127
2022-04-28,41.0,28.0,26,127
2022-04-29,57.0,31.0,26,127
2022-04-30,64.0,43.0,26,127
2022-05-01,57.0,45.0,26,127
2022-05-02,54.0,45.0,26,127
2022-05-03,52.0,43.0,26,127
2022-05-04,48.0,34.0,26,127
2022-05-05,57.0,35.0,26,127
2022-05-06,60.0,39.0,26,127
2022-05-07,65.0,38.0,26,127
2022-05-08,68.0,39.0,26,127
2022-05-09,67.0,45.0,26,127
2022-05-10,81.0,53.0,26,127
2022-05-11,83.0,66.0,26,127
2022-05-12,84.0,67.0,26,127
2022-05-13,87.0,63.0,26,127
2022-05-14,87.0,56.0,26,127
2022-05-15,80.0,51.0,26,127
2022-05-16,75.0,45.0,26,127
2022-05-17,73.0,36.0,26,127
2022-05-18,61.0,36.0,26,127
2022-05-19,61.0,47.0,26,127
2022-05-20,73.0,48.0,26,127
2022-05-21,77.0,49.0,26,127
2022-05-22,62.0,45.0,26,127
2022-05-23,59.0,32.0,26,127
2022-05-24,63.0,33.0,26,127
2022-05-25,68.0,43.0,26,127
2022-05-26,67.0,53.0,26,127
2022-05-27,71.0,54.0,26,127
2022-05-28,64.0,40.0,26,127
2022-05-29,69.0,40.0,26,127
2022-05-30,81.0,59.0,26,127
2022-05-31,84.0,69.0,26,127
2022-06-01,79.0,58.0,26,127
2022-06-02,68.0,47.0,26,127
2022-06-03,72.0,49.0,26,127
2022-06-04,74.0,43.0,26,127
2022-06-05,72.0,45.0,26,127
2022-06-06,60.0,52.0,26,127
2022-06-07,64.0,51.0,26,127
2022-06-08,63.0,48.0,26,127
2022-06-09,60.0,45.0,26,127
2022-06-10,71.0,48.0,26,127
2022-06-11,72.0,49.0,26,127
2022-06-12,64.0,50.0,26,127
2022-06-13,68.0,51.0,26,127
2022-06-14,80.0,57.0,26,127
2022-06-15,89.0,64.0,26,127
2022-06-16,88.0,65.0,26,127
2022-06-17,82.0,60.0,26,127
2022-06-18,79.0,45.0,26,127
2022-06-19,68.0,46.0,26,127
2022-06-20,75.0,47.0,26,127
2022-06-21,81.0,64.0,26,127
2022-06-22,88.0,66.0,26,127
2022-06-23,83.0,49.0,26,127
2022-06-24,81.0,49.0,26,127
2022-06-25,85.0,60.0,26,127
2022-06-26,81.0,64.0,26,127
2022-06-27,78.0,49.0,26,127
2022-06-28,69.0,48.0,26,127
2022-06-29,79.0,53.0,26,127
2022-06-30,78.0,59.0,26,127
2022-07-01,85.0,69.0,26,127
2022-07-02,78.0,56.0,26,127
2022-07-03,81.0,53.0,26,127
2022-07-04,84.0,53.0,26,127
2022-07-05,84.0,68.0,26,127
2022-07-06,80.0,67.0,26,127
2022-07-07,82.0,64.0,26,127
2022-07-08,83.0,63.0,26,127
2022-07-09,83.0,58.0,26,127
2022-07-10,82.0,49.0,26,127
2022-07-11,82.0,51.0,26,127
2022-07-12,85.0,62.0,26,127
2022-07-13,77.0,62.0,26,127
2022-07-14,75.0,54.0,26,127
2022-07-15,79.0,49.0,26,127
2022-07-16,72.0,49.0,26,127
2022-07-17,80.0,63.0,26,127
2022-07-18,83.0,59.0,26,127
2022-07-19,85.0,59.0,26,127
2022-07-20,83.0,63.0,26,127
2022-07-21,83.0,66.0,26,127
2022-07-22,86.0,61.0,26,127
2022-07-23,84.0,61.0,26,127
2022-07-24,84.0,66.0,26,127
2022-07-25,80.0,57.0,26,127
2022-07-26,74.0,58.0,26,127
2022-07-27,78.0,60.0,26,127
2022-07-28,80.0,64.0,26,127
2022-07-29,78.0,59.0,26,127
2022-07-30,77.0,55.0,26,127
2022-07-31,82.0,55.0,26,127
2022-08-01,81.0,64.0,26,127
2022-08-02,82.0,55.0,26,127
2022-08-03,81.0,55.0,26,127
2022-08-04,76.0,69.0,26,127
2022-08-05,82.0,64.0,26,127
2022-08-06,86.0,65.0,26,127
2022-08-07,85.0,70.0,26,127
2022-08-08,80.0,71.0,26,127
2022-08-09,75.0,52.0,26,127
2022-08-10,76.0,52.0,26,127
2022-08-11,81.0,56.0,26,127
2022-08-12,77.0,47.0,26,127
2022-08-13,74.0,47.0,26,127
2022-08-14,58.0,52.0,26,127
2022-08-15,74.0,57.0,26,127
2022-08-16,78.0,56.0,26,127
2022-08-17,80.0,55.0,26,127
2022-08-18,80.0,54.0,26,127
2022-08-19,81.0,54.0,26,127
2022-08-20,80.0,62.0,26,127
2022-08-21,77.0,60.0,26,127
2022-08-22,79.0,57.0,26,127
2022-08-23,78.0,53.0,26,127
2022-08-24,82.0,53.0,26,127
2022-08-25,85.0,62.0,26,127
2022-08-26,70.0,61.0,26,127
2022-08-27,75.0,53.0,26,127
2022-08-28,78.0,53.0,26,127
2022-08-29,83.0,64.0,26,127
2022-08-30,75.0,64.0,26,127
2022-08-31,76.0,59.0,26,127
2022-09-01,81.0,57.0,26,127
2022-09-02,82.0,56.0,26,127
2022-09-03,81.0,67.0,26,127
2022-09-04,81.0,60.0,26,127
2022-09-05,72.0,52.0,26,127
2022-09-06,70.0,52.0,26,127
2022-09-07,79.0,52.0,26,127
2022-09-08,79.0,51.0,26,127
2022-09-09,80.0,51.0,26,127
2022-09-10,79.0,59.0,26,127
2022-09-11,83.0,59.0,26,127
2022-09-12,70.0,59.0,26,127
2022-09-13,68.0,53.0,26,127
2022-09-14,72.0,54.0,26,127
2022-09-15,73.0,52.0,26,127
2022-09-16,74.0,56.0,26,127
2022-09-17,78.0,62.0,26,127
2022-09-18,79.0,64.0,26,127
2022-09-19,81.0,63.0,26,127
2022-09-20,76.0,53.0,26,127
2022-09-21,71.0,59.0,26,127
2022-09-22,74.0,52.0,26,127
2022-09-23,59.0,38.0,26,127
2022-09-24,63.0,37.0,26,127
2022-09-25,58.0,49.0,26,127
2022-09-26,60.0,52.0,26,127
2022-09-27,56.0,46.0,26,127
2022-09-28,53.0,44.0,26,127
2022-09-29,52.0,30.0,26,127
2022-09-30,61.0,30.0,26,127
2022-10-01,65.0,38.0,26,127
2022-10-02,69.0,38.0,26,127
2022-10-03,64.0,38.0,26,127
2022-10-04,64.0,36.0,26,127
2022-10-05,70.0,38.0,26,127
2022-10-06,72.0,51.0,26,127
2022-10-07,64.0,37.0,26,127
2022-10-08,52.0,32.0,26,127
2022-10-09,54.0,38.0,26,127
2022-10-10,58.0,37.0,26,127
2022-10-11,65.0,35.0,26,127
2022-10-12,68.0,46.0,26,127
2022-10-13,60.0,43.0,26,127
2022-10-14,51.0,37.0,26,127
2022-10-15,51.0,36.0,26,127
2022-10-16,51.0,36.0,26,127
2022-10-17,49.0,38.0,26,127
2022-10-18,43.0,36.0,26,127
2022-10-19,40.0,35.0,26,127
2022-10-20,44.0,34.0,26,127
2022-10-21,51.0,36.0,26,127
2022-10-22,63.0,39.0,26,127
2022-10-23,72.0,54.0,26,127
2022-10-24,75.0,56.0,26,127
2022-10-25,72.0,62.0,26,127
2022-10-26,64.0,42.0,26,127
2022-10-27,44.0,28.0,26,127
2022-10-28,55.0,27.0,26,127
2022-10-29,58.0,33.0,26,127
2022-10-30,63.0,39.0,26,127
2022-10-31,65.0,41.0,26,127
2022-11-01,65.0,38.0,26,127
2022-11-02,65.0,42.0,26,127
2022-11-03,66.0,43.0,26,127
2022-11-04,66.0,53.0,26,127
2022-11-05,65.0,57.0,26,127
2022-11-06,63.0,45.0,26,127
2022-11-07,54.0,42.0,26,127
2022-11-08,46.0,28.0,26,127
2022-11-09,51.0,30.0,26,127
2022-11-10,64.0,40.0,26,127
2022-11-11,68.0,48.0,26,127
2022-11-12,48.0,33.0,26,127
2022-11-13,39.0,29.0,26,127
2022-11-14,34.0,29.0,26,127
2022-11-15,35.0,30.0,26,127
2022-11-16,33.0,24.0,26,127
2022-11-17,38.0,23.0,26,127
2022-11-18,32.0,26.0,26,127
2022-11-19,29.0,21.0,26,127
2022-11-20,27.0,18.0,26,127
2022-11-21,36.0,18.0,26,127
2022-11-22,40.0,25.0,26,127
2022-11-23,42.0,25.0,26,127
2022-11-24,50.0,30.0,26,127
2022-11-25,51.0,37.0,26,127
2022-11-26,45.0,32.0,26,127
2022-11-27,50.0,39.0,26,127
2022-11-28,45.0,29.0,26,127
2022-11-29,42.0,30.0,26,127
2022-11-30,56.0,27.0,26,127
2022-12-01,28.0,24.0,26,127
2022-12-02,39.0,25.0,26,127
2022-12-03,49.0,33.0,26,127
2022-12-04,33.0,21.0,26,127
2022-12-05,37.0,28.0,26,127
2022-12-06,39.0,32.0,26,127
2022-12-07,37.0,29.0,26,127
2022-12-08,37.0,27.0,26,127
2022-12-09,33.0,25.0,26,127
2022-12-10,31.0,25.0,26,127
2022-12-11,34.0,31.0,26,127
2022-12-12,37.0,31.0,26,127
2022-12-13,34.0,30.0,26,127
2022-12-14,35.0,30.0,26,127
2022-12-15,38.0,32.0,26,127
2022-12-16,37.0,30.0,26,127
2022-12-17,31.0,25.0,26,127
2022-12-18,28.0,26.0,26,127
2022-12-19,27.0,19.0,26,127
2022-12-20,27.0,22.0,26,127
2022-12-21,31.0,13.0,26,127
2022-12-22,27.0,13.0,26,127
2022-12-23,32.0,5.0,26,127
2022-12-24,12.0,3.0,26,127
2022-12-25,14.0,12.0,26,127
2022-12-26,16.0,12.0,26,127
2022-12-27,22.0,15.0,26,127
2022-12-28,33.0,20.0,26,127
2022-12-29,42.0,32.0,26,127
2022-12-30,54.0,42.0,26,127
2022-12-31,45.0,28.0,26,127
2022-01-21,18.0,12.0,26,057
2022-01-22,20.0,10.0,26,057
2022-01-23,25.0,13.0,26,057
2022-01-24,22.0,11.0,26,057
2022-01-25,21.0,9.0,26,057
2022-01-26,21.0,0.0,26,057
2022-01-27,18.0,-2.0,26,057
2022-01-28,28.0,5.0,26,057
2022-01-29,18.0,-2.0,26,057
2022-01-30,21.0,7.0,26,057
2022-01-31,27.0,14.0,26,057
2022-02-01,30.0,19.0,26,057
2022-02-02,46.0,24.0,26,057
2022-02-03,29.0,14.0,26,057
2022-02-04,20.0,1.0,26,057
2022-02-05,22.0,0.0,26,057
2022-02-06,22.0,-1.0,26,057
2022-02-07,31.0,15.0,26,057
2022-02-08,31.0,21.0,26,057
2022-02-09,30.0,20.0,26,057
2022-02-10,37.0,28.0,26,057
2022-02-11,32.0,23.0,26,057
2022-02-12,38.0,14.0,26,057
2022-02-13,19.0,10.0,26,057
2022-02-14,18.0,6.0,26,057
2022-02-15,21.0,8.0,26,057
2022-02-16,37.0,17.0,26,057
2022-02-17,48.0,29.0,26,057
2022-02-18,29.0,12.0,26,057
2022-02-19,26.0,9.0,26,057
2022-02-20,22.0,9.0,26,057
2022-02-21,48.0,16.0,26,057
2022-02-22,31.0,25.0,26,057
2022-02-23,32.0,19.0,26,057
2022-02-24,23.0,11.0,26,057
2022-02-25,23.0,11.0,26,057
2022-02-26,25.0,11.0,26,057
2022-02-27,31.0,18.0,26,057
2022-02-28,37.0,19.0,26,057
2022-03-01,33.0,19.0,26,057
2022-03-02,45.0,20.0,26,057
2022-03-03,39.0,18.0,26,057
2022-03-04,32.0,16.0,26,057
2022-03-05,40.0,16.0,26,057
2022-03-06,58.0,31.0,26,057
2022-03-07,51.0,29.0,26,057
2022-03-08,35.0,22.0,26,057
2022-03-09,38.0,22.0,26,057
2022-03-10,41.0,22.0,26,057
2022-03-11,33.0,17.0,26,057
2022-03-12,31.0,11.0,26,057
2022-03-13,21.0,10.0,26,057
2022-03-14,40.0,16.0,26,057
2022-03-15,50.0,28.0,26,057
2022-03-16,38.0,25.0,26,057
2022-03-17,62.0,25.0,26,057
2022-03-18,68.0,36.0,26,057
2022-03-19,40.0,35.0,26,057
2022-03-20,41.0,34.0,26,057
2022-03-21,58.0,29.0,26,057
2022-03-22,51.0,29.0,26,057
2022-03-23,41.0,33.0,26,057
2022-03-24,40.0,35.0,26,057
2022-03-25,45.0,33.0,26,057
2022-03-26,47.0,31.0,26,057
2022-03-27,33.0,20.0,26,057
2022-03-28,27.0,16.0,26,057
2022-03-29,32.0,16.0,26,057
2022-03-30,40.0,16.0,26,057
2022-03-31,57.0,31.0,26,057
2022-04-01,54.0,28.0,26,057
2022-04-02,35.0,24.0,26,057
2022-04-03,43.0,24.0,26,057
2022-04-04,45.0,32.0,26,057
2022-04-05,38.0,32.0,26,057
2022-04-06,46.0,36.0,26,057
2022-04-07,50.0,41.0,26,057
2022-04-08,43.0,36.0,26,057
2022-04-09,45.0,28.0,26,057
2022-04-10,42.0,26.0,26,057
2022-04-11,55.0,26.0,26,057
2022-04-12,63.0,32.0,26,057
2022-04-13,64.0,32.0,26,057
2022-04-14,67.0,36.0,26,057
2022-04-15,51.0,36.0,26,057
2022-04-16,46.0,28.0,26,057
2022-04-17,38.0,26.0,26,057
2022-04-18,43.0,26.0,26,057
2022-04-19,35.0,30.0,26,057
2022-04-20,41.0,25.0,26,057
2022-04-21,52.0,25.0,26,057
2022-04-22,63.0,36.0,26,057
2022-04-23,54.0,37.0,26,057
2022-04-24,80.0,42.0,26,057
2022-04-25,76.0,51.0,26,057
2022-04-26,55.0,36.0,26,057
2022-04-27,42.0,28.0,26,057
2022-04-28,43.0,26.0,26,057
2022-04-29,53.0,27.0,26,057
2022-04-30,60.0,32.0,26,057
2022-05-01,60.0,40.0,26,057
2022-05-02,59.0,46.0,26,057
2022-05-03,55.0,44.0,26,057
2022-05-04,49.0,39.0,26,057
2022-05-05,60.0,36.0,26,057
2022-05-06,60.0,36.0,26,057
2022-05-07,61.0,41.0,26,057
2022-05-08,60.0,33.0,26,057
2022-05-09,68.0,33.0,26,057
2022-05-10,74.0,49.0,26,057
2022-05-11,82.0,60.0,26,057
2022-05-12,75.0,56.0,26,057
2022-05-13,87.0,55.0,26,057
2022-05-14,87.0,60.0,26,057
2022-05-15,87.0,55.0,26,057
2022-05-16,77.0,54.0,26,057
2022-05-17,75.0,42.0,26,057
2022-05-18,66.0,44.0,26,057
2022-05-19,52.0,47.0,26,057
2022-05-20,74.0,52.0,26,057
2022-05-21,84.0,57.0,26,057
2022-05-22,68.0,49.0,26,057
2022-05-23,63.0,39.0,26,057
2022-05-24,61.0,40.0,26,057
2022-05-25,63.0,46.0,26,057
2022-05-26,66.0,49.0,26,057
2022-05-27,76.0,59.0,26,057
2022-05-28,67.0,46.0,26,057
2022-05-29,73.0,50.0,26,057
2022-05-30,81.0,58.0,26,057
2022-05-31,86.0,67.0,26,057
2022-06-01,89.0,68.0,26,057
2022-06-02,78.0,54.0,26,057
2022-06-03,75.0,52.0,26,057
2022-06-04,76.0,44.0,26,057
2022-06-05,72.0,49.0,26,057
2022-06-06,63.0,56.0,26,057
2022-06-07,74.0,56.0,26,057
2022-06-08,71.0,47.0,26,057
2022-06-09,65.0,52.0,26,057
2022-06-10,73.0,49.0,26,057
2022-06-11,76.0,53.0,26,057
2022-06-12,77.0,57.0,26,057
2022-06-13,80.0,54.0,26,057
2022-06-14,81.0,57.0,26,057
2022-06-15,84.0,60.0,26,057
2022-06-16,93.0,68.0,26,057
2022-06-17,89.0,62.0,26,057
2022-06-18,81.0,51.0,26,057
2022-06-19,75.0,48.0,26,057
2022-06-20,80.0,53.0,26,057
2022-06-21,85.0,61.0,26,057
2022-06-22,96.0,68.0,26,057
2022-06-23,88.0,53.0,26,057
2022-06-24,82.0,57.0,26,057
2022-06-25,90.0,61.0,26,057
2022-06-26,88.0,67.0,26,057
2022-06-27,84.0,53.0,26,057
2022-06-28,72.0,48.0,26,057
2022-06-29,83.0,51.0,26,057
2022-06-30,80.0,59.0,26,057
2022-07-01,89.0,64.0,26,057
2022-07-02,86.0,55.0,26,057
2022-07-03,83.0,57.0,26,057
2022-07-04,86.0,60.0,26,057
2022-07-05,89.0,61.0,26,057
2022-07-06,89.0,68.0,26,057
2022-07-07,75.0,57.0,26,057
2022-07-08,84.0,60.0,26,057
2022-07-09,74.0,52.0,26,057
2022-07-10,76.0,47.0,26,057
2022-07-11,85.0,50.0,26,057
2022-07-12,82.0,62.0,26,057
2022-07-13,80.0,58.0,26,057
2022-07-14,76.0,55.0,26,057
2022-07-15,81.0,57.0,26,057
2022-07-16,81.0,58.0,26,057
2022-07-17,79.0,63.0,26,057
2022-07-18,81.0,61.0,26,057
2022-07-19,89.0,63.0,26,057
2022-07-20,91.0,71.0,26,057
2022-07-21,89.0,68.0,26,057
2022-07-22,89.0,65.0,26,057
2022-07-23,90.0,66.0,26,057
2022-07-24,89.0,66.0,26,057
2022-07-25,83.0,57.0,26,057
2022-07-26,75.0,56.0,26,057
2022-07-27,79.0,57.0,26,057
2022-07-28,83.0,61.0,26,057
2022-07-29,79.0,58.0,26,057
2022-07-30,79.0,55.0,26,057
2022-07-31,82.0,56.0,26,057
2022-08-01,84.0,60.0,26,057
2022-08-02,81.0,59.0,26,057
2022-08-03,80.0,59.0,26,057
2022-08-04,80.0,69.0,26,057
2022-08-05,85.0,66.0,26,057
2022-08-06,84.0,66.0,26,057
2022-08-07,90.0,66.0,26,057
2022-08-08,86.0,72.0,26,057
2022-08-09,79.0,56.0,26,057
2022-08-10,77.0,56.0,26,057
2022-08-11,83.0,56.0,26,057
2022-08-12,77.0,50.0,26,057
2022-08-13,79.0,50.0,26,057
2022-08-14,61.0,56.0,26,057
2022-08-15,73.0,55.0,26,057
2022-08-16,79.0,54.0,26,057
2022-08-17,80.0,54.0,26,057
2022-08-18,83.0,55.0,26,057
2022-08-19,84.0,57.0,26,057
2022-08-20,85.0,58.0,26,057
2022-08-21,82.0,62.0,26,057
2022-08-22,81.0,62.0,26,057
2022-08-23,81.0,56.0,26,057
2022-08-24,82.0,56.0,26,057
2022-08-25,86.0,61.0,26,057
2022-08-26,79.0,62.0,26,057
2022-08-27,77.0,56.0,26,057
2022-08-28,79.0,56.0,26,057
2022-08-29,85.0,59.0,26,057
2022-08-30,80.0,65.0,26,057
2022-08-31,76.0,58.0,26,057
2022-09-01,80.0,56.0,26,057
2022-09-02,83.0,56.0,26,057
2022-09-03,84.0,64.0,26,057
2022-09-04,86.0,60.0,26,057
2022-09-05,63.0,56.0,26,057
2022-09-06,67.0,57.0,26,057
2022-09-07,77.0,52.0,26,057
2022-09-08,76.0,52.0,26,057
2022-09-09,81.0,52.0,26,057
2022-09-10,81.0,56.0,26,057
2022-09-11,85.0,60.0,26,057
2022-09-12,68.0,57.0,26,057
2022-09-13,69.0,51.0,26,057
2022-09-14,70.0,52.0,26,057
2022-09-15,75.0,51.0,26,057
2022-09-16,74.0,51.0,26,057
2022-09-17,81.0,58.0,26,057
2022-09-18,82.0,60.0,26,057
2022-09-19,81.0,64.0,26,057
2022-09-20,78.0,54.0,26,057
2022-09-21,72.0,55.0,26,057
2022-09-22,80.0,49.0,26,057
2022-09-23,60.0,39.0,26,057
2022-09-24,63.0,38.0,26,057
2022-09-25,56.0,50.0,26,057
2022-09-26,61.0,51.0,26,057
2022-09-27,57.0,47.0,26,057
2022-09-28,54.0,43.0,26,057
2022-09-29,55.0,42.0,26,057
2022-09-30,61.0,37.0,26,057
2022-10-01,66.0,37.0,26,057
2022-10-02,68.0,39.0,26,057
2022-10-03,61.0,34.0,26,057
2022-10-05,72.0,38.0,26,057
2022-10-06,73.0,44.0,26,057
2022-10-07,69.0,38.0,26,057
2022-12-13,,31.0,26,057
2022-01-20,37.0,15.0,26,073
2022-01-21,18.0,12.0,26,073
