date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2023-05-15,73.5,32.5,0.0,26,043
2023-05-16,73.5,40.5,0.0,26,043
2023-05-17,63.5,29.0,0.0,26,043
2023-05-18,65.0,33.0,0.043333333333333335,26,043
2023-05-19,61.5,43.0,0.09000000000000001,26,043
2023-05-20,65.0,38.5,0.0,26,043
2023-05-21,73.5,41.5,0.0,26,043
2023-05-22,76.0,40.5,0.0,26,043
2023-05-23,80.5,50.0,0.0,26,043
2023-05-24,73.5,39.0,0.0,26,043
2023-05-25,67.0,28.5,0.0,26,043
2023-05-26,73.5,29.0,0.0,26,043
2023-05-27,80.0,37.0,0.0,26,043
2023-05-28,82.5,40.5,0.0,26,043
2023-05-29,84.5,41.5,0.0,26,043
2023-05-30,85.5,49.5,0.0,26,043
2023-05-31,88.5,50.0,0.0,26,043
2023-06-01,90.0,57.5,0.0,26,043
2023-06-02,91.0,56.0,0.0,26,043
2023-06-03,89.5,55.0,0.0,26,043
2023-06-04,85.0,50.5,0.09000000000000001,26,043
2023-06-05,83.0,56.0,0.0,26,043
2023-06-06,76.5,47.0,0.0,26,043
2023-06-07,72.5,40.0,0.0,26,043
2023-06-08,73.5,37.0,0.0,26,043
2023-06-09,79.0,38.5,0.0,26,043
2023-06-10,78.0,51.0,0.043333333333333335,26,043
2023-06-11,66.5,40.0,0.0,26,043
2023-06-12,60.5,34.5,0.0,26,043
2023-06-13,63.0,50.0,0.049999999999999996,26,043
2023-06-14,72.0,50.5,0.09333333333333334,26,043
2023-06-15,65.0,46.5,0.07333333333333333,26,043
2023-06-16,65.0,41.5,0.0,26,043
2023-06-17,80.0,46.0,0.0,26,043
2023-06-18,81.5,53.0,0.0,26,043
2023-06-19,83.0,54.0,0.0,26,043
2023-06-20,84.5,51.5,0.0,26,043
2023-06-21,86.5,54.0,0.0,26,043
2023-06-22,88.5,57.0,0.0,26,043
2023-06-23,90.0,55.0,0.0,26,043
2023-06-24,89.5,59.0,0.0033333333333333335,26,043
2023-06-25,81.5,62.5,0.09000000000000001,26,043
2023-06-26,69.5,57.5,0.34,26,043
2023-06-27,73.5,53.5,0.07666666666666666,26,043
2023-06-28,77.0,53.5,0.0,26,043
2023-06-29,78.5,59.0,0.03333333333333333,26,043
2023-06-30,84.5,57.5,0.006666666666666667,26,043
2023-07-01,85.5,57.5,0.0,26,043
2023-07-02,83.0,55.0,0.0,26,043
2023-07-03,85.5,53.5,0.0,26,043
2023-07-04,90.0,60.5,0.0,26,043
2023-07-05,84.0,64.0,0.5466666666666667,26,043
2023-07-06,75.5,52.5,0.016666666666666666,26,043
2023-07-07,78.0,43.5,0.0,26,043
2023-07-08,77.0,53.0,0.22,26,043
2023-07-09,79.0,50.5,0.13333333333333333,26,043
2023-07-10,83.0,51.0,0.4166666666666667,26,043
2023-07-11,73.0,52.0,0.09999999999999999,26,043
2023-07-12,71.0,52.5,0.0,26,043
2023-07-13,75.5,54.5,0.0,26,043
2023-07-14,84.0,60.0,0.01,26,043
2023-07-15,81.0,57.5,0.0,26,043
2023-07-16,75.5,54.5,0.08,26,043
2023-07-17,70.5,50.5,0.02666666666666667,26,043
2023-07-18,74.5,50.0,0.02666666666666667,26,043
2023-07-19,73.0,54.0,0.3433333333333333,26,043
2023-07-20,73.5,53.5,0.3566666666666667,26,043
2023-07-21,83.0,52.0,0.0,26,043
2023-07-22,79.5,53.0,0.26,26,043
2023-07-23,80.5,54.0,0.10666666666666667,26,043
2023-07-24,81.0,52.5,0.049999999999999996,26,043
2023-07-25,82.0,55.0,0.0,26,043
2023-07-26,80.0,61.0,0.19000000000000003,26,043
2023-07-27,89.0,59.5,0.8066666666666666,26,043
2023-07-28,85.5,58.5,0.3666666666666667,26,043
2023-07-29,76.0,51.5,0.0,26,043
2023-07-30,76.0,50.0,0.0,26,043
2023-07-31,77.0,52.0,0.0,26,043
2023-08-01,79.0,56.0,0.0,26,043
2023-08-02,88.5,61.5,0.03666666666666667,26,043
2023-08-03,87.5,57.0,0.013333333333333334,26,043
2023-08-04,80.0,54.0,0.0,26,043
2023-08-05,80.0,52.5,0.0,26,043
2023-08-06,79.0,53.0,0.0,26,043
2023-08-07,82.5,55.0,0.0,26,043
2023-08-08,84.0,55.0,0.0,26,043
2023-08-09,80.5,55.5,0.0,26,043
2023-08-10,76.0,52.0,0.0,26,043
