date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1977-05-15,78.66666666666667,47.5,0.0,26,003
1977-05-16,83.66666666666667,52.0,0.0,26,003
1977-05-17,83.66666666666667,55.0,0.205,26,003
1977-05-18,80.0,54.0,0.255,26,003
1977-05-19,76.33333333333333,51.666666666666664,0.0,26,003
1977-05-20,86.0,57.333333333333336,0.0,26,003
1977-05-21,85.0,55.333333333333336,0.0,26,003
1977-05-22,75.0,54.666666666666664,0.0,26,003
1977-05-23,82.0,56.666666666666664,0.0,26,003
1977-05-24,82.0,52.0,0.0,26,003
1977-05-25,68.66666666666667,47.666666666666664,0.005,26,003
1977-05-26,70.66666666666667,45.0,0.0,26,003
1977-05-27,80.0,52.666666666666664,0.0,26,003
1977-05-28,80.33333333333333,52.666666666666664,0.0,26,003
1977-05-29,73.5,48.666666666666664,0.0,26,003
1977-05-30,75.66666666666667,47.0,0.0,26,003
1977-05-31,75.33333333333333,49.666666666666664,0.0,26,003
1977-06-01,66.0,43.333333333333336,0.385,26,003
1977-06-02,52.666666666666664,38.333333333333336,0.1,26,003
1977-06-03,65.66666666666667,33.0,0.0,26,003
1977-06-04,73.33333333333333,52.0,0.0,26,003
1977-06-05,70.33333333333333,43.0,0.14,26,003
1977-06-06,61.333333333333336,42.0,0.56,26,003
1977-06-07,57.666666666666664,32.666666666666664,0.0,26,003
1977-06-08,58.333333333333336,33.666666666666664,0.0,26,003
1977-06-09,57.0,29.666666666666668,0.0,26,003
1977-06-10,66.33333333333333,31.666666666666668,0.0,26,003
1977-06-11,68.33333333333333,45.666666666666664,0.42,26,003
1977-06-12,53.333333333333336,43.0,0.02,26,003
1977-06-13,61.0,33.0,0.0,26,003
1977-06-14,67.33333333333333,37.333333333333336,0.0,26,003
1977-06-15,73.33333333333333,41.666666666666664,0.0,26,003
1977-06-16,76.33333333333333,51.333333333333336,0.035,26,003
1977-06-17,69.33333333333333,53.666666666666664,0.0,26,003
1977-06-18,68.0,53.5,0.16,26,003
1977-06-19,71.66666666666667,48.666666666666664,0.245,26,003
1977-06-20,66.0,44.666666666666664,0.065,26,003
1977-06-21,68.66666666666667,41.333333333333336,0.0,26,003
1977-06-22,73.66666666666667,39.0,0.0,26,003
1977-06-23,73.33333333333333,45.666666666666664,0.035,26,003
1977-06-24,74.33333333333333,56.666666666666664,0.065,26,003
1977-06-25,72.0,50.333333333333336,0.81,26,003
1977-06-26,79.66666666666667,44.333333333333336,0.0,26,003
1977-06-27,85.33333333333333,60.666666666666664,1.055,26,003
1977-06-28,80.0,60.333333333333336,0.32999999999999996,26,003
1977-06-29,73.0,51.0,0.04,26,003
1977-06-30,70.0,51.333333333333336,0.085,26,003
1977-07-01,66.33333333333333,51.333333333333336,0.245,26,003
1977-07-02,66.5,40.5,0.0,26,003
1977-07-03,75.0,46.666666666666664,0.3,26,003
1977-07-04,81.0,59.666666666666664,0.875,26,003
1977-07-05,86.33333333333333,56.666666666666664,0.03,26,003
1977-07-06,84.66666666666667,59.666666666666664,0.015,26,003
1977-07-07,75.0,52.333333333333336,0.0,26,003
1977-07-08,74.66666666666667,57.333333333333336,0.03,26,003
1977-07-09,76.5,47.5,0.0,26,003
1977-07-10,66.33333333333333,38.666666666666664,0.0,26,003
1977-07-11,75.66666666666667,50.333333333333336,0.0,26,003
1977-07-12,82.33333333333333,62.333333333333336,0.22,26,003
1977-07-13,79.33333333333333,56.666666666666664,0.0,26,003
1977-07-14,77.0,57.333333333333336,0.595,26,003
1977-07-15,79.33333333333333,61.0,1.085,26,003
1977-07-16,85.5,53.5,0.0,26,003
1977-07-17,81.33333333333333,55.333333333333336,0.025,26,003
1977-07-18,79.0,54.666666666666664,0.0,26,003
1977-07-19,88.33333333333333,63.666666666666664,0.0,26,003
1977-07-20,93.33333333333333,69.0,0.0,26,003
1977-07-21,85.33333333333333,57.333333333333336,0.0,26,003
1977-07-22,72.66666666666667,45.666666666666664,0.0,26,003
1977-07-23,81.66666666666667,55.0,0.0,26,003
1977-07-24,85.0,62.666666666666664,0.0,26,003
1977-07-25,73.0,53.0,0.16,26,003
1977-07-26,69.66666666666667,48.666666666666664,0.0,26,003
1977-07-27,76.66666666666667,48.666666666666664,0.0,26,003
1977-07-28,78.0,55.666666666666664,0.07500000000000001,26,003
1977-07-29,69.33333333333333,56.0,0.005,26,003
1977-07-30,69.66666666666667,50.666666666666664,0.0,26,003
1977-07-31,75.0,56.666666666666664,0.625,26,003
1977-08-01,75.0,52.333333333333336,0.25,26,003
1977-08-02,66.0,46.666666666666664,0.015,26,003
1977-08-03,68.33333333333333,46.333333333333336,0.33,26,003
1977-08-04,69.66666666666667,49.0,0.36,26,003
1977-08-05,72.33333333333333,58.666666666666664,0.13,26,003
1977-08-06,73.0,43.666666666666664,0.0,26,003
1977-08-07,75.33333333333333,51.333333333333336,0.0,26,003
1977-08-08,72.33333333333333,55.333333333333336,0.055,26,003
1977-08-09,72.33333333333333,49.333333333333336,0.0,26,003
1977-08-10,71.0,53.0,0.72,26,003
1977-08-11,69.66666666666667,49.666666666666664,0.0,26,003
1977-08-12,73.0,47.0,0.0,26,003
1977-08-13,74.33333333333333,50.666666666666664,0.245,26,003
1977-08-14,65.33333333333333,44.0,0.0,26,003
1977-08-15,68.33333333333333,42.333333333333336,0.0,26,003
1977-08-16,67.66666666666667,51.333333333333336,0.56,26,003
1977-08-17,61.666666666666664,47.333333333333336,0.025,26,003
1977-08-18,64.66666666666667,43.0,0.0,26,003
1977-08-19,64.0,46.666666666666664,0.12,26,003
1977-08-20,67.66666666666667,38.333333333333336,0.0,26,003
1977-08-21,69.0,49.5,0.155,26,003
1977-08-22,68.33333333333333,42.333333333333336,0.26,26,003
1977-08-23,67.0,44.666666666666664,0.0,26,003
1977-08-24,64.0,38.333333333333336,0.0,26,003
1977-08-25,67.0,36.666666666666664,0.0,26,003
1977-08-26,71.0,50.333333333333336,0.005,26,003
1977-08-27,77.5,61.0,0.39,26,003
1977-08-28,83.0,62.666666666666664,0.005,26,003
1977-08-29,74.0,53.0,0.0,26,003
1977-08-30,69.0,51.0,0.0,26,003
1977-08-31,76.33333333333333,59.333333333333336,1.29,26,003
1977-09-01,74.66666666666667,54.333333333333336,0.0,26,003
1977-09-02,66.66666666666667,50.0,0.0,26,003
1977-09-03,68.0,43.0,0.0,26,003
1977-09-04,70.0,51.0,0.395,26,003
1977-09-05,66.0,55.666666666666664,0.005,26,003
1977-09-06,61.333333333333336,51.0,0.155,26,003
1977-09-07,60.333333333333336,52.666666666666664,0.005,26,003
1977-09-08,64.33333333333333,46.666666666666664,0.0,26,003
