date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2002-05-15,63.3855421686747,33.403614457831324,0.02473404255319149,26,
2002-05-16,66.16993464052288,39.526315789473685,0.20565714285714287,26,
2002-06-15,64.81481481481481,51.358024691358025,0.34802197802197804,26,
2002-06-16,65.48101265822785,50.379746835443036,0.13269662921348316,26,
2002-07-16,89.36746987951807,63.53939393939394,0.00021621621621621621,26,
2002-07-17,90.0516129032258,66.29032258064517,0.02057471264367816,26,
2002-08-16,80.68987341772151,62.91139240506329,0.12922222222222224,26,
2002-08-17,81.49367088607595,60.46153846153846,0.12780219780219781,26,
2002-08-18,79.0,56.0,0.022500000000000003,26,
2002-09-16,70.82142857142857,43.226190476190474,0.011755319148936171,26,
2002-09-17,76.6907894736842,46.01315789473684,0.0027906976744186047,26,
2002-05-15,52.5,29.5,0.0,26,041
2002-05-16,55.5,36.5,0.15000000000000002,26,041
2002-05-17,47.0,32.0,0.0,26,041
2002-05-18,41.5,27.5,0.0,26,041
2002-05-19,48.5,26.0,0.0,26,041
2002-05-20,46.5,26.5,0.0,26,041
2002-05-21,51.0,31.0,0.0,26,041
2002-05-22,55.0,40.5,0.0,26,041
2002-05-23,61.5,46.5,0.0,26,041
2002-05-24,79.0,33.5,0.01,26,041
2002-05-25,55.5,30.0,0.0,26,041
2002-05-26,42.5,35.0,0.375,26,041
2002-05-27,61.5,41.0,0.215,26,041
2002-05-28,66.5,42.0,0.0,26,041
2002-05-29,70.5,46.0,0.0,26,041
2002-05-30,72.0,49.5,0.0,26,041
2002-05-31,69.5,50.0,0.6799999999999999,26,041
2002-06-01,83.5,49.5,0.0,26,041
2002-06-02,78.5,44.0,0.0,26,041
2002-06-03,58.5,41.0,0.0,26,041
2002-06-04,54.5,43.5,0.0,26,041
2002-06-05,55.5,44.5,0.32499999999999996,26,041
2002-06-06,66.5,40.0,0.0,26,041
2002-06-07,64.0,45.0,0.005,26,041
2002-06-08,66.5,54.5,0.11499999999999999,26,041
2002-06-09,70.5,51.5,0.005,26,041
2002-06-10,74.0,52.0,0.0,26,041
