date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1981-05-15,60.0,31.333333333333332,0.0,26,003
1981-05-16,58.0,34.333333333333336,0.0,26,003
1981-05-17,44.0,24.333333333333332,0.0,26,003
1981-05-18,54.666666666666664,23.0,0.0,26,003
1981-05-19,66.0,26.0,0.0,26,003
1981-05-20,78.0,33.666666666666664,0.0,26,003
1981-05-21,77.33333333333333,45.666666666666664,0.0,26,003
1981-05-22,77.0,45.666666666666664,0.0,26,003
1981-05-23,77.0,50.0,0.0,26,003
1981-05-24,72.66666666666667,54.333333333333336,0.09000000000000001,26,003
1981-05-25,67.0,53.333333333333336,0.043333333333333335,26,003
1981-05-26,58.333333333333336,41.666666666666664,0.05666666666666667,26,003
1981-05-27,52.666666666666664,42.333333333333336,0.013333333333333334,26,003
1981-05-28,62.666666666666664,34.333333333333336,0.0,26,003
1981-05-29,73.33333333333333,49.666666666666664,0.07,26,003
1981-05-30,72.66666666666667,40.333333333333336,0.24000000000000002,26,003
1981-05-31,61.333333333333336,29.0,0.0,26,003
1981-06-01,62.666666666666664,44.333333333333336,0.27,26,003
1981-06-02,72.0,48.333333333333336,0.0,26,003
1981-06-03,74.33333333333333,47.666666666666664,0.8633333333333333,26,003
1981-06-04,72.33333333333333,45.0,0.016666666666666666,26,003
1981-06-05,78.0,54.666666666666664,0.02,26,003
1981-06-06,77.66666666666667,50.0,0.02666666666666667,26,003
1981-06-07,68.66666666666667,32.666666666666664,0.0,26,003
1981-06-08,70.33333333333333,48.0,0.43,26,003
1981-06-09,69.33333333333333,49.666666666666664,0.0,26,003
1981-06-10,65.33333333333333,48.333333333333336,0.08,26,003
1981-06-11,71.0,47.666666666666664,0.14333333333333334,26,003
1981-06-12,70.0,52.333333333333336,0.04,26,003
1981-06-13,73.33333333333333,52.0,0.08,26,003
1981-06-14,73.33333333333333,57.666666666666664,1.02,26,003
1981-06-15,81.33333333333333,59.666666666666664,0.26666666666666666,26,003
1981-06-16,70.66666666666667,51.333333333333336,0.22333333333333336,26,003
1981-06-17,72.33333333333333,37.333333333333336,0.0033333333333333335,26,003
1981-06-18,75.0,57.0,0.03666666666666667,26,003
1981-06-19,69.0,42.666666666666664,0.006666666666666667,26,003
1981-06-20,65.0,44.333333333333336,0.06,26,003
1981-06-21,57.666666666666664,47.0,0.0,26,003
1981-06-22,56.333333333333336,41.666666666666664,0.0,26,003
1981-06-23,66.66666666666667,36.666666666666664,0.0,26,003
1981-06-24,71.66666666666667,51.666666666666664,0.11333333333333333,26,003
1981-06-25,65.66666666666667,44.0,0.0,26,003
1981-06-26,64.0,35.0,0.0,26,003
1981-06-27,76.33333333333333,45.666666666666664,0.0033333333333333335,26,003
1981-06-28,74.66666666666667,54.0,0.0,26,003
1981-06-29,76.0,58.333333333333336,0.9066666666666667,26,003
1981-06-30,70.33333333333333,46.333333333333336,0.0033333333333333335,26,003
1981-07-01,65.33333333333333,37.666666666666664,0.0,26,003
1981-07-02,78.0,46.333333333333336,0.0,26,003
1981-07-03,81.0,61.0,0.01,26,003
1981-07-04,78.66666666666667,58.333333333333336,0.14666666666666667,26,003
1981-07-05,72.66666666666667,49.333333333333336,0.0,26,003
1981-07-06,87.0,52.666666666666664,0.0,26,003
1981-07-07,91.33333333333333,60.333333333333336,0.0,26,003
1981-07-08,90.0,62.666666666666664,0.0,26,003
1981-07-09,87.33333333333333,60.333333333333336,0.0,26,003
1981-07-10,84.66666666666667,52.333333333333336,0.0,26,003
1981-07-11,88.33333333333333,54.333333333333336,0.0,26,003
1981-07-12,80.33333333333333,63.0,0.0,26,003
1981-07-13,77.66666666666667,58.0,0.0,26,003
1981-07-14,71.66666666666667,50.333333333333336,0.0,26,003
1981-07-15,74.0,45.666666666666664,0.0,26,003
1981-07-16,71.66666666666667,54.0,0.0,26,003
1981-07-17,75.33333333333333,57.333333333333336,0.33666666666666667,26,003
1981-07-18,72.66666666666667,53.0,0.02,26,003
1981-07-19,73.33333333333333,54.666666666666664,0.03666666666666667,26,003
