date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1996-06-04,61.0,46.5,0.225,26,041
1996-06-05,57.5,39.5,0.01,26,041
1996-06-06,53.0,49.0,0.0,26,041
1996-06-07,61.0,50.0,0.28,26,041
1996-06-08,63.5,48.0,0.055,26,041
1996-06-09,73.5,48.5,0.0,26,041
1996-06-10,74.0,55.5,0.0,26,041
1996-06-11,72.5,54.0,0.22,26,041
1996-06-12,73.5,46.5,0.005,26,041
1996-06-13,78.5,54.5,0.005,26,041
1996-06-14,80.0,56.5,0.005,26,041
1996-06-15,77.0,54.0,0.0,26,041
1996-06-16,76.5,53.0,0.09,26,041
1996-06-17,64.5,56.0,0.09,26,041
1996-06-18,62.5,56.5,0.14,26,041
1996-06-19,68.0,53.5,0.11499999999999999,26,041
1996-06-20,65.5,57.0,0.04,26,041
1996-06-21,73.0,56.5,0.05,26,041
1996-06-22,70.0,52.5,0.19,26,041
1996-06-23,67.5,41.0,0.185,26,041
1996-06-24,64.0,49.0,0.0,26,041
1996-06-25,67.5,46.0,0.0,26,041
1996-06-26,71.0,53.5,0.0,26,041
1996-06-27,75.5,53.5,0.01,26,041
1996-06-28,80.5,56.5,0.0,26,041
1996-06-29,83.0,58.0,0.11,26,041
1996-06-30,87.5,61.5,0.205,26,041
1996-07-01,81.5,57.5,0.0,26,041
1996-07-02,81.0,56.5,0.115,26,041
1996-07-03,76.0,57.0,0.23,26,041
1996-07-04,76.0,47.5,0.0,26,041
1996-07-05,75.0,49.0,0.0,26,041
1996-07-06,81.0,59.0,0.0,26,041
1996-07-07,72.5,58.5,0.535,26,041
1996-07-08,76.0,58.0,0.72,26,041
1996-07-09,69.5,47.5,0.195,26,041
1996-07-10,67.5,48.0,0.015,26,041
1996-07-11,74.0,52.5,0.0,26,041
1996-07-12,68.5,45.5,0.21000000000000002,26,041
1996-07-13,63.5,54.5,0.37,26,041
1996-07-14,71.0,55.0,0.005,26,041
1996-07-15,69.0,56.0,0.02,26,041
1996-07-16,75.0,56.0,0.36,26,041
1996-07-17,76.0,57.0,0.0,26,041
1996-07-18,79.5,59.0,0.195,26,041
1996-07-19,73.0,56.0,0.6900000000000001,26,041
1996-07-20,66.5,50.0,0.0,26,041
1996-07-21,71.0,46.0,0.0,26,041
1996-07-22,70.5,57.0,0.17,26,041
1996-07-23,76.5,55.0,0.085,26,041
1996-07-24,74.0,59.0,0.17,26,041
1996-07-25,74.0,53.5,0.19,26,041
1996-07-26,71.5,54.5,0.205,26,041
1996-07-27,71.0,47.5,0.0,26,041
1996-07-28,72.0,50.5,0.22,26,041
1996-07-29,62.5,56.0,0.74,26,041
1996-07-30,64.5,58.0,0.005,26,041
1996-07-31,62.5,56.0,0.10500000000000001,26,041
1996-08-01,71.5,59.5,0.0,26,041
1996-08-02,75.5,55.5,0.0,26,041
1996-08-03,79.0,54.5,0.0,26,041
1996-08-04,76.0,57.0,0.0,26,041
1996-08-05,78.0,59.5,0.175,26,041
1996-08-06,77.5,66.0,0.24,26,041
1996-08-07,77.0,67.0,0.01,26,041
1996-08-08,79.5,62.0,0.005,26,041
1996-08-09,76.5,56.5,0.0,26,041
1996-08-10,70.0,47.0,0.0,26,041
1996-08-11,74.0,48.5,0.0,26,041
1996-08-12,76.0,60.0,0.0,26,041
1996-08-13,79.5,53.0,0.0,26,041
1996-08-14,75.5,61.5,0.445,26,041
1996-08-15,73.0,57.5,0.98,26,041
1996-08-16,69.0,53.5,0.005,26,041
1996-08-17,77.5,57.5,0.0,26,041
1996-08-18,78.0,58.5,0.0,26,041
1996-08-19,75.0,60.0,0.0,26,041
1996-08-20,75.0,66.0,0.12,26,041
1996-08-21,77.0,53.5,0.0,26,041
1996-08-22,75.5,64.0,0.29000000000000004,26,041
1996-08-23,79.5,53.0,0.0,26,041
1996-08-24,78.0,58.0,0.0,26,041
1996-08-25,78.0,61.0,0.0,26,041
1996-08-26,72.0,56.0,0.0,26,041
1996-08-27,73.0,60.0,0.005,26,041
1996-08-28,74.0,59.0,0.0,26,041
1996-08-29,76.0,49.5,0.0,26,041
1996-08-30,77.0,56.5,0.0,26,041
1996-08-31,77.0,48.0,0.0,26,041
1996-09-01,80.0,59.0,0.0,26,041
1996-09-02,76.0,62.0,0.0,26,041
1996-09-03,78.5,60.5,0.0,26,041
1996-09-04,80.0,62.0,0.005,26,041
1996-09-05,81.0,60.0,0.0,26,041
1996-09-06,81.0,59.5,0.01,26,041
1996-09-07,81.0,61.5,0.0,26,041
1996-09-08,78.5,60.5,0.0,26,041
1996-09-09,76.0,64.5,0.14,26,041
1996-09-10,69.0,50.0,0.005,26,041
1996-09-11,73.0,52.5,0.315,26,041
1996-09-12,71.0,49.0,0.08,26,041
1996-09-13,52.5,45.0,0.06,26,041
1996-09-14,51.5,45.0,0.005,26,041
1996-09-15,56.0,48.5,0.015,26,041
1996-09-16,62.0,49.0,0.02,26,041
1996-09-17,64.5,49.5,0.09,26,041
1996-09-18,66.5,47.0,0.005,26,041
1996-09-19,68.5,42.0,0.0,26,041
1996-09-20,71.0,44.0,0.0,26,041
1996-09-21,66.5,47.0,0.01,26,041
1996-09-22,63.5,50.5,0.03,26,041
1996-09-23,65.0,52.0,0.005,26,041
1996-09-24,61.5,49.0,0.035,26,041
1996-09-25,60.5,42.0,0.005,26,041
1996-09-26,59.0,47.0,0.83,26,041
1996-09-27,64.5,39.5,0.15,26,041
1996-09-28,60.0,48.0,0.0,26,041
1996-09-29,61.0,42.5,0.08,26,041
1996-09-30,54.0,37.0,0.005,26,041
1996-10-01,56.5,40.0,0.0,26,041
1996-10-02,48.5,44.0,0.0,26,041
1996-10-03,66.0,32.0,0.0,26,041
1996-10-04,48.0,35.0,0.0,26,041
1996-10-05,56.0,37.5,0.0,26,041
1996-10-06,58.5,50.5,0.0,26,041
1996-10-07,65.0,40.5,0.21000000000000002,26,041
1996-10-08,54.0,31.0,0.0,26,041
1996-10-09,50.0,29.5,0.0,26,041
1996-10-10,47.0,31.5,0.025,26,041
1996-10-11,49.5,25.0,0.0,26,041
1996-10-12,56.5,37.5,0.0,26,041
1996-10-13,63.0,44.5,0.0,26,041
1996-10-14,67.5,36.0,0.0,26,041
1996-10-15,52.5,37.0,0.0,26,041
1996-05-15,63.0,43.0,0.0,26,043
1996-05-16,54.0,44.0,0.0,26,043
1996-05-17,74.0,46.0,0.0,26,043
1996-05-18,65.0,51.0,0.03,26,043
1996-05-19,86.0,59.0,0.16,26,043
1996-05-20,84.0,58.0,0.0,26,043
1996-05-21,78.0,42.0,0.02,26,043
1996-05-22,75.0,44.0,0.0,26,043
1996-05-23,73.0,42.0,0.0,26,043
1996-05-24,62.0,38.0,0.0,26,043
1996-05-25,65.0,30.0,0.0,26,043
1996-05-26,67.0,46.0,0.0,26,043
1996-05-27,68.0,34.0,0.0,26,043
1996-05-28,69.0,40.0,0.0,26,043
1996-05-29,73.0,36.0,0.0,26,043
1996-05-30,67.0,31.0,0.0,26,043
1996-05-31,77.0,38.0,0.0,26,043
1996-06-01,78.0,49.0,0.0,26,043
1996-06-02,75.0,55.0,1.05,26,043
1996-06-03,79.0,53.0,0.02,26,043
1996-06-04,63.0,47.0,0.35,26,043
1996-06-05,58.0,37.0,0.01,26,043
1996-06-06,69.0,52.0,0.57,26,043
1996-06-07,63.0,53.0,0.03,26,043
1996-06-08,58.0,45.0,0.09,26,043
1996-06-09,77.0,43.0,0.0,26,043
1996-06-10,79.0,54.0,0.0,26,043
1996-06-11,75.0,58.0,0.07,26,043
1996-06-12,78.0,57.0,0.0,26,043
1996-06-13,85.0,62.0,1.67,26,043
1996-06-14,85.0,52.0,0.0,26,043
1996-06-15,83.0,51.0,0.0,26,043
1996-06-16,84.0,59.0,0.09,26,043
1996-06-17,67.0,59.0,0.01,26,043
1996-06-18,63.0,58.0,0.67,26,043
1996-06-19,62.0,58.0,0.22,26,043
1996-06-20,67.0,59.0,0.02,26,043
1996-06-21,80.0,47.0,0.0,26,043
1996-06-22,74.0,53.0,0.19,26,043
1996-06-23,69.0,42.0,0.0,26,043
1996-06-24,53.0,49.0,0.19,26,043
1996-06-25,68.0,44.0,0.0,26,043
1996-06-26,78.0,54.0,0.0,26,043
1996-06-27,74.0,62.0,0.35,26,043
1996-06-28,92.0,60.0,0.0,26,043
1996-06-29,91.0,74.0,0.0,26,043
1996-06-30,96.0,64.0,0.0,26,043
1996-07-01,84.0,52.0,0.0,26,043
1996-07-02,82.0,57.0,0.6,26,043
1996-07-03,76.0,48.0,0.05,26,043
1996-07-04,77.0,46.0,0.0,26,043
1996-07-05,83.0,58.0,0.0,26,043
1996-07-06,87.0,60.0,0.0,26,043
1996-07-07,79.0,64.0,0.12,26,043
1996-07-08,78.0,55.0,0.2,26,043
1996-07-09,75.0,48.0,0.3,26,043
1996-07-10,68.0,44.0,0.0,26,043
1996-07-11,78.0,49.0,0.0,26,043
1996-07-12,71.0,57.0,0.08,26,043
1996-07-13,72.0,54.0,0.62,26,043
1996-07-14,70.0,56.0,,26,043
1996-07-15,70.0,54.0,1.1,26,043
1996-07-16,76.0,52.0,1.1,26,043
1996-07-17,84.0,55.0,0.0,26,043
1996-07-18,86.0,62.0,0.52,26,043
1996-07-19,81.0,58.0,0.37,26,043
1996-07-20,67.0,43.0,0.0,26,043
1996-07-21,74.0,44.0,0.0,26,043
1996-07-22,79.0,54.0,0.0,26,043
1996-07-23,81.0,51.0,0.0,26,043
1996-07-24,78.0,56.0,0.09,26,043
1996-07-25,71.0,55.0,0.17,26,043
1996-07-26,72.0,54.0,0.02,26,043
1996-07-27,76.0,47.0,0.0,26,043
1996-07-28,74.0,57.0,0.05,26,043
1996-07-29,61.0,57.0,0.71,26,043
1996-07-30,66.0,54.0,0.0,26,043
1996-07-31,63.0,55.0,0.04,26,043
1996-08-01,69.0,55.0,0.01,26,043
1996-08-02,80.0,52.0,0.0,26,043
1996-08-03,82.0,55.0,0.0,26,043
1996-08-04,82.0,56.0,0.0,26,043
1996-08-05,81.0,61.0,0.07,26,043
1996-08-06,80.0,67.0,0.32,26,043
1996-08-07,85.0,67.0,0.77,26,043
1996-08-08,83.0,59.0,0.0,26,043
1996-08-09,78.0,54.0,0.0,26,043
1996-08-10,73.0,51.0,0.0,26,043
1996-08-11,72.0,51.0,0.0,26,043
1996-08-12,79.0,58.0,0.0,26,043
1996-08-13,83.0,56.0,0.06,26,043
1996-08-14,83.0,56.0,0.22,26,043
1996-08-15,76.0,58.0,0.05,26,043
1996-08-16,66.0,50.0,0.0,26,043
1996-08-17,81.0,51.0,0.0,26,043
1996-08-18,82.0,54.0,0.0,26,043
1996-08-19,81.0,59.0,0.0,26,043
1996-08-20,75.0,62.0,0.1,26,043
1996-08-21,79.0,55.0,0.0,26,043
1996-08-22,80.0,62.0,0.15,26,043
1996-08-23,80.0,49.0,0.0,26,043
1996-08-24,80.0,55.0,0.0,26,043
1996-08-25,83.0,65.0,0.0,26,043
1996-08-26,75.0,55.0,0.15,26,043
1996-08-27,70.0,44.0,0.0,26,043
1996-08-28,75.0,46.0,0.0,26,043
1996-08-29,79.0,52.0,0.0,26,043
1996-08-30,80.0,45.0,0.0,26,043
1996-08-31,80.0,50.0,0.0,26,043
1996-09-01,85.0,55.0,0.0,26,043
1996-09-02,81.0,58.0,0.0,26,043
1996-09-03,83.0,59.0,0.0,26,043
1996-09-04,81.0,63.0,0.2,26,043
1996-09-05,84.0,58.0,0.0,26,043
1996-09-06,84.0,56.0,0.0,26,043
1996-09-07,84.0,56.0,0.0,26,043
1996-09-08,84.0,59.0,0.0,26,043
1996-09-09,77.0,58.0,0.46,26,043
1996-09-10,71.0,52.0,0.25,26,043
1996-09-11,77.0,55.0,0.25,26,043
1996-09-12,71.0,48.0,0.0,26,043
1996-09-13,54.0,43.0,0.0,26,043
1996-09-14,54.0,46.0,0.0,26,043
1996-09-15,54.0,49.0,0.0,26,043
1996-09-16,58.0,46.0,0.0,26,043
1996-09-17,62.0,49.0,0.04,26,043
1996-09-18,67.0,42.0,0.0,26,043
1996-09-19,72.0,35.0,0.0,26,043
1996-09-20,74.0,37.0,0.02,26,043
1996-09-21,71.0,41.0,1.25,26,043
1996-09-22,65.0,52.0,1.25,26,043
1996-09-23,66.0,48.0,0.02,26,043
1996-09-24,60.0,45.0,0.05,26,043
1996-09-25,64.0,34.0,0.0,26,043
1996-09-26,66.0,41.0,0.0,26,043
1996-09-27,58.0,50.0,0.61,26,043
1996-09-28,57.0,47.0,0.02,26,043
1996-09-29,61.0,40.0,0.02,26,043
1996-09-30,55.0,37.0,0.02,26,043
1996-10-01,53.0,42.0,0.0,26,043
1996-10-02,74.0,45.0,0.0,26,043
1996-10-03,48.0,28.0,0.0,26,043
1996-10-04,53.0,31.0,0.0,26,043
1996-10-05,53.0,33.0,0.0,26,043
1996-10-06,66.0,41.0,0.0,26,043
1996-10-07,71.0,38.0,0.0,26,043
1996-10-08,49.0,28.0,0.0,26,043
1996-10-09,52.0,29.0,0.0,26,043
1996-10-10,50.0,33.0,0.03,26,043
1996-10-11,44.0,23.0,0.0,26,043
1996-10-12,56.0,27.0,0.0,26,043
1996-10-13,72.0,35.0,0.0,26,043
1996-10-14,76.0,32.0,0.0,26,043
1996-10-15,50.0,33.0,0.0,26,043
1996-05-15,62.0,43.0,0.01,26,109
1996-05-16,53.0,44.0,0.0,26,109
1996-05-17,68.0,45.0,0.0,26,109
1996-05-18,57.0,48.0,0.01,26,109
1996-05-19,87.0,55.0,0.395,26,109
1996-05-20,85.0,56.0,0.04,26,109
1996-05-21,75.0,41.0,0.0,26,109
1996-05-22,76.0,42.0,0.01,26,109
1996-05-23,74.0,41.0,0.0,26,109
1996-05-24,63.0,38.0,0.0,26,109
1996-05-25,61.0,28.0,0.0,26,109
1996-05-26,66.0,43.0,0.0,26,109
1996-05-27,67.0,34.0,0.0,26,109
1996-05-28,67.0,43.0,0.0,26,109
1996-05-29,73.0,38.0,0.0,26,109
1996-05-30,63.0,28.0,0.0,26,109
1996-05-31,73.0,35.0,0.0,26,109
1996-06-01,74.0,41.0,0.0,26,109
1996-06-02,75.0,50.0,1.56,26,109
1996-06-03,79.0,53.0,0.225,26,109
1996-06-04,62.0,48.0,0.745,26,109
1996-06-05,61.0,36.0,0.005,26,109
1996-06-06,68.0,46.0,0.19,26,109
1996-06-07,58.0,52.0,0.225,26,109
1996-06-08,56.0,48.0,0.25,26,109
1996-06-09,75.0,44.0,0.01,26,109
1996-06-10,74.0,57.0,0.01,26,109
1996-06-11,68.0,55.0,0.18,26,109
1996-06-12,77.0,51.0,0.06,26,109
1996-06-13,80.0,56.0,0.05,26,109
1996-06-14,87.0,52.0,0.005,26,109
1996-06-15,84.0,47.0,0.0,26,109
1996-06-16,82.0,58.0,0.045,26,109
1996-06-17,65.0,58.0,0.28,26,109
1996-06-18,62.0,57.0,0.805,26,109
1996-06-19,62.0,58.0,0.15000000000000002,26,109
1996-06-20,64.0,59.0,0.015,26,109
1996-06-21,83.0,48.0,0.05,26,109
1996-06-22,73.0,53.0,0.28500000000000003,26,109
1996-06-23,70.0,40.0,0.05,26,109
1996-06-24,54.0,49.0,0.11499999999999999,26,109
1996-06-25,67.0,41.0,0.0,26,109
1996-06-26,78.0,51.0,0.01,26,109
1996-06-27,75.0,57.0,0.07,26,109
1996-06-28,90.0,59.0,0.0,26,109
1996-06-29,89.0,68.0,0.025,26,109
1996-06-30,95.0,66.0,0.0,26,109
1996-07-01,85.0,48.0,0.0,26,109
1996-07-02,83.0,58.0,0.595,26,109
1996-07-03,72.0,49.0,0.39,26,109
1996-07-04,76.0,42.0,0.0,26,109
1996-07-05,79.0,54.0,0.0,26,109
1996-07-06,85.0,59.0,0.0,26,109
1996-07-07,77.0,63.0,0.065,26,109
1996-07-08,80.0,55.0,0.18000000000000002,26,109
1996-07-09,75.0,48.0,0.16,26,109
1996-07-10,68.0,39.0,0.055,26,109
1996-07-11,76.0,45.0,0.035,26,109
1996-07-12,71.0,58.0,0.2,26,109
1996-07-13,71.0,52.0,0.32,26,109
1996-07-14,72.0,57.0,0.005,26,109
1996-07-15,73.0,52.0,0.035,26,109
1996-07-16,78.0,50.0,0.06,26,109
1996-07-17,84.0,54.0,0.0,26,109
1996-07-18,85.0,61.0,0.24,26,109
1996-07-19,79.0,60.0,0.875,26,109
1996-07-20,68.0,41.0,0.0,26,109
1996-07-21,73.0,39.0,0.0,26,109
1996-07-22,77.0,50.0,0.0,26,109
1996-07-23,82.0,48.0,0.08,26,109
1996-07-24,77.0,53.0,0.44499999999999995,26,109
1996-07-25,74.0,54.0,0.145,26,109
1996-07-26,73.0,53.0,0.015,26,109
1996-07-27,76.0,44.0,0.005,26,109
1996-07-28,73.0,49.0,0.42,26,109
1996-07-29,63.0,57.0,0.46,26,109
1996-07-30,72.0,56.0,0.03,26,109
1996-07-31,62.0,56.0,0.045,26,109
1996-08-01,72.0,52.0,0.125,26,109
1996-08-02,77.0,50.0,0.0,26,109
1996-08-03,82.0,52.0,0.025,26,109
1996-08-04,81.0,54.0,0.0,26,109
1996-08-05,81.0,59.0,0.04,26,109
1996-08-06,82.0,69.0,0.69,26,109
1996-08-07,86.0,70.0,0.14,26,109
1996-08-08,83.0,54.0,0.0,26,109
1996-08-09,78.0,51.0,0.0,26,109
1996-08-10,74.0,52.0,0.0,26,109
1996-08-11,73.0,48.0,0.0,26,109
1996-08-12,77.0,53.0,0.0,26,109
1996-08-13,85.0,55.0,0.02,26,109
1996-08-14,76.0,58.0,0.16499999999999998,26,109
1996-08-15,80.0,59.0,0.01,26,109
1996-08-16,70.0,44.0,0.0,26,109
1996-08-17,80.0,45.0,0.0,26,109
1996-08-18,81.0,50.0,0.0,26,109
1996-08-19,80.0,53.0,0.005,26,109
1996-08-20,75.0,66.0,0.315,26,109
1996-08-21,80.0,53.0,0.17,26,109
1996-08-22,79.0,58.0,0.105,26,109
1996-08-23,81.0,49.0,0.0,26,109
1996-08-24,80.0,49.0,0.0,26,109
1996-08-25,81.0,54.0,0.075,26,109
1996-08-26,78.0,55.0,0.385,26,109
1996-08-27,69.0,47.0,0.0,26,109
1996-08-28,73.0,42.0,0.0,26,109
1996-08-29,77.0,46.0,0.0,26,109
1996-08-30,80.0,42.0,0.0,26,109
1996-08-31,79.0,48.0,0.0,26,109
1996-09-01,82.0,53.0,0.0,26,109
1996-09-02,80.0,52.0,0.0,26,109
1996-09-03,81.0,53.0,0.035,26,109
1996-09-04,82.0,59.0,0.0,26,109
1996-09-05,84.0,58.0,0.0,26,109
1996-09-06,83.0,56.0,0.0,26,109
1996-09-07,84.0,56.0,0.0,26,109
1996-09-08,82.0,58.0,0.4,26,109
1996-09-09,81.0,59.0,0.545,26,109
1996-09-10,71.0,47.0,0.0,26,109
1996-09-11,77.0,48.0,0.295,26,109
1996-09-12,71.0,48.0,0.0,26,109
1996-09-13,54.0,42.0,0.0,26,109
1996-09-14,56.0,44.0,0.0,26,109
1996-09-15,58.0,50.0,0.015,26,109
1996-09-16,60.0,46.0,0.02,26,109
1996-09-17,63.0,46.0,0.01,26,109
1996-09-18,68.0,43.0,0.0,26,109
1996-09-19,71.0,33.0,0.0,26,109
1996-09-20,73.0,34.0,0.0,26,109
1996-09-21,71.0,36.0,0.005,26,109
1996-09-22,64.0,49.0,0.505,26,109
1996-09-23,68.0,45.0,0.14,26,109
1996-09-24,60.0,46.0,0.055,26,109
1996-09-25,64.0,31.0,0.0,26,109
1996-09-26,66.0,31.0,0.055,26,109
1996-09-27,62.0,52.0,0.685,26,109
1996-09-28,59.0,49.0,0.01,26,109
1996-09-29,61.0,41.0,0.025,26,109
1996-09-30,55.0,37.0,0.04,26,109
1996-10-01,56.0,40.0,0.0,26,109
1996-10-02,73.0,40.0,0.0,26,109
1996-10-03,56.0,25.0,0.0,26,109
1996-10-04,54.0,26.0,0.0,26,109
1996-10-05,54.0,34.0,0.0,26,109
1996-10-06,65.0,39.0,0.045,26,109
1996-10-07,71.0,40.0,0.08,26,109
1996-10-08,49.0,26.0,0.0,26,109
1996-10-09,52.0,27.0,0.0,26,109
1996-10-10,51.0,29.0,0.0,26,109
1996-10-11,46.0,21.0,0.0,26,109
1996-10-12,56.0,22.0,0.0,26,109
1996-10-13,67.0,35.0,0.0,26,109
1996-10-14,79.0,31.0,0.0,26,109
1996-10-15,51.0,32.0,0.01,26,109
1996-05-15,59.48672566371681,40.32743362831859,0.04151515151515152,26,
1996-05-16,60.964285714285715,46.24107142857143,0.039922480620155035,26,
1996-05-17,67.03296703296704,47.0989010989011,0.0305607476635514,26,
1996-06-15,80.20183486238533,52.41818181818182,0.00015625,26,
1996-06-16,78.41818181818182,54.06363636363636,0.052442748091603056,26,
1996-06-17,73.78494623655914,56.93617021276596,0.30643478260869567,26,
1996-07-16,80.49549549549549,57.52252252252252,0.03881889763779527,26,
1996-07-17,83.6036036036036,58.567567567567565,0.017054263565891473,26,
1996-07-18,82.3586956521739,62.55434782608695,0.20663793103448275,26,
1996-08-16,74.91150442477876,54.743362831858406,0.005238095238095239,26,
1996-08-17,79.22321428571429,52.607142857142854,0.002578125,26,
1996-08-18,82.19354838709677,53.75,0.0,26,
1996-09-16,62.875,47.848214285714285,0.0434108527131783,26,
1996-09-17,65.18260869565218,49.52173913043478,0.025190839694656488,26,
1996-09-18,67.41573033707866,45.60674157303371,0.010555555555555556,26,
1996-05-15,63.333333333333336,36.333333333333336,0.0,26,029
1996-05-16,64.33333333333333,47.666666666666664,0.0,26,029
1996-05-17,67.33333333333333,42.666666666666664,0.0,26,029
1996-05-18,82.0,54.0,0.0,26,029
1996-05-19,82.0,55.0,0.38999999999999996,26,029
1996-05-20,75.0,53.0,0.8566666666666668,26,029
1996-05-21,71.0,44.0,0.0,26,029
1996-05-22,68.33333333333333,41.333333333333336,0.0033333333333333335,26,029
1996-05-23,68.66666666666667,44.0,0.0,26,029
1996-05-24,63.333333333333336,39.666666666666664,0.0,26,029
1996-05-25,66.33333333333333,34.0,0.0,26,029
1996-05-26,68.0,40.666666666666664,0.0,26,029
1996-05-27,69.0,36.666666666666664,0.0,26,029
1996-05-28,73.0,41.333333333333336,0.0,26,029
1996-05-29,68.33333333333333,42.333333333333336,0.0,26,029
1996-05-30,65.66666666666667,30.333333333333332,0.0,26,029
1996-05-31,72.33333333333333,34.0,0.0,26,029
1996-06-01,81.66666666666667,40.0,0.0,26,029
1996-06-02,76.0,49.333333333333336,0.36000000000000004,26,029
1996-06-03,71.66666666666667,50.666666666666664,0.016666666666666666,26,029
1996-06-04,61.666666666666664,46.333333333333336,0.03,26,029
1996-06-05,67.0,43.666666666666664,0.0,26,029
1996-06-06,65.33333333333333,48.333333333333336,0.38000000000000006,26,029
1996-06-07,61.333333333333336,51.0,0.15,26,029
1996-06-08,71.66666666666667,50.0,0.0,26,029
1996-06-09,73.0,51.0,0.01,26,029
1996-06-10,73.66666666666667,53.333333333333336,0.17,26,029
1996-06-11,79.0,54.666666666666664,0.04,26,029
1996-06-12,77.0,53.333333333333336,0.0,26,029
1996-06-13,80.0,57.333333333333336,0.0,26,029
1996-06-14,80.66666666666667,55.0,0.0,26,029
1996-06-15,77.33333333333333,51.0,0.0,26,029
1996-06-16,75.66666666666667,56.333333333333336,0.006666666666666667,26,029
1996-06-17,71.0,54.333333333333336,0.3233333333333333,26,029
1996-06-18,62.333333333333336,56.333333333333336,0.31666666666666665,26,029
1996-06-19,67.0,58.333333333333336,0.22666666666666668,26,029
1996-06-20,73.0,61.0,0.016666666666666666,26,029
1996-06-21,77.0,47.666666666666664,0.04,26,029
1996-06-22,71.66666666666667,51.333333333333336,0.09999999999999999,26,029
1996-06-23,67.33333333333333,41.333333333333336,0.0,26,029
1996-06-24,67.33333333333333,49.0,0.006666666666666667,26,029
1996-06-25,71.66666666666667,42.666666666666664,0.0,26,029
1996-06-26,76.33333333333333,46.666666666666664,0.0,26,029
1996-06-27,82.0,56.333333333333336,0.0,26,029
1996-06-28,85.66666666666667,59.666666666666664,0.0,26,029
1996-06-29,88.66666666666667,70.66666666666667,0.0033333333333333335,26,029
1996-06-30,86.66666666666667,62.666666666666664,0.29,26,029
1996-07-01,81.33333333333333,52.0,0.0,26,029
1996-07-02,76.33333333333333,54.666666666666664,0.8633333333333333,26,029
1996-07-03,74.0,47.0,0.0033333333333333335,26,029
1996-07-04,76.33333333333333,43.333333333333336,0.0,26,029
1996-07-05,81.0,49.666666666666664,0.0,26,029
1996-07-06,80.0,58.333333333333336,0.0,26,029
1996-07-07,77.0,56.666666666666664,0.11,26,029
1996-07-08,74.66666666666667,52.666666666666664,0.27,26,029
1996-07-09,70.0,51.666666666666664,0.31,26,029
1996-07-10,73.0,44.666666666666664,0.0,26,029
1996-07-11,74.66666666666667,49.0,0.0,26,029
1996-07-12,72.66666666666667,55.333333333333336,0.03333333333333333,26,029
1996-07-13,72.0,56.333333333333336,0.19333333333333333,26,029
1996-07-14,72.66666666666667,53.666666666666664,0.0,26,029
1996-07-15,72.66666666666667,52.0,0.0,26,029
1996-07-16,79.66666666666667,57.0,0.0,26,029
1996-07-17,88.66666666666667,53.0,0.0,26,029
1996-07-18,82.33333333333333,61.0,0.4166666666666667,26,029
1996-07-19,76.33333333333333,62.0,1.24,26,029
1996-07-20,76.66666666666667,45.666666666666664,0.0,26,029
1996-07-21,78.33333333333333,46.666666666666664,0.0,26,029
1996-07-22,77.66666666666667,54.333333333333336,0.02666666666666667,26,029
1996-07-23,78.0,52.666666666666664,0.049999999999999996,26,029
1996-07-24,74.66666666666667,57.0,0.25,26,029
1996-07-25,73.0,53.333333333333336,0.0,26,029
1996-07-26,72.33333333333333,54.666666666666664,0.006666666666666667,26,029
1996-07-27,74.33333333333333,50.333333333333336,0.0,26,029
1996-07-28,72.0,51.666666666666664,0.49,26,029
