date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2009-05-15,64.97,38.67,0.041074380165289255,26,
2009-05-16,66.6875,42.096774193548384,0.38982758620689656,26,
2009-06-15,76.15686274509804,47.3921568627451,0.019476584022038567,26,
2009-06-16,77.53846153846153,49.96153846153846,0.0022598870056497176,26,
2009-07-16,77.4950495049505,57.08457711442786,0.0706951871657754,26,
2009-07-17,74.33333333333333,55.30434782608695,0.05329545454545455,26,
2009-08-16,86.37,64.30653266331659,0.022056338028169014,26,
2009-08-17,86.53333333333333,65.0,0.15801075268817205,26,
2009-09-16,73.7363184079602,48.950248756218905,0.00015873015873015873,26,
2009-09-17,69.2,44.36842105263158,0.00011049723756906077,26,
2009-05-15,64.0,31.0,0.0,26,041
2009-05-16,62.0,43.0,0.27,26,041
2009-05-17,49.0,29.0,0.004,26,041
2009-05-18,61.0,35.0,0.0,26,041
2009-05-19,66.0,38.0,0.05,26,041
2009-05-20,57.0,39.0,0.016,26,041
2009-05-21,82.0,45.0,0.0,26,041
2009-05-22,74.0,43.0,0.01,26,041
2009-05-23,74.0,39.0,0.0,26,041
2009-05-24,70.0,34.0,0.0,26,041
2009-05-25,67.0,34.0,0.0,26,041
2009-05-26,64.0,46.0,0.0,26,041
2009-05-27,51.0,44.0,0.2,26,041
2009-05-28,51.0,44.0,1.8039999999999998,26,041
2009-05-29,70.0,47.0,0.11800000000000002,26,041
2009-05-30,64.0,39.0,0.0,26,041
2009-05-31,66.0,31.0,0.0,26,041
2009-06-01,56.0,42.0,0.13,26,041
2009-06-02,58.0,34.0,0.0,26,041
2009-06-03,65.0,35.0,0.011666666666666667,26,041
2009-06-04,65.0,37.0,0.0,26,041
2009-06-05,72.0,41.0,0.0,26,041
2009-06-06,75.0,33.0,0.023333333333333334,26,041
2009-06-07,63.0,42.0,0.295,26,041
2009-06-08,56.0,41.0,0.07333333333333333,26,041
2009-06-09,48.0,45.0,0.6066666666666666,26,041
2009-06-10,57.0,43.0,0.0,26,041
2009-06-11,64.0,45.0,0.004,26,041
2009-06-12,70.0,45.0,0.0,26,041
2009-06-13,71.0,48.0,0.0,26,041
2009-06-14,79.0,53.0,0.08333333333333333,26,041
2009-06-15,78.0,44.0,0.0,26,041
2009-06-16,73.0,45.0,0.0,26,041
2009-06-17,76.0,47.0,0.0,26,041
2009-06-18,79.0,52.0,0.0,26,041
2009-06-19,73.0,57.0,0.0016666666666666668,26,041
2009-06-20,72.0,60.0,0.0016666666666666668,26,041
2009-06-21,88.0,57.0,0.01,26,041
2009-06-22,85.0,57.0,0.0,26,041
2009-06-23,83.0,62.0,0.0,26,041
2009-06-24,89.0,63.0,0.02,26,041
2009-06-25,93.0,61.0,0.0,26,041
2009-06-26,88.0,55.0,0.0,26,041
2009-06-27,81.0,52.0,0.0,26,041
2009-06-28,75.0,59.0,0.142,26,041
2009-06-29,77.0,57.0,0.042,26,041
2009-06-30,66.0,52.0,0.041666666666666664,26,041
2009-07-01,62.0,49.0,0.24833333333333332,26,041
2009-07-02,62.0,50.0,0.038,26,041
2009-07-03,67.0,53.0,0.0,26,041
2009-07-04,74.0,45.0,0.0,26,041
2009-07-05,77.0,48.0,0.0,26,041
2009-07-06,80.0,46.0,0.0,26,041
2009-07-07,72.0,44.0,0.0,26,041
2009-07-08,69.0,43.0,0.0,26,041
2009-07-09,78.0,47.0,0.0,26,041
2009-07-10,77.0,49.0,0.036,26,041
2009-07-11,87.0,57.0,0.02,26,041
2009-07-12,75.0,48.0,0.0,26,041
2009-07-13,76.0,46.0,0.0,26,041
2009-07-14,,,0.0,26,041
2009-07-15,80.0,44.0,0.29000000000000004,26,041
2009-07-16,82.0,54.0,0.002,26,041
2009-07-17,73.0,52.0,0.018,26,041
2009-07-18,68.0,51.0,0.002,26,041
2009-07-19,69.0,45.0,0.0,26,041
2009-07-20,75.0,47.0,0.068,26,041
2009-07-21,74.0,47.0,0.0,26,041
2009-07-22,78.0,56.0,0.018333333333333333,26,041
2009-07-23,73.0,51.0,0.03,26,041
2009-07-24,80.0,51.0,0.37333333333333335,26,041
2009-07-25,70.0,56.0,0.06333333333333334,26,041
2009-07-26,73.0,57.0,0.786,26,041
2009-07-27,73.0,54.0,0.09666666666666668,26,041
2009-07-28,81.0,54.0,0.036,26,041
2009-07-29,79.0,52.0,0.0,26,041
2009-07-30,74.0,53.0,0.0,26,041
2009-07-31,72.0,50.0,0.30833333333333335,26,041
2009-08-01,75.0,54.0,0.2,26,041
2009-08-02,73.0,47.0,0.22799999999999998,26,041
2009-08-03,75.0,51.0,0.002,26,041
2009-08-04,79.0,60.0,0.005,26,041
2009-08-05,75.0,50.0,0.0,26,041
2009-08-06,76.0,49.0,0.0,26,041
2009-08-07,76.0,45.0,0.006666666666666667,26,041
2009-08-08,71.0,57.0,0.33166666666666667,26,041
2009-08-09,70.0,64.0,0.29333333333333333,26,041
2009-08-10,85.0,63.0,0.0016666666666666668,26,041
2009-08-11,82.0,57.0,0.2783333333333333,26,041
2009-08-12,79.0,54.0,0.0,26,041
2009-08-13,81.0,55.0,0.0,26,041
2009-08-14,85.0,60.0,0.0,26,041
2009-08-15,85.0,64.0,0.44999999999999996,26,041
2009-08-16,85.0,64.0,0.0,26,041
2009-08-17,80.0,62.0,0.0,26,041
2009-08-18,79.0,58.0,0.0,26,041
2009-08-19,77.0,46.0,0.0,26,041
2009-08-20,78.0,48.0,0.22,26,041
2009-08-21,71.0,58.0,0.3566666666666667,26,041
2009-08-22,62.0,53.0,0.034,26,041
2009-08-23,62.0,43.0,0.0,26,041
2009-08-24,70.0,51.0,0.0033333333333333335,26,041
