date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2005-05-15,55.167597765363126,40.212290502793294,0.11920634920634922,26,
2005-05-16,52.75675675675676,35.96621621621622,0.0164968152866242,26,
2005-06-15,76.30508474576271,57.89887640449438,0.22513227513227513,26,
2005-06-16,67.89189189189189,51.03378378378378,0.11956249999999999,26,
2005-07-16,87.45108695652173,66.08695652173913,0.21964102564102564,26,
2005-07-17,87.0863309352518,67.51079136690647,0.25301886792452827,26,
2005-08-16,80.43478260869566,55.09782608695652,0.003645833333333333,26,
2005-08-17,81.34507042253522,55.12765957446808,0.013821656050955413,26,
2005-09-16,70.70165745856353,49.467032967032964,0.2784455958549223,26,
2005-09-17,70.64583333333333,49.979166666666664,0.08916666666666667,26,
2005-05-15,54.0,38.0,0.03,26,041
2005-05-16,50.0,32.5,0.0,26,041
2005-05-17,52.0,32.5,0.0,26,041
2005-05-18,58.0,35.0,0.0,26,041
2005-05-19,60.0,42.0,0.06,26,041
2005-05-20,52.5,40.0,0.61,26,041
2005-05-21,70.5,40.0,0.0,26,041
2005-05-22,72.5,45.5,0.235,26,041
2005-05-23,57.0,48.5,0.065,26,041
2005-05-24,65.5,46.5,0.01,26,041
2005-05-25,71.0,46.5,0.0,26,041
2005-05-26,72.5,48.0,0.15000000000000002,26,041
2005-05-27,69.0,46.0,0.035,26,041
2005-05-28,62.5,43.5,0.27,26,041
2005-05-29,63.5,41.5,0.08,26,041
2005-05-30,67.5,41.5,0.03,26,041
2005-05-31,70.0,43.5,0.0,26,041
2005-06-01,74.5,43.0,0.0,26,041
2005-06-02,74.0,45.5,0.0,26,041
2005-06-03,76.5,48.5,0.0,26,041
2005-06-04,76.0,49.0,0.0,26,041
2005-06-05,72.0,59.0,0.015,26,041
2005-06-06,77.0,60.0,0.155,26,041
2005-06-07,80.0,51.0,0.0,26,041
2005-06-08,72.5,50.5,0.19,26,041
2005-06-09,73.0,51.5,0.0,26,041
2005-06-10,81.5,59.5,0.0,26,041
2005-06-11,79.0,61.0,0.03,26,041
2005-06-12,79.5,63.0,0.30500000000000005,26,041
2005-06-13,81.0,52.5,0.01,26,041
2005-06-14,79.0,58.5,0.0,26,041
2005-06-15,77.5,47.0,0.065,26,041
2005-06-16,68.0,47.0,0.0,26,041
2005-06-17,67.5,46.5,0.0,26,041
2005-06-18,66.0,51.5,0.0,26,041
2005-06-19,69.0,45.0,0.0,26,041
2005-06-20,71.5,48.5,0.0,26,041
2005-06-21,83.5,57.5,0.0,26,041
2005-06-22,84.0,49.5,0.0,26,041
2005-06-23,74.5,52.0,0.0,26,041
2005-06-24,77.0,59.5,0.2,26,041
2005-06-25,92.0,61.0,0.01,26,041
2005-06-26,86.5,52.5,0.0,26,041
2005-06-27,76.5,58.5,0.0,26,041
2005-06-28,87.5,65.5,0.0,26,041
2005-06-29,84.5,56.0,0.0,26,041
2005-06-30,77.5,56.0,0.08,26,041
2005-07-01,84.5,58.5,0.0,26,041
2005-07-02,69.0,43.0,0.0,26,041
2005-07-03,74.0,47.5,0.0,26,041
2005-07-04,77.0,62.5,0.0,26,041
2005-07-05,76.5,57.0,0.0,26,041
2005-07-06,71.0,47.5,0.0,26,041
2005-07-07,74.5,47.0,0.0,26,041
2005-07-08,78.0,47.0,0.0,26,041
2005-07-09,80.0,51.0,0.0,26,041
2005-07-10,85.5,52.5,0.0,26,041
2005-07-11,88.5,62.5,0.0,26,041
2005-07-12,90.0,60.0,0.0,26,041
2005-07-13,92.0,62.0,0.0,26,041
2005-07-14,92.5,62.0,0.0,26,041
2005-07-15,87.0,53.0,0.0,26,041
2005-07-16,86.5,56.0,0.0,26,041
2005-07-17,90.5,59.5,0.0,26,041
2005-07-18,88.0,69.5,0.0,26,041
2005-07-19,88.5,57.0,0.0,26,041
2005-07-20,77.5,57.5,0.0,26,041
2005-07-21,82.0,61.5,0.015,26,041
2005-07-22,87.5,50.5,0.0,26,041
2005-07-23,85.5,53.0,0.0,26,041
2005-07-24,79.5,61.0,0.42500000000000004,26,041
2005-07-25,92.0,60.5,0.0,26,041
2005-07-26,88.5,60.0,0.32999999999999996,26,041
2005-07-27,70.5,49.0,0.0,26,041
2005-07-28,75.0,50.5,0.0,26,041
2005-07-29,74.5,50.0,0.185,26,041
2005-07-30,74.0,46.0,0.05,26,041
2005-07-31,74.0,56.5,0.035,26,041
2005-08-01,88.0,67.0,0.0,26,041
2005-08-02,89.0,65.0,0.0,26,041
2005-08-03,88.0,66.5,0.0,26,041
2005-08-04,84.0,70.5,0.0,26,041
2005-08-05,84.0,53.5,1.0050000000000001,26,041
2005-08-06,79.0,53.0,0.0,26,041
2005-08-07,83.5,54.5,0.0,26,041
2005-08-08,86.5,60.0,0.0,26,041
2005-08-09,87.0,62.0,0.19,26,041
2005-08-10,83.0,59.5,0.22,26,041
2005-08-11,79.0,54.5,0.09,26,041
2005-08-12,77.5,57.0,0.07,26,041
2005-08-13,78.5,53.0,0.005,26,041
2005-08-14,77.0,48.0,0.0,26,041
2005-08-15,77.5,49.5,0.0,26,041
2005-08-16,81.0,51.0,0.0,26,041
2005-08-17,78.0,52.5,0.005,26,041
2005-08-18,76.0,59.0,0.36,26,041
2005-08-19,76.0,64.0,0.15,26,041
2005-08-20,75.5,65.0,0.29,26,041
2005-08-21,82.0,52.0,0.07,26,041
2005-08-22,69.5,52.5,0.0,26,041
2005-08-23,71.5,48.0,0.0,26,041
2005-08-24,74.5,45.5,0.0,26,041
2005-08-25,75.0,46.0,0.0,26,041
2005-08-26,78.0,51.5,0.0,26,041
2005-08-27,78.0,53.5,0.68,26,041
2005-08-28,81.5,56.5,0.015,26,041
2005-08-29,77.0,53.5,0.0,26,041
2005-08-30,76.5,54.0,0.01,26,041
2005-08-31,76.0,51.5,0.0,26,041
2005-09-01,78.5,56.5,0.0,26,041
2005-09-02,82.5,52.5,0.0,26,041
2005-09-03,74.0,48.0,0.0,26,041
2005-09-04,76.0,48.0,0.0,26,041
2005-09-05,75.0,50.5,0.0,26,041
2005-09-06,78.0,64.5,0.0,26,041
2005-09-07,81.0,63.5,0.0,26,041
2005-09-08,75.0,44.5,0.0,26,041
2005-09-09,73.0,43.5,0.0,26,041
2005-09-10,75.0,44.0,0.0,26,041
2005-09-11,77.5,65.5,0.01,26,041
2005-09-12,87.5,64.0,0.0,26,041
2005-09-13,86.0,68.0,0.025,26,041
2005-09-14,83.5,56.0,0.47,26,041
2005-09-15,75.5,45.0,0.0,26,041
2005-09-16,71.0,44.0,0.0,26,041
2005-09-17,76.0,44.0,0.0,26,041
2005-09-18,76.0,44.5,0.36,26,041
2005-09-19,78.5,56.5,0.0,26,041
2005-09-20,68.5,48.5,0.7250000000000001,26,041
2005-09-21,81.0,48.0,0.0,26,041
2005-09-22,74.5,51.0,0.01,26,041
2005-09-23,71.0,40.5,0.0,26,041
2005-09-24,66.0,41.0,0.0,26,041
2005-09-25,69.0,55.5,0.02,26,041
2005-09-26,62.0,50.5,0.395,26,041
2005-09-27,66.0,44.0,0.0,26,041
2005-09-28,70.0,44.0,0.0,26,041
2005-09-29,61.5,38.5,1.495,26,041
2005-09-30,58.0,38.0,0.0,26,041
2005-10-01,64.0,47.0,0.0,26,041
