date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2001-05-15,65.38848920863309,47.15827338129496,0.5165269461077845,26,
2001-05-16,66.29285714285714,50.89208633093525,0.7770588235294117,26,
2001-05-17,72.94117647058823,53.63636363636363,0.052820512820512824,26,
2001-06-15,87.06474820143885,64.57246376811594,0.17771084337349397,26,
2001-06-16,81.05109489051095,56.213235294117645,0.32127272727272727,26,
2001-06-17,78.97297297297297,55.0,0.04727272727272727,26,
2001-07-16,81.49645390070921,59.8936170212766,0.0823121387283237,26,
2001-07-17,81.78873239436619,61.10489510489511,0.06624277456647398,26,
2001-07-18,82.14285714285714,61.535714285714285,0.18516129032258066,26,
2001-08-16,75.44680851063829,58.183098591549296,0.34087209302325583,26,
2001-08-17,70.83453237410072,58.758865248226954,0.3695906432748538,26,
2001-08-18,74.41379310344827,56.2,0.19,26,
2001-09-16,68.09219858156028,42.15,0.00023529411764705883,26,
2001-09-17,69.52777777777777,46.63194444444444,0.00976878612716763,26,
2001-09-18,70.51724137931035,50.25,0.04064516129032258,26,
2001-05-15,57.5,44.0,0.8400000000000001,26,041
2001-05-16,60.0,46.5,0.27,26,041
2001-05-17,66.5,50.5,0.03,26,041
2001-05-18,66.0,44.0,0.0,26,041
2001-05-19,77.0,44.0,0.0,26,041
2001-05-20,72.5,45.0,0.0,26,041
2001-05-21,70.5,49.0,0.0,26,041
2001-05-22,59.5,46.5,0.9600000000000001,26,041
2001-05-23,58.5,45.5,0.0,26,041
2001-05-24,53.5,45.0,0.28,26,041
2001-05-25,65.0,49.0,0.31,26,041
2001-05-26,63.0,48.0,0.04,26,041
2001-05-27,57.5,43.5,0.105,26,041
2001-05-28,57.5,44.5,0.035,26,041
2001-05-29,73.0,45.5,0.0,26,041
2001-05-30,67.5,35.0,0.0,26,041
2001-05-31,67.0,34.0,0.0,26,041
2001-06-01,66.5,40.0,0.12,26,041
2001-06-02,50.5,35.5,0.195,26,041
2001-06-03,51.5,40.5,0.15000000000000002,26,041
2001-06-04,52.5,46.0,0.01,26,041
2001-06-05,61.5,39.0,0.0,26,041
2001-06-06,65.0,42.5,0.0,26,041
2001-06-07,71.0,45.0,0.0,26,041
2001-06-08,72.5,44.5,0.0,26,041
2001-06-09,75.0,49.5,0.065,26,041
2001-06-10,73.0,46.5,0.12,26,041
2001-06-11,66.0,53.5,0.845,26,041
2001-06-12,66.5,56.5,0.425,26,041
2001-06-13,77.5,58.0,0.0,26,041
2001-06-14,74.5,59.5,0.0,26,041
2001-06-15,78.5,63.5,0.0,26,041
2001-06-16,73.0,54.0,0.425,26,041
2001-06-17,74.5,49.5,0.20500000000000002,26,041
2001-06-18,70.5,51.5,0.01,26,041
2001-06-19,70.5,57.0,0.325,26,041
2001-06-20,76.5,49.5,0.01,26,041
2001-06-21,74.0,53.0,0.09,26,041
2001-06-22,64.0,50.0,0.02,26,041
2001-06-23,74.0,41.0,0.045,26,041
2001-06-24,69.5,48.0,0.0,26,041
2001-06-25,79.0,55.0,0.0,26,041
2001-06-26,77.0,60.5,0.0,26,041
2001-06-27,83.0,64.5,0.0,26,041
2001-06-28,85.0,61.5,0.0,26,041
2001-06-29,85.0,62.5,0.0,26,041
2001-06-30,86.0,63.5,0.0,26,041
2001-07-01,90.0,50.5,0.0,26,041
2001-07-02,63.5,41.5,0.0,26,041
2001-07-03,70.5,46.5,0.155,26,041
2001-07-04,70.5,56.0,0.135,26,041
2001-07-05,76.5,43.5,0.0,26,041
2001-07-06,73.5,40.5,0.0,26,041
2001-07-07,74.5,49.5,0.035,26,041
2001-07-08,80.5,56.0,0.0,26,041
2001-07-09,91.0,58.0,0.0,26,041
2001-07-10,90.0,54.5,0.1,26,041
2001-07-11,83.0,52.0,0.0,26,041
2001-07-12,78.0,49.5,0.0,26,041
2001-07-13,78.5,48.0,0.0,26,041
2001-07-14,85.5,53.5,0.0,26,041
2001-07-15,88.0,56.5,0.0,26,041
2001-07-16,69.0,57.5,0.215,26,041
2001-07-17,77.0,58.0,0.01,26,041
2001-07-18,77.5,58.0,0.0,26,041
2001-07-19,77.0,59.0,0.015,26,041
2001-07-20,79.5,60.0,0.0,26,041
2001-07-21,84.5,64.0,0.03,26,041
2001-07-22,87.5,66.0,0.0,26,041
2001-07-23,91.5,68.0,0.0,26,041
2001-07-24,89.0,65.0,0.0,26,041
2001-07-25,85.5,58.0,0.0,26,041
2001-07-26,73.5,50.5,0.0,26,041
2001-07-27,74.0,42.0,0.0,26,041
2001-07-28,73.5,45.5,0.0,26,041
2001-07-29,72.0,61.5,0.025,26,041
2001-07-30,77.5,55.0,0.0,26,041
2001-07-31,76.5,58.5,0.0,26,041
2001-08-01,84.0,67.5,0.0,26,041
2001-08-02,81.0,70.5,0.0,26,041
2001-08-03,88.0,59.0,0.0,26,041
2001-08-04,86.0,59.0,0.0,26,041
2001-08-05,88.0,61.5,0.0,26,041
2001-08-06,88.0,74.0,0.0,26,041
2001-08-07,97.5,69.5,0.0,26,041
2001-08-08,97.5,69.5,0.0,26,041
2001-08-09,91.5,69.0,0.0,26,041
2001-08-10,91.5,54.5,0.0,26,041
2001-08-11,73.5,46.0,0.0,26,041
2001-08-12,77.5,51.5,0.0,26,041
2001-08-13,84.5,46.0,0.02,26,041
2001-08-14,74.5,44.5,0.0,26,041
2001-08-15,78.0,46.0,0.0,26,041
2001-08-16,78.5,59.0,0.14,26,041
2001-08-17,69.5,59.0,0.47,26,041
2001-08-18,79.0,54.5,0.0,26,041
2001-08-19,76.0,55.0,0.015,26,041
2001-08-20,79.5,54.0,0.0,26,041
2001-08-21,81.0,52.5,0.0,26,041
2001-08-22,80.5,59.0,0.005,26,041
2001-08-23,79.5,61.0,0.0,26,041
2001-08-24,77.0,59.0,0.0,26,041
2001-08-25,71.0,55.0,0.0,26,041
2001-08-26,68.0,62.0,1.21,26,041
2001-08-27,81.0,56.0,0.855,26,041
2001-08-28,80.5,51.0,0.0,26,041
2001-08-29,77.0,51.0,0.0,26,041
2001-08-30,79.0,53.5,0.015,26,041
2001-08-31,82.5,57.0,0.01,26,041
2001-09-01,65.0,38.0,0.0,26,041
2001-09-02,66.5,46.5,0.0,26,041
2001-09-03,75.0,57.5,0.0,26,041
2001-09-04,84.0,49.0,0.0,26,041
2001-09-05,70.5,43.5,0.0,26,041
2001-09-06,74.5,49.0,0.0,26,041
2001-09-07,77.0,57.5,0.125,26,041
2001-09-08,76.0,64.5,0.29,26,041
2001-09-09,69.5,59.0,0.005,26,041
2001-09-10,63.0,50.0,0.605,26,041
2001-09-11,66.5,45.5,0.325,26,041
2001-09-12,70.5,46.0,0.005,26,041
2001-09-13,72.0,45.0,0.035,26,041
2001-09-14,60.5,36.5,0.015,26,041
2001-09-15,62.5,35.0,0.0,26,041
2001-09-16,67.5,43.5,0.0,26,041
2001-09-17,67.5,44.5,0.0,26,041
2001-09-18,64.5,55.0,0.0,26,041
2001-09-19,65.0,55.5,0.0,26,041
2001-09-20,60.0,56.0,0.81,26,041
2001-09-21,61.5,51.5,0.01,26,041
2001-09-22,66.5,45.0,0.0,26,041
2001-09-23,70.0,52.0,0.74,26,041
2001-09-24,53.5,41.0,0.6,26,041
2001-09-25,52.0,33.5,0.015,26,041
2001-09-26,54.5,38.0,0.0,26,041
2001-09-27,59.5,44.5,0.0,26,041
2001-09-28,56.0,35.5,0.0,26,041
2001-09-29,62.0,37.0,0.0,26,041
2001-09-30,61.0,35.0,0.0,26,041
2001-10-01,70.5,36.0,0.01,26,041
2001-10-02,71.5,44.5,0.0,26,041
2001-10-03,69.0,48.5,0.42000000000000004,26,041
2001-10-04,60.0,40.0,0.0,26,041
2001-10-05,61.5,36.5,0.0,26,041
2001-10-06,54.0,30.5,0.0,26,041
2001-10-07,43.5,26.5,0.025,26,041
2001-10-08,53.0,26.0,0.0,26,041
2001-10-09,58.5,39.0,0.03,26,041
2001-10-10,65.0,54.0,0.4,26,041
2001-10-11,59.5,47.0,0.025,26,041
2001-10-12,66.0,39.5,0.0,26,041
2001-10-13,51.5,36.0,0.10500000000000001,26,041
2001-10-14,55.0,41.5,0.735,26,041
2001-10-15,59.5,37.0,0.03,26,041
2001-05-15,61.0,42.0,0.41,26,109
2001-05-16,63.0,51.0,0.225,26,109
2001-05-17,82.0,51.0,0.0,26,109
2001-05-18,81.0,42.0,0.0,26,109
2001-05-19,80.0,41.0,0.0,26,109
2001-05-20,82.0,43.0,0.0,26,109
2001-05-21,77.0,46.0,0.375,26,109
2001-05-22,62.0,46.0,0.28500000000000003,26,109
2001-05-23,60.0,39.0,0.11,26,109
2001-05-24,56.0,39.0,0.155,26,109
2001-05-25,62.0,47.0,0.265,26,109
2001-05-26,63.0,48.0,0.025,26,109
2001-05-27,64.0,41.0,0.01,26,109
