date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1954-05-15,68.0,44.0,0.08333333333333333,26,003
1954-05-16,58.333333333333336,42.0,0.06999999999999999,26,003
1954-05-17,49.0,37.666666666666664,0.0,26,003
1954-05-18,51.0,31.0,0.0,26,003
1954-05-19,49.0,27.0,0.0,26,003
1954-05-20,58.666666666666664,29.333333333333332,0.0,26,003
1954-05-21,70.5,35.666666666666664,0.0,26,003
1954-05-22,69.0,35.666666666666664,0.0,26,003
1954-05-23,75.0,35.0,0.0,26,003
1954-05-24,77.0,50.333333333333336,0.0,26,003
1954-05-25,58.666666666666664,34.0,0.0,26,003
1954-05-26,55.0,23.333333333333332,0.0,26,003
1954-05-27,55.0,30.0,0.18333333333333335,26,003
1954-05-28,53.333333333333336,42.0,0.41333333333333333,26,003
1954-05-29,57.333333333333336,41.0,0.18333333333333335,26,003
1954-05-30,67.33333333333333,33.666666666666664,0.0,26,003
1954-05-31,56.666666666666664,42.0,0.3066666666666667,26,003
1954-06-01,55.0,40.666666666666664,0.043333333333333335,26,003
1954-06-02,55.333333333333336,41.0,0.0,26,003
1954-06-03,53.333333333333336,41.666666666666664,0.10333333333333333,26,003
1954-06-04,54.0,41.666666666666664,0.0,26,003
1954-06-05,60.666666666666664,38.0,0.0,26,003
1954-06-06,70.33333333333333,30.666666666666668,0.0,26,003
1954-06-07,78.66666666666667,37.0,0.0,26,003
1954-06-08,82.0,50.333333333333336,0.023333333333333334,26,003
1954-06-09,86.0,51.666666666666664,0.21666666666666667,26,003
1954-06-10,73.66666666666667,50.333333333333336,0.023333333333333334,26,003
1954-06-11,72.66666666666667,39.333333333333336,0.49333333333333335,26,003
1954-06-12,71.66666666666667,49.0,0.62,26,003
1954-06-13,82.66666666666667,52.666666666666664,0.10666666666666667,26,003
1954-06-14,81.33333333333333,55.333333333333336,0.4366666666666667,26,003
1954-06-15,86.66666666666667,60.0,0.0,26,003
1954-06-16,83.33333333333333,63.333333333333336,0.06666666666666667,26,003
1954-06-17,89.0,61.666666666666664,0.0,26,003
1954-06-18,82.33333333333333,61.0,0.0,26,003
1954-06-19,73.0,52.333333333333336,0.44333333333333336,26,003
1954-06-20,75.0,53.666666666666664,0.11,26,003
1954-06-21,66.33333333333333,46.666666666666664,0.21,26,003
1954-06-22,68.66666666666667,49.666666666666664,0.06,26,003
1954-06-23,77.0,44.333333333333336,0.0,26,003
1954-06-24,83.0,55.0,0.12333333333333334,26,003
1954-06-25,74.0,56.666666666666664,0.31,26,003
1954-06-26,78.66666666666667,53.333333333333336,0.0,26,003
1954-06-27,66.0,46.333333333333336,0.0,26,003
1954-06-28,79.0,35.666666666666664,0.0,26,003
1954-06-29,83.33333333333333,57.0,0.0,26,003
1954-06-30,82.0,58.0,0.02,26,003
1954-07-01,68.0,53.0,0.0,26,003
1954-07-02,61.333333333333336,44.0,0.0,26,003
1954-07-03,73.0,35.333333333333336,0.0,26,003
