date,TMAX,TMIN,PRCP,state_ansi,county_ansi
1967-05-15,56.030534351145036,35.44274809160305,0.009622641509433963,26,
1967-05-16,62.6412213740458,31.52671755725191,0.00018987341772151899,26,
1967-05-17,66.92156862745098,38.62,0.0010344827586206897,26,
1967-06-15,85.3671875,63.8515625,0.25973856209150326,26,
1967-06-16,80.57364341085271,61.85271317829457,0.4137908496732026,26,
1967-06-17,77.58620689655173,57.05263157894737,0.4370769230769231,26,
1967-07-16,76.14285714285714,50.801587301587304,0.011933333333333334,26,
1967-07-17,78.31496062992126,53.968503937007874,0.10086666666666667,26,
1967-07-18,77.43548387096774,57.36065573770492,0.33056338028169013,26,
1967-08-16,83.21538461538462,58.99230769230769,0.007712418300653594,26,
1967-08-17,84.12403100775194,60.883720930232556,0.13738562091503267,26,
1967-08-18,79.19642857142857,58.964285714285715,0.23374999999999999,26,
1967-09-16,79.4375,53.5390625,0.042105263157894736,26,
1967-09-17,78.49612403100775,52.96124031007752,0.0021710526315789473,26,
1967-09-18,80.37931034482759,51.5,0.00015151515151515152,26,
1967-05-15,56.030534351145036,35.44274809160305,0.009622641509433963,26,
1967-05-16,62.6412213740458,31.52671755725191,0.00018987341772151899,26,
1967-05-17,66.92156862745098,38.62,0.0010344827586206897,26,
1967-06-15,85.3671875,63.8515625,0.25973856209150326,26,
1967-06-16,80.57364341085271,61.85271317829457,0.4137908496732026,26,
1967-06-17,77.58620689655173,57.05263157894737,0.4370769230769231,26,
1967-07-16,76.14285714285714,50.801587301587304,0.011933333333333334,26,
1967-07-17,78.31496062992126,53.968503937007874,0.10086666666666667,26,
1967-07-18,77.43548387096774,57.36065573770492,0.33056338028169013,26,
1967-08-16,83.21538461538462,58.99230769230769,0.007712418300653594,26,
1967-08-17,84.12403100775194,60.883720930232556,0.13738562091503267,26,
1967-08-18,79.19642857142857,58.964285714285715,0.23374999999999999,26,
1967-09-16,79.4375,53.5390625,0.042105263157894736,26,
1967-09-17,78.49612403100775,52.96124031007752,0.0021710526315789473,26,
1967-09-18,80.37931034482759,51.5,0.00015151515151515152,26,
1967-05-15,54.0,31.0,0.0,26,055
1967-05-16,63.0,27.0,0.0,26,055
1967-05-17,66.5,41.5,0.0,26,055
1967-05-18,70.5,38.5,0.02,26,055
1967-05-19,65.5,42.5,0.33999999999999997,26,055
1967-05-20,53.0,33.0,0.01,26,055
1967-05-21,41.0,25.5,0.125,26,055
1967-05-22,52.0,22.5,0.15,26,055
1967-05-23,53.0,34.0,0.125,26,055
1967-05-24,63.5,42.5,0.16,26,055
1967-05-25,73.5,43.0,0.0,26,055
1967-05-26,75.5,56.5,0.0,26,055
1967-05-27,70.0,49.5,0.0,26,055
1967-05-28,69.5,36.5,0.0,26,055
1967-05-29,65.5,43.0,0.0,26,055
1967-05-30,68.5,33.5,0.0,26,055
1967-05-31,69.0,32.5,0.0,26,055
1967-06-01,72.5,35.5,0.0,26,055
1967-06-02,75.5,36.0,0.0,26,055
1967-06-03,78.5,40.5,0.0,26,055
1967-06-04,84.0,48.5,0.0,26,055
1967-06-05,80.0,54.0,0.0,26,055
1967-06-06,80.0,55.5,0.0,26,055
1967-06-07,71.0,60.5,0.13,26,055
1967-06-08,73.5,61.0,1.0699999999999998,26,055
1967-06-09,76.0,59.0,0.08499999999999999,26,055
1967-06-10,71.0,56.0,0.38,26,055
1967-06-11,80.0,58.5,1.055,26,055
1967-06-12,91.0,59.0,0.395,26,055
1967-06-13,88.0,63.5,0.04,26,055
1967-06-14,86.5,62.5,0.14,26,055
1967-06-15,86.5,64.5,0.54,26,055
1967-06-16,80.0,59.5,0.555,26,055
1967-06-17,75.5,57.5,0.0,26,055
1967-06-18,73.5,47.5,0.0,26,055
1967-06-19,74.0,42.0,0.0,26,055
1967-06-20,73.5,55.5,0.25,26,055
1967-06-21,72.0,54.5,0.055,26,055
1967-06-22,72.0,49.0,0.0,26,055
1967-06-23,71.0,49.0,0.01,26,055
1967-06-24,66.5,46.0,0.28,26,055
1967-06-25,72.0,48.0,0.195,26,055
1967-06-26,72.0,48.5,0.0,26,055
1967-06-27,76.5,45.5,0.0,26,055
1967-06-28,71.5,51.5,0.0,26,055
1967-06-29,73.5,52.5,0.0,26,055
1967-06-30,78.0,55.5,0.0,26,055
1967-07-01,80.5,54.5,0.125,26,055
1967-07-02,72.0,50.0,0.11,26,055
1967-07-03,70.0,50.5,0.165,26,055
1967-07-04,58.5,45.0,0.0,26,055
1967-07-05,60.0,37.0,0.0,26,055
1967-07-06,71.5,43.5,0.0,26,055
1967-07-07,78.5,45.5,0.0,26,055
1967-07-08,80.0,57.5,0.0,26,055
1967-07-09,81.0,64.5,0.0,26,055
1967-07-10,78.5,61.5,0.38,26,055
1967-07-11,78.5,60.5,0.015,26,055
1967-07-12,77.0,54.5,0.0,26,055
1967-07-13,63.0,49.5,0.04,26,055
1967-07-14,63.5,49.5,0.0,26,055
1967-07-15,66.0,38.5,0.0,26,055
1967-07-16,77.0,46.0,0.0,26,055
1967-07-17,79.5,56.5,0.085,26,055
1967-07-18,76.5,55.5,0.28500000000000003,26,055
1967-07-19,73.0,52.0,0.01,26,055
1967-07-20,77.0,46.5,0.0,26,055
1967-07-21,83.0,52.5,0.0,26,055
1967-07-22,84.0,55.0,0.0,26,055
1967-07-23,86.0,61.0,0.0,26,055
1967-07-24,79.5,62.5,0.01,26,055
1967-07-25,77.5,56.0,0.0,26,055
1967-07-26,77.0,53.0,0.0,26,055
1967-07-27,76.0,59.0,0.0,26,055
1967-07-28,78.0,40.0,0.01,26,055
1967-07-29,81.0,51.0,0.0,26,055
1967-07-30,78.0,49.0,0.0,26,055
1967-07-31,81.0,53.0,0.0,26,055
1967-08-01,80.0,52.5,0.055,26,055
1967-08-02,82.5,59.5,0.15,26,055
1967-08-03,82.5,56.5,0.02,26,055
1967-08-04,76.5,49.0,0.0,26,055
1967-08-05,72.0,41.5,0.0,26,055
1967-08-06,76.5,43.5,0.095,26,055
1967-08-07,73.5,54.5,0.675,26,055
1967-08-08,71.5,46.0,0.005,26,055
1967-08-09,69.5,49.5,0.0,26,055
1967-08-10,64.5,50.0,0.12,26,055
1967-08-11,64.5,36.5,0.0,26,055
1967-08-12,69.5,39.0,0.0,26,055
1967-08-13,76.0,43.0,0.0,26,055
1967-08-14,77.5,43.0,0.0,26,055
1967-08-15,77.0,54.0,0.0,26,055
1967-08-16,77.0,61.5,0.0,26,055
1967-08-17,81.0,62.5,0.32,26,055
1967-08-18,74.0,58.0,0.055,26,055
1967-08-19,64.0,47.5,0.03,26,055
1967-08-20,68.5,37.0,0.0,26,055
1967-08-21,65.5,47.0,0.23,26,055
1967-08-22,61.5,39.5,0.2,26,055
1967-08-23,69.0,39.5,0.0,26,055
1967-08-24,70.0,44.0,0.0,26,055
1967-08-25,77.5,50.0,0.0,26,055
1967-08-26,80.5,49.5,0.33,26,055
1967-08-27,67.5,50.5,0.74,26,055
1967-08-28,73.5,46.0,0.025,26,055
1967-08-29,74.0,53.5,0.0,26,055
1967-08-30,63.5,51.5,0.04,26,055
1967-08-31,61.5,36.0,0.0,26,055
1967-09-01,68.0,36.0,0.0,26,055
1967-09-02,71.0,38.0,0.0,26,055
1967-09-03,69.0,40.0,0.0,26,055
1967-09-04,72.5,39.5,0.0,26,055
1967-09-05,73.5,39.0,0.0,26,055
1967-09-06,74.5,44.0,0.0,26,055
1967-09-07,75.5,45.0,0.0,26,055
1967-09-08,76.0,46.5,0.025,26,055
1967-09-09,68.5,47.0,0.075,26,055
1967-09-10,59.0,30.0,0.0,26,055
1967-09-11,67.5,33.0,0.0,26,055
1967-09-12,72.0,37.0,0.0,26,055
1967-09-13,73.0,43.5,0.0,26,055
1967-09-14,74.0,50.0,0.0,26,055
1967-09-15,78.0,47.0,0.0,26,055
1967-09-16,77.5,51.0,0.0,26,055
1967-09-17,78.5,50.0,0.0,26,055
1967-09-18,77.0,47.0,0.0,26,055
1967-09-19,78.0,47.0,0.0,26,055
1967-09-20,77.0,50.5,0.48,26,055
1967-09-21,67.0,48.5,0.625,26,055
1967-09-22,55.0,34.5,0.035,26,055
1967-09-23,61.0,27.0,0.11,26,055
1967-09-24,54.0,32.5,0.065,26,055
1967-09-25,70.0,33.5,0.01,26,055
1967-09-26,66.0,43.5,0.61,26,055
1967-09-27,49.0,39.5,0.42,26,055
1967-09-28,46.0,33.0,0.0,26,055
1967-09-29,44.0,33.5,0.55,26,055
1967-09-30,52.0,37.0,0.25,26,055
1967-10-01,72.0,32.5,0.0,26,055
1967-10-02,77.0,42.0,0.0,26,055
1967-10-03,70.0,50.5,0.0,26,055
1967-10-04,77.0,46.0,0.0,26,055
1967-10-05,65.0,44.5,0.0,26,055
1967-10-06,54.0,33.5,0.0,26,055
1967-10-07,55.0,27.5,0.07,26,055
1967-10-08,62.0,38.0,0.075,26,055
1967-10-09,45.0,36.0,0.185,26,055
1967-10-10,43.0,29.5,0.225,26,055
1967-10-11,45.0,33.0,0.035,26,055
1967-10-12,50.0,36.0,0.0,26,055
1967-10-13,54.0,40.5,0.135,26,055
1967-10-14,63.0,42.0,0.155,26,055
1967-10-15,62.0,44.0,0.04,26,055
1967-05-15,63.5,36.0,0.0,26,113
1967-05-16,59.0,30.0,0.0,26,113
1967-05-17,66.0,40.0,0.0,26,113
1967-05-18,73.5,42.5,0.0,26,113
1967-05-19,75.5,49.5,0.45,26,113
1967-05-20,58.0,35.0,0.015,26,113
1967-05-21,50.0,29.5,0.21,26,113
1967-05-22,48.5,28.0,0.26,26,113
1967-05-23,56.5,36.0,0.05,26,113
1967-05-24,57.0,42.0,0.185,26,113
1967-05-25,72.0,38.5,0.0,26,113
1967-05-26,73.5,50.5,0.005,26,113
1967-05-27,74.0,57.5,0.0,26,113
1967-05-28,72.0,48.0,0.0,26,113
1967-05-29,66.0,51.0,0.0,26,113
1967-05-30,69.5,38.5,0.0,26,113
1967-05-31,67.5,44.0,0.0,26,113
1967-06-01,72.0,43.0,0.0,26,113
1967-06-02,80.5,43.5,0.0,26,113
1967-06-03,82.5,45.0,0.0,26,113
1967-06-04,83.0,51.5,0.0,26,113
1967-06-05,80.5,52.5,0.0,26,113
1967-06-06,77.0,59.0,0.29,26,113
1967-06-07,75.0,61.0,0.265,26,113
1967-06-08,74.5,60.0,0.9550000000000001,26,113
1967-06-09,77.5,60.5,0.16999999999999998,26,113
1967-06-10,76.0,62.5,0.25,26,113
1967-06-11,78.0,61.5,1.2850000000000001,26,113
1967-06-12,83.0,62.5,0.065,26,113
1967-06-13,84.5,61.5,0.37,26,113
1967-06-14,84.5,64.0,0.325,26,113
1967-06-15,85.0,64.0,0.37,26,113
1967-06-16,84.5,63.0,0.355,26,113
1967-06-17,82.5,61.0,0.31,26,113
1967-06-18,72.0,52.5,0.065,26,113
1967-06-19,73.0,48.5,0.0,26,113
1967-06-20,77.0,52.5,0.255,26,113
1967-06-21,76.5,52.5,0.0,26,113
1967-06-22,74.0,53.0,0.02,26,113
1967-06-23,76.5,50.0,0.0,26,113
1967-06-24,75.0,51.5,0.235,26,113
1967-06-25,68.0,48.5,0.315,26,113
1967-06-26,74.5,47.5,0.0,26,113
1967-06-27,77.5,47.5,0.0,26,113
1967-06-28,76.5,59.0,0.0,26,113
1967-06-29,69.0,58.0,0.02,26,113
1967-06-30,81.0,57.5,0.125,26,113
1967-07-01,84.0,56.0,0.20500000000000002,26,113
1967-07-02,79.0,54.0,0.030000000000000002,26,113
1967-07-03,74.5,50.5,0.05,26,113
1967-07-04,68.5,45.0,0.0,26,113
1967-07-05,62.0,43.0,0.0,26,113
1967-07-06,71.5,40.5,0.0,26,113
1967-07-07,77.0,48.5,0.0,26,113
1967-07-08,79.5,55.0,0.0,26,113
1967-07-09,78.5,63.0,0.02,26,113
1967-07-10,79.0,64.5,0.135,26,113
1967-07-11,78.0,65.0,0.34500000000000003,26,113
1967-07-12,84.0,57.5,0.0,26,113
1967-07-13,70.0,52.5,0.045,26,113
1967-07-14,58.0,48.0,0.015,26,113
1967-07-15,62.5,44.0,0.0,26,113
1967-07-16,74.0,48.0,0.0,26,113
1967-07-17,78.0,51.0,0.0,26,113
1967-07-18,78.5,57.0,1.335,26,113
1967-07-19,75.5,53.0,0.025,26,113
1967-07-20,83.5,55.5,0.0,26,113
1967-07-21,83.0,54.5,0.0,26,113
1967-07-22,82.5,59.0,0.0,26,113
1967-07-23,84.5,65.5,0.0,26,113
1967-07-24,80.0,61.0,0.0,26,113
1967-07-25,77.5,58.5,0.03,26,113
1967-07-26,78.5,52.5,0.0,26,113
1967-07-27,78.5,52.0,0.0,26,113
1967-07-28,78.0,44.0,0.0,26,113
1967-07-29,81.5,50.0,0.0,26,113
1967-07-30,81.5,57.5,0.0,26,113
1967-07-31,80.0,59.0,0.045,26,113
1967-08-01,81.0,54.0,0.0,26,113
1967-08-02,83.0,58.0,0.0,26,113
1967-08-03,84.5,55.0,0.0,26,113
1967-08-04,84.0,52.0,0.015,26,113
1967-08-05,74.5,42.5,0.0,26,113
1967-08-06,78.0,44.5,0.0,26,113
1967-08-07,76.5,58.0,0.895,26,113
1967-08-08,73.0,51.5,0.0,26,113
1967-08-09,76.5,58.0,0.025,26,113
1967-08-10,69.5,50.5,0.02,26,113
1967-08-11,68.5,40.5,0.0,26,113
1967-08-12,73.0,43.5,0.0,26,113
1967-08-13,76.5,46.0,0.0,26,113
1967-08-14,78.0,47.5,0.0,26,113
1967-08-15,79.5,51.5,0.0,26,113
1967-08-16,79.0,55.0,0.05,26,113
1967-08-17,84.5,60.0,0.135,26,113
1967-08-18,82.0,61.5,0.125,26,113
1967-08-19,76.0,52.5,0.045,26,113
1967-08-20,69.5,42.5,0.0,26,113
1967-08-21,72.0,49.0,0.055,26,113
1967-08-22,69.5,41.0,0.46499999999999997,26,113
1967-08-23,68.0,42.5,0.0,26,113
1967-08-24,71.5,40.0,0.0,26,113
1967-08-25,78.0,47.5,0.015,26,113
1967-08-26,80.5,50.0,0.0,26,113
1967-08-27,76.5,54.0,0.405,26,113
1967-08-28,75.0,50.0,0.12,26,113
1967-08-29,78.5,51.5,0.0,26,113
1967-08-30,71.0,53.5,0.049999999999999996,26,113
1967-08-31,63.0,38.5,0.0,26,113
1967-09-01,71.0,38.0,0.0,26,113
1967-09-02,75.5,41.0,0.0,26,113
1967-09-03,75.5,45.0,0.0,26,113
1967-09-04,74.0,45.0,0.0,26,113
1967-09-05,79.0,41.5,0.0,26,113
1967-09-06,79.5,43.5,0.0,26,113
1967-09-07,82.0,46.0,0.0,26,113
1967-09-08,79.5,46.5,0.0,26,113
1967-09-09,78.0,49.5,0.095,26,113
1967-09-10,65.5,39.0,0.0,26,113
1967-09-11,65.5,31.5,0.0,26,113
1967-09-12,68.5,37.0,0.0,26,113
1967-09-13,73.5,41.0,0.0,26,113
1967-09-14,77.0,49.5,0.0,26,113
1967-09-15,79.0,45.0,0.0,26,113
1967-09-16,78.5,48.0,0.0,26,113
1967-09-17,79.0,50.0,0.0,26,113
1967-09-18,82.5,49.5,0.0,26,113
1967-09-19,84.5,50.0,0.0,26,113
1967-09-20,81.0,54.0,0.0,26,113
1967-09-21,78.0,57.0,0.345,26,113
1967-09-22,64.5,36.0,0.06,26,113
1967-09-23,62.0,30.5,0.105,26,113
1967-09-24,63.0,35.0,0.105,26,113
1967-09-25,63.5,40.0,0.0,26,113
1967-09-26,69.0,43.5,0.185,26,113
1967-09-27,65.0,39.0,0.5700000000000001,26,113
1967-09-28,47.0,31.0,0.0,26,113
1967-09-29,48.5,32.0,0.19999999999999998,26,113
1967-09-30,47.0,34.0,0.37,26,113
1967-10-01,60.0,33.5,0.0,26,113
1967-10-02,73.5,40.0,0.0,26,113
1967-10-03,78.5,54.5,0.0,26,113
1967-10-04,81.0,53.0,0.0,26,113
1967-10-05,81.5,49.0,0.0,26,113
1967-10-06,61.0,38.0,0.0,26,113
1967-10-07,51.5,33.0,0.0,26,113
1967-10-08,58.0,40.5,0.215,26,113
1967-10-09,60.5,38.0,0.2,26,113
1967-10-10,45.5,34.5,0.24,26,113
1967-10-11,44.5,31.5,0.015,26,113
1967-10-12,48.0,34.5,0.02,26,113
1967-10-13,52.5,34.5,0.03,26,113
1967-10-14,56.0,41.0,0.3,26,113
1967-10-15,61.0,47.0,0.0,26,113
1967-05-15,56.030534351145036,35.44274809160305,0.009622641509433963,26,
1967-05-16,62.6412213740458,31.52671755725191,0.00018987341772151899,26,
1967-05-17,66.92156862745098,38.62,0.0010344827586206897,26,
1967-06-15,85.3671875,63.8515625,0.25973856209150326,26,
1967-06-16,80.57364341085271,61.85271317829457,0.4137908496732026,26,
1967-06-17,77.58620689655173,57.05263157894737,0.4370769230769231,26,
1967-07-16,76.14285714285714,50.801587301587304,0.011933333333333334,26,
1967-07-17,78.31496062992126,53.968503937007874,0.10086666666666667,26,
1967-07-18,77.43548387096774,57.36065573770492,0.33056338028169013,26,
